train_fraction,split_method,group_column,split,reaction_id,group_value
0.5,random,,train,reactions_405,
0.5,random,,train,reactions_412,
0.5,random,,train,reactions_84,
0.5,random,,train,reactions_497,
0.5,random,,train,reactions_677,
0.5,random,,train,reactions_1998,
0.5,random,,train,reactions_179,
0.5,random,,train,reactions_217,
0.5,random,,train,reactions_1410,
0.5,random,,train,reactions_1224,
0.5,random,,train,reactions_3275,
0.5,random,,train,reactions_3186,
0.5,random,,train,reactions_334,
0.5,random,,train,reactions_3317,
0.5,random,,train,reactions_390,
0.5,random,,train,reactions_3838,
0.5,random,,train,reactions_554,
0.5,random,,train,reactions_3175,
0.5,random,,train,reactions_2884,
0.5,random,,train,reactions_1314,
0.5,random,,train,reactions_820,
0.5,random,,train,reactions_1945,
0.5,random,,train,reactions_3820,
0.5,random,,train,reactions_1880,
0.5,random,,train,reactions_1475,
0.5,random,,train,reactions_3234,
0.5,random,,train,reactions_3161,
0.5,random,,train,reactions_2679,
0.5,random,,train,reactions_3123,
0.5,random,,train,reactions_1187,
0.5,random,,train,reactions_399,
0.5,random,,train,reactions_1911,
0.5,random,,train,reactions_2340,
0.5,random,,train,reactions_3865,
0.5,random,,train,reactions_1851,
0.5,random,,train,reactions_3438,
0.5,random,,train,reactions_1750,
0.5,random,,train,reactions_2304,
0.5,random,,train,reactions_3248,
0.5,random,,train,reactions_3047,
0.5,random,,train,reactions_2586,
0.5,random,,train,reactions_3661,
0.5,random,,train,reactions_3595,
0.5,random,,train,reactions_2669,
0.5,random,,train,reactions_1305,
0.5,random,,train,reactions_1703,
0.5,random,,train,reactions_1182,
0.5,random,,train,reactions_42,
0.5,random,,train,reactions_1211,
0.5,random,,train,reactions_1943,
0.5,random,,train,reactions_2621,
0.5,random,,train,reactions_423,
0.5,random,,train,reactions_2701,
0.5,random,,train,reactions_674,
0.5,random,,train,reactions_229,
0.5,random,,train,reactions_3745,
0.5,random,,train,reactions_120,
0.5,random,,train,reactions_995,
0.5,random,,train,reactions_1068,
0.5,random,,train,reactions_3089,
0.5,random,,train,reactions_1825,
0.5,random,,train,reactions_3552,
0.5,random,,train,reactions_2890,
0.5,random,,train,reactions_2039,
0.5,random,,train,reactions_2413,
0.5,random,,train,reactions_833,
0.5,random,,train,reactions_914,
0.5,random,,train,reactions_592,
0.5,random,,train,reactions_3921,
0.5,random,,train,reactions_1322,
0.5,random,,train,reactions_1249,
0.5,random,,train,reactions_3876,
0.5,random,,train,reactions_1590,
0.5,random,,train,reactions_3448,
0.5,random,,train,reactions_3747,
0.5,random,,train,reactions_588,
0.5,random,,train,reactions_1503,
0.5,random,,train,reactions_101,
0.5,random,,train,reactions_2250,
0.5,random,,train,reactions_2338,
0.5,random,,train,reactions_3482,
0.5,random,,train,reactions_328,
0.5,random,,train,reactions_299,
0.5,random,,train,reactions_1746,
0.5,random,,train,reactions_3335,
0.5,random,,train,reactions_1956,
0.5,random,,train,reactions_365,
0.5,random,,train,reactions_324,
0.5,random,,train,reactions_1762,
0.5,random,,train,reactions_2918,
0.5,random,,train,reactions_2385,
0.5,random,,train,reactions_742,
0.5,random,,train,reactions_2680,
0.5,random,,train,reactions_94,
0.5,random,,train,reactions_3509,
0.5,random,,train,reactions_3749,
0.5,random,,train,reactions_2865,
0.5,random,,train,reactions_3803,
0.5,random,,train,reactions_1378,
0.5,random,,train,reactions_2743,
0.5,random,,train,reactions_71,
0.5,random,,train,reactions_930,
0.5,random,,train,reactions_2275,
0.5,random,,train,reactions_786,
0.5,random,,train,reactions_3157,
0.5,random,,train,reactions_3298,
0.5,random,,train,reactions_2527,
0.5,random,,train,reactions_1840,
0.5,random,,train,reactions_1648,
0.5,random,,train,reactions_370,
0.5,random,,train,reactions_3349,
0.5,random,,train,reactions_2908,
0.5,random,,train,reactions_624,
0.5,random,,train,reactions_3467,
0.5,random,,train,reactions_1519,
0.5,random,,train,reactions_2107,
0.5,random,,train,reactions_3677,
0.5,random,,train,reactions_1348,
0.5,random,,train,reactions_306,
0.5,random,,train,reactions_2135,
0.5,random,,train,reactions_3282,
0.5,random,,train,reactions_3172,
0.5,random,,train,reactions_3336,
0.5,random,,train,reactions_2317,
0.5,random,,train,reactions_2221,
0.5,random,,train,reactions_2454,
0.5,random,,train,reactions_361,
0.5,random,,train,reactions_3194,
0.5,random,,train,reactions_943,
0.5,random,,train,reactions_3760,
0.5,random,,train,reactions_3171,
0.5,random,,train,reactions_2924,
0.5,random,,train,reactions_2565,
0.5,random,,train,reactions_830,
0.5,random,,train,reactions_519,
0.5,random,,train,reactions_3272,
0.5,random,,train,reactions_2024,
0.5,random,,train,reactions_3122,
0.5,random,,train,reactions_374,
0.5,random,,train,reactions_3522,
0.5,random,,train,reactions_2315,
0.5,random,,train,reactions_2169,
0.5,random,,train,reactions_3372,
0.5,random,,train,reactions_188,
0.5,random,,train,reactions_645,
0.5,random,,train,reactions_481,
0.5,random,,train,reactions_2464,
0.5,random,,train,reactions_2704,
0.5,random,,train,reactions_1425,
0.5,random,,train,reactions_1213,
0.5,random,,train,reactions_2904,
0.5,random,,train,reactions_3021,
0.5,random,,train,reactions_357,
0.5,random,,train,reactions_2513,
0.5,random,,train,reactions_2451,
0.5,random,,train,reactions_2478,
0.5,random,,train,reactions_2682,
0.5,random,,train,reactions_3228,
0.5,random,,train,reactions_2444,
0.5,random,,train,reactions_239,
0.5,random,,train,reactions_1021,
0.5,random,,train,reactions_1436,
0.5,random,,train,reactions_3697,
0.5,random,,train,reactions_3562,
0.5,random,,train,reactions_829,
0.5,random,,train,reactions_1337,
0.5,random,,train,reactions_3585,
0.5,random,,train,reactions_3249,
0.5,random,,train,reactions_2088,
0.5,random,,train,reactions_3350,
0.5,random,,train,reactions_1294,
0.5,random,,train,reactions_770,
0.5,random,,train,reactions_1895,
0.5,random,,train,reactions_355,
0.5,random,,train,reactions_1409,
0.5,random,,train,reactions_2255,
0.5,random,,train,reactions_183,
0.5,random,,train,reactions_598,
0.5,random,,train,reactions_3104,
0.5,random,,train,reactions_1913,
0.5,random,,train,reactions_1276,
0.5,random,,train,reactions_2948,
0.5,random,,train,reactions_3707,
0.5,random,,train,reactions_375,
0.5,random,,train,reactions_3602,
0.5,random,,train,reactions_2336,
0.5,random,,train,reactions_2323,
0.5,random,,train,reactions_2996,
0.5,random,,train,reactions_3627,
0.5,random,,train,reactions_1109,
0.5,random,,train,reactions_2045,
0.5,random,,train,reactions_675,
0.5,random,,train,reactions_738,
0.5,random,,train,reactions_1057,
0.5,random,,train,reactions_2933,
0.5,random,,train,reactions_735,
0.5,random,,train,reactions_1862,
0.5,random,,train,reactions_3646,
0.5,random,,train,reactions_3208,
0.5,random,,train,reactions_3705,
0.5,random,,train,reactions_1630,
0.5,random,,train,reactions_2595,
0.5,random,,train,reactions_3185,
0.5,random,,train,reactions_3301,
0.5,random,,train,reactions_567,
0.5,random,,train,reactions_1985,
0.5,random,,train,reactions_1372,
0.5,random,,train,reactions_517,
0.5,random,,train,reactions_1809,
0.5,random,,train,reactions_3268,
0.5,random,,train,reactions_2366,
0.5,random,,train,reactions_1571,
0.5,random,,train,reactions_2314,
0.5,random,,train,reactions_1708,
0.5,random,,train,reactions_3500,
0.5,random,,train,reactions_265,
0.5,random,,train,reactions_1981,
0.5,random,,train,reactions_3640,
0.5,random,,train,reactions_3074,
0.5,random,,train,reactions_2216,
0.5,random,,train,reactions_590,
0.5,random,,train,reactions_482,
0.5,random,,train,reactions_817,
0.5,random,,train,reactions_1467,
0.5,random,,train,reactions_2581,
0.5,random,,train,reactions_925,
0.5,random,,train,reactions_926,
0.5,random,,train,reactions_3174,
0.5,random,,train,reactions_3790,
0.5,random,,train,reactions_104,
0.5,random,,train,reactions_799,
0.5,random,,train,reactions_629,
0.5,random,,train,reactions_3834,
0.5,random,,train,reactions_2032,
0.5,random,,train,reactions_2,
0.5,random,,train,reactions_2640,
0.5,random,,train,reactions_209,
0.5,random,,train,reactions_774,
0.5,random,,train,reactions_3144,
0.5,random,,train,reactions_2214,
0.5,random,,train,reactions_3607,
0.5,random,,train,reactions_1787,
0.5,random,,train,reactions_1239,
0.5,random,,train,reactions_1912,
0.5,random,,train,reactions_474,
0.5,random,,train,reactions_2633,
0.5,random,,train,reactions_3781,
0.5,random,,train,reactions_3736,
0.5,random,,train,reactions_2962,
0.5,random,,train,reactions_2191,
0.5,random,,train,reactions_2928,
0.5,random,,train,reactions_1291,
0.5,random,,train,reactions_2401,
0.5,random,,train,reactions_45,
0.5,random,,train,reactions_1588,
0.5,random,,train,reactions_506,
0.5,random,,train,reactions_2534,
0.5,random,,train,reactions_1817,
0.5,random,,train,reactions_1934,
0.5,random,,train,reactions_970,
0.5,random,,train,reactions_3193,
0.5,random,,train,reactions_2773,
0.5,random,,train,reactions_3918,
0.5,random,,train,reactions_1484,
0.5,random,,train,reactions_1665,
0.5,random,,train,reactions_2929,
0.5,random,,train,reactions_338,
0.5,random,,train,reactions_1734,
0.5,random,,train,reactions_2112,
0.5,random,,train,reactions_734,
0.5,random,,train,reactions_979,
0.5,random,,train,reactions_1609,
0.5,random,,train,reactions_2990,
0.5,random,,train,reactions_2091,
0.5,random,,train,reactions_1561,
0.5,random,,train,reactions_1388,
0.5,random,,train,reactions_2098,
0.5,random,,train,reactions_3212,
0.5,random,,train,reactions_3008,
0.5,random,,train,reactions_572,
0.5,random,,train,reactions_3901,
0.5,random,,train,reactions_3340,
0.5,random,,train,reactions_3575,
0.5,random,,train,reactions_193,
0.5,random,,train,reactions_88,
0.5,random,,train,reactions_3287,
0.5,random,,train,reactions_2723,
0.5,random,,train,reactions_2101,
0.5,random,,train,reactions_3505,
0.5,random,,train,reactions_1418,
0.5,random,,train,reactions_1100,
0.5,random,,train,reactions_2288,
0.5,random,,train,reactions_3487,
0.5,random,,train,reactions_2184,
0.5,random,,train,reactions_743,
0.5,random,,train,reactions_2848,
0.5,random,,train,reactions_3219,
0.5,random,,train,reactions_3108,
0.5,random,,train,reactions_3064,
0.5,random,,train,reactions_3520,
0.5,random,,train,reactions_204,
0.5,random,,train,reactions_3209,
0.5,random,,train,reactions_3285,
0.5,random,,train,reactions_1512,
0.5,random,,train,reactions_2840,
0.5,random,,train,reactions_2040,
0.5,random,,train,reactions_3015,
0.5,random,,train,reactions_3541,
0.5,random,,train,reactions_3655,
0.5,random,,train,reactions_1550,
0.5,random,,train,reactions_2645,
0.5,random,,train,reactions_3669,
0.5,random,,train,reactions_2651,
0.5,random,,train,reactions_2310,
0.5,random,,train,reactions_1596,
0.5,random,,train,reactions_1883,
0.5,random,,train,reactions_2777,
0.5,random,,train,reactions_622,
0.5,random,,train,reactions_1668,
0.5,random,,train,reactions_156,
0.5,random,,train,reactions_2624,
0.5,random,,train,reactions_882,
0.5,random,,train,reactions_723,
0.5,random,,train,reactions_3147,
0.5,random,,train,reactions_574,
0.5,random,,train,reactions_3503,
0.5,random,,train,reactions_2142,
0.5,random,,train,reactions_639,
0.5,random,,train,reactions_1806,
0.5,random,,train,reactions_3188,
0.5,random,,train,reactions_121,
0.5,random,,train,reactions_2950,
0.5,random,,train,reactions_2974,
0.5,random,,train,reactions_869,
0.5,random,,train,reactions_3152,
0.5,random,,train,reactions_2786,
0.5,random,,train,reactions_1006,
0.5,random,,train,reactions_3444,
0.5,random,,train,reactions_64,
0.5,random,,train,reactions_3702,
0.5,random,,train,reactions_3618,
0.5,random,,train,reactions_2402,
0.5,random,,train,reactions_3742,
0.5,random,,train,reactions_1441,
0.5,random,,train,reactions_1031,
0.5,random,,train,reactions_2967,
0.5,random,,train,reactions_1477,
0.5,random,,train,reactions_3119,
0.5,random,,train,reactions_958,
0.5,random,,train,reactions_3369,
0.5,random,,train,reactions_197,
0.5,random,,train,reactions_3488,
0.5,random,,train,reactions_383,
0.5,random,,train,reactions_3086,
0.5,random,,train,reactions_3798,
0.5,random,,train,reactions_2194,
0.5,random,,train,reactions_3581,
0.5,random,,train,reactions_1658,
0.5,random,,train,reactions_51,
0.5,random,,train,reactions_1782,
0.5,random,,train,reactions_2260,
0.5,random,,train,reactions_3032,
0.5,random,,train,reactions_2326,
0.5,random,,train,reactions_35,
0.5,random,,train,reactions_2318,
0.5,random,,train,reactions_2615,
0.5,random,,train,reactions_3793,
0.5,random,,train,reactions_637,
0.5,random,,train,reactions_1158,
0.5,random,,train,reactions_840,
0.5,random,,train,reactions_74,
0.5,random,,train,reactions_2281,
0.5,random,,train,reactions_2503,
0.5,random,,train,reactions_70,
0.5,random,,train,reactions_2334,
0.5,random,,train,reactions_946,
0.5,random,,train,reactions_1048,
0.5,random,,train,reactions_3842,
0.5,random,,train,reactions_614,
0.5,random,,train,reactions_1791,
0.5,random,,train,reactions_3683,
0.5,random,,train,reactions_3635,
0.5,random,,train,reactions_3478,
0.5,random,,train,reactions_1293,
0.5,random,,train,reactions_3574,
0.5,random,,train,reactions_1631,
0.5,random,,train,reactions_1628,
0.5,random,,train,reactions_1753,
0.5,random,,train,reactions_1608,
0.5,random,,train,reactions_1051,
0.5,random,,train,reactions_3715,
0.5,random,,train,reactions_62,
0.5,random,,train,reactions_353,
0.5,random,,train,reactions_208,
0.5,random,,train,reactions_1940,
0.5,random,,train,reactions_2587,
0.5,random,,train,reactions_687,
0.5,random,,train,reactions_1565,
0.5,random,,train,reactions_2533,
0.5,random,,train,reactions_1185,
0.5,random,,train,reactions_747,
0.5,random,,train,reactions_1272,
0.5,random,,train,reactions_438,
0.5,random,,train,reactions_1923,
0.5,random,,train,reactions_2668,
0.5,random,,train,reactions_3864,
0.5,random,,train,reactions_3863,
0.5,random,,train,reactions_3403,
0.5,random,,train,reactions_3874,
0.5,random,,train,reactions_21,
0.5,random,,train,reactions_3559,
0.5,random,,train,reactions_2054,
0.5,random,,train,reactions_2519,
0.5,random,,train,reactions_2822,
0.5,random,,train,reactions_1300,
0.5,random,,train,reactions_2420,
0.5,random,,train,reactions_2082,
0.5,random,,train,reactions_1835,
0.5,random,,train,reactions_3615,
0.5,random,,train,reactions_2610,
0.5,random,,train,reactions_928,
0.5,random,,train,reactions_447,
0.5,random,,train,reactions_1650,
0.5,random,,train,reactions_3080,
0.5,random,,train,reactions_891,
0.5,random,,train,reactions_1301,
0.5,random,,train,reactions_2381,
0.5,random,,train,reactions_3013,
0.5,random,,train,reactions_3051,
0.5,random,,train,reactions_3463,
0.5,random,,train,reactions_280,
0.5,random,,train,reactions_1369,
0.5,random,,train,reactions_2673,
0.5,random,,train,reactions_568,
0.5,random,,train,reactions_2597,
0.5,random,,train,reactions_804,
0.5,random,,train,reactions_3159,
0.5,random,,train,reactions_2591,
0.5,random,,train,reactions_2613,
0.5,random,,train,reactions_373,
0.5,random,,train,reactions_1729,
0.5,random,,train,reactions_491,
0.5,random,,train,reactions_1062,
0.5,random,,train,reactions_2825,
0.5,random,,train,reactions_59,
0.5,random,,train,reactions_3894,
0.5,random,,train,reactions_1399,
0.5,random,,train,reactions_857,
0.5,random,,train,reactions_3828,
0.5,random,,train,reactions_1918,
0.5,random,,train,reactions_952,
0.5,random,,train,reactions_2100,
0.5,random,,train,reactions_2809,
0.5,random,,train,reactions_1501,
0.5,random,,train,reactions_1524,
0.5,random,,train,reactions_3925,
0.5,random,,train,reactions_2722,
0.5,random,,train,reactions_1699,
0.5,random,,train,reactions_1319,
0.5,random,,train,reactions_367,
0.5,random,,train,reactions_377,
0.5,random,,train,reactions_729,
0.5,random,,train,reactions_1233,
0.5,random,,train,reactions_814,
0.5,random,,train,reactions_2425,
0.5,random,,train,reactions_1075,
0.5,random,,train,reactions_3431,
0.5,random,,train,reactions_2118,
0.5,random,,train,reactions_2173,
0.5,random,,train,reactions_2941,
0.5,random,,train,reactions_3568,
0.5,random,,train,reactions_1877,
0.5,random,,train,reactions_724,
0.5,random,,train,reactions_3060,
0.5,random,,train,reactions_2993,
0.5,random,,train,reactions_3120,
0.5,random,,train,reactions_556,
0.5,random,,train,reactions_949,
0.5,random,,train,reactions_1849,
0.5,random,,train,reactions_2207,
0.5,random,,train,reactions_2903,
0.5,random,,train,reactions_244,
0.5,random,,train,reactions_647,
0.5,random,,train,reactions_3191,
0.5,random,,train,reactions_2766,
0.5,random,,train,reactions_2955,
0.5,random,,train,reactions_3539,
0.5,random,,train,reactions_2814,
0.5,random,,train,reactions_1106,
0.5,random,,train,reactions_618,
0.5,random,,train,reactions_109,
0.5,random,,train,reactions_2740,
0.5,random,,train,reactions_665,
0.5,random,,train,reactions_141,
0.5,random,,train,reactions_3002,
0.5,random,,train,reactions_1627,
0.5,random,,train,reactions_1743,
0.5,random,,train,reactions_746,
0.5,random,,train,reactions_1421,
0.5,random,,train,reactions_1802,
0.5,random,,train,reactions_1622,
0.5,random,,train,reactions_2285,
0.5,random,,train,reactions_2877,
0.5,random,,train,reactions_1884,
0.5,random,,train,reactions_2069,
0.5,random,,train,reactions_65,
0.5,random,,train,reactions_2070,
0.5,random,,train,reactions_2487,
0.5,random,,train,reactions_3517,
0.5,random,,train,reactions_1419,
0.5,random,,train,reactions_3544,
0.5,random,,train,reactions_3942,
0.5,random,,train,reactions_397,
0.5,random,,train,reactions_2234,
0.5,random,,train,reactions_2482,
0.5,random,,train,reactions_3329,
0.5,random,,train,reactions_2734,
0.5,random,,train,reactions_2084,
0.5,random,,train,reactions_922,
0.5,random,,train,reactions_825,
0.5,random,,train,reactions_3913,
0.5,random,,train,reactions_3814,
0.5,random,,train,reactions_884,
0.5,random,,train,reactions_3849,
0.5,random,,train,reactions_1698,
0.5,random,,train,reactions_1155,
0.5,random,,train,reactions_1566,
0.5,random,,train,reactions_727,
0.5,random,,train,reactions_1844,
0.5,random,,train,reactions_662,
0.5,random,,train,reactions_425,
0.5,random,,train,reactions_3396,
0.5,random,,train,reactions_570,
0.5,random,,train,reactions_2917,
0.5,random,,train,reactions_2372,
0.5,random,,train,reactions_461,
0.5,random,,train,reactions_3454,
0.5,random,,train,reactions_134,
0.5,random,,train,reactions_796,
0.5,random,,train,reactions_1341,
0.5,random,,train,reactions_2703,
0.5,random,,train,reactions_314,
0.5,random,,train,reactions_1584,
0.5,random,,train,reactions_161,
0.5,random,,train,reactions_3477,
0.5,random,,train,reactions_3354,
0.5,random,,train,reactions_3437,
0.5,random,,train,reactions_2710,
0.5,random,,train,reactions_2940,
0.5,random,,train,reactions_1876,
0.5,random,,train,reactions_1242,
0.5,random,,train,reactions_2850,
0.5,random,,train,reactions_767,
0.5,random,,train,reactions_1397,
0.5,random,,train,reactions_1905,
0.5,random,,train,reactions_3361,
0.5,random,,train,reactions_2170,
0.5,random,,train,reactions_3379,
0.5,random,,train,reactions_69,
0.5,random,,train,reactions_613,
0.5,random,,train,reactions_1523,
0.5,random,,train,reactions_1510,
0.5,random,,train,reactions_414,
0.5,random,,train,reactions_673,
0.5,random,,train,reactions_2206,
0.5,random,,train,reactions_108,
0.5,random,,train,reactions_2791,
0.5,random,,train,reactions_2712,
0.5,random,,train,reactions_1790,
0.5,random,,train,reactions_1493,
0.5,random,,train,reactions_1248,
0.5,random,,train,reactions_695,
0.5,random,,train,reactions_398,
0.5,random,,train,reactions_1710,
0.5,random,,train,reactions_2475,
0.5,random,,train,reactions_1362,
0.5,random,,train,reactions_2778,
0.5,random,,train,reactions_2826,
0.5,random,,train,reactions_54,
0.5,random,,train,reactions_1413,
0.5,random,,train,reactions_3023,
0.5,random,,train,reactions_2215,
0.5,random,,train,reactions_1371,
0.5,random,,train,reactions_3691,
0.5,random,,train,reactions_1201,
0.5,random,,train,reactions_1724,
0.5,random,,train,reactions_3801,
0.5,random,,train,reactions_1316,
0.5,random,,train,reactions_1820,
0.5,random,,train,reactions_3800,
0.5,random,,train,reactions_3245,
0.5,random,,train,reactions_563,
0.5,random,,train,reactions_643,
0.5,random,,train,reactions_883,
0.5,random,,train,reactions_1492,
0.5,random,,train,reactions_3870,
0.5,random,,train,reactions_976,
0.5,random,,train,reactions_270,
0.5,random,,train,reactions_1924,
0.5,random,,train,reactions_2493,
0.5,random,,train,reactions_595,
0.5,random,,train,reactions_2657,
0.5,random,,train,reactions_889,
0.5,random,,train,reactions_57,
0.5,random,,train,reactions_1390,
0.5,random,,train,reactions_938,
0.5,random,,train,reactions_1732,
0.5,random,,train,reactions_2162,
0.5,random,,train,reactions_3266,
0.5,random,,train,reactions_2652,
0.5,random,,train,reactions_3666,
0.5,random,,train,reactions_1626,
0.5,random,,train,reactions_1776,
0.5,random,,train,reactions_2327,
0.5,random,,train,reactions_3527,
0.5,random,,train,reactions_3435,
0.5,random,,train,reactions_3535,
0.5,random,,train,reactions_2763,
0.5,random,,train,reactions_3628,
0.5,random,,train,reactions_897,
0.5,random,,train,reactions_1437,
0.5,random,,train,reactions_2036,
0.5,random,,train,reactions_3050,
0.5,random,,train,reactions_138,
0.5,random,,train,reactions_237,
0.5,random,,train,reactions_1451,
0.5,random,,train,reactions_3743,
0.5,random,,train,reactions_842,
0.5,random,,train,reactions_2625,
0.5,random,,train,reactions_2134,
0.5,random,,train,reactions_232,
0.5,random,,train,reactions_441,
0.5,random,,train,reactions_295,
0.5,random,,train,reactions_2068,
0.5,random,,train,reactions_3757,
0.5,random,,train,reactions_48,
0.5,random,,train,reactions_1438,
0.5,random,,train,reactions_745,
0.5,random,,train,reactions_2127,
0.5,random,,train,reactions_852,
0.5,random,,train,reactions_2726,
0.5,random,,train,reactions_1166,
0.5,random,,train,reactions_1171,
0.5,random,,train,reactions_3624,
0.5,random,,train,reactions_213,
0.5,random,,train,reactions_300,
0.5,random,,train,reactions_1080,
0.5,random,,train,reactions_2965,
0.5,random,,train,reactions_3532,
0.5,random,,train,reactions_3256,
0.5,random,,train,reactions_1268,
0.5,random,,train,reactions_253,
0.5,random,,train,reactions_3608,
0.5,random,,valid,reactions_2729,
0.5,random,,valid,reactions_2059,
0.5,random,,valid,reactions_2670,
0.5,random,,valid,reactions_1066,
0.5,random,,valid,reactions_3722,
0.5,random,,valid,reactions_1488,
0.5,random,,valid,reactions_1382,
0.5,random,,valid,reactions_2352,
0.5,random,,valid,reactions_1508,
0.5,random,,valid,reactions_3769,
0.5,random,,valid,reactions_3907,
0.5,random,,valid,reactions_2966,
0.5,random,,valid,reactions_3223,
0.5,random,,valid,reactions_633,
0.5,random,,valid,reactions_1957,
0.5,random,,valid,reactions_1296,
0.5,random,,valid,reactions_2461,
0.5,random,,valid,reactions_1602,
0.5,random,,valid,reactions_1108,
0.5,random,,valid,reactions_1113,
0.5,random,,valid,reactions_932,
0.5,random,,valid,reactions_255,
0.5,random,,valid,reactions_415,
0.5,random,,valid,reactions_2452,
0.5,random,,valid,reactions_2653,
0.5,random,,valid,reactions_779,
0.5,random,,valid,reactions_311,
0.5,random,,valid,reactions_909,
0.5,random,,valid,reactions_17,
0.5,random,,valid,reactions_2000,
0.5,random,,valid,reactions_3076,
0.5,random,,valid,reactions_2276,
0.5,random,,valid,reactions_1287,
0.5,random,,valid,reactions_2197,
0.5,random,,valid,reactions_698,
0.5,random,,valid,reactions_1150,
0.5,random,,valid,reactions_834,
0.5,random,,valid,reactions_1380,
0.5,random,,valid,reactions_385,
0.5,random,,valid,reactions_1153,
0.5,random,,valid,reactions_929,
0.5,random,,valid,reactions_632,
0.5,random,,valid,reactions_2801,
0.5,random,,valid,reactions_3097,
0.5,random,,valid,reactions_240,
0.5,random,,valid,reactions_963,
0.5,random,,valid,reactions_522,
0.5,random,,valid,reactions_440,
0.5,random,,valid,reactions_2047,
0.5,random,,valid,reactions_2560,
0.5,random,,valid,reactions_1180,
0.5,random,,valid,reactions_880,
0.5,random,,valid,reactions_1273,
0.5,random,,valid,reactions_1629,
0.5,random,,valid,reactions_1592,
0.5,random,,valid,reactions_704,
0.5,random,,valid,reactions_1688,
0.5,random,,valid,reactions_1755,
0.5,random,,valid,reactions_1170,
0.5,random,,valid,reactions_710,
0.5,random,,valid,reactions_3604,
0.5,random,,valid,reactions_130,
0.5,random,,valid,reactions_535,
0.5,random,,valid,reactions_2441,
0.5,random,,valid,reactions_2382,
0.5,random,,valid,reactions_3795,
0.5,random,,valid,reactions_3701,
0.5,random,,valid,reactions_1105,
0.5,random,,valid,reactions_3554,
0.5,random,,valid,reactions_288,
0.5,random,,valid,reactions_533,
0.5,random,,valid,reactions_2299,
0.5,random,,valid,reactions_548,
0.5,random,,valid,reactions_19,
0.5,random,,valid,reactions_3919,
0.5,random,,valid,reactions_1676,
0.5,random,,valid,reactions_2254,
0.5,random,,valid,reactions_534,
0.5,random,,valid,reactions_3225,
0.5,random,,valid,reactions_3684,
0.5,random,,valid,reactions_2504,
0.5,random,,valid,reactions_260,
0.5,random,,valid,reactions_2076,
0.5,random,,valid,reactions_2035,
0.5,random,,valid,reactions_3290,
0.5,random,,valid,reactions_1721,
0.5,random,,valid,reactions_72,
0.5,random,,valid,reactions_823,
0.5,random,,valid,reactions_3496,
0.5,random,,valid,reactions_1429,
0.5,random,,valid,reactions_3016,
0.5,random,,valid,reactions_395,
0.5,random,,valid,reactions_3468,
0.5,random,,valid,reactions_2428,
0.5,random,,valid,reactions_2448,
0.5,random,,valid,reactions_473,
0.5,random,,valid,reactions_1412,
0.5,random,,valid,reactions_510,
0.5,random,,valid,reactions_2128,
0.5,random,,valid,reactions_3351,
0.5,random,,valid,reactions_2696,
0.5,random,,valid,reactions_3295,
0.5,random,,valid,reactions_2718,
0.5,random,,valid,reactions_1204,
0.5,random,,valid,reactions_3158,
0.5,random,,valid,reactions_2567,
0.5,random,,valid,reactions_3708,
0.5,random,,valid,reactions_959,
0.5,random,,valid,reactions_679,
0.5,random,,valid,reactions_3374,
0.5,random,,valid,reactions_2182,
0.5,random,,valid,reactions_230,
0.5,random,,valid,reactions_2460,
0.5,random,,valid,reactions_2263,
0.5,random,,valid,reactions_3639,
0.5,random,,valid,reactions_3540,
0.5,random,,valid,reactions_1990,
0.5,random,,valid,reactions_2266,
0.5,random,,valid,reactions_1147,
0.5,random,,valid,reactions_3732,
0.5,random,,valid,reactions_350,
0.5,random,,valid,reactions_1865,
0.5,random,,valid,reactions_3578,
0.5,random,,valid,reactions_1823,
0.5,random,,valid,reactions_1494,
0.5,random,,valid,reactions_2593,
0.5,random,,valid,reactions_3819,
0.5,random,,valid,reactions_2866,
0.5,random,,valid,reactions_973,
0.5,random,,valid,reactions_3242,
0.5,random,,valid,reactions_994,
0.5,random,,valid,reactions_3633,
0.5,random,,valid,reactions_2177,
0.5,random,,valid,reactions_173,
0.5,random,,valid,reactions_2268,
0.5,random,,valid,reactions_1919,
0.5,random,,valid,reactions_2970,
0.5,random,,valid,reactions_2647,
0.5,random,,valid,reactions_2224,
0.5,random,,valid,reactions_2108,
0.5,random,,valid,reactions_2176,
0.5,random,,valid,reactions_3280,
0.5,random,,valid,reactions_273,
0.5,random,,valid,reactions_3719,
0.5,random,,valid,reactions_3550,
0.5,random,,valid,reactions_741,
0.5,random,,valid,reactions_3240,
0.5,random,,valid,reactions_3273,
0.5,random,,valid,reactions_1373,
0.5,random,,valid,reactions_1520,
0.5,random,,valid,reactions_789,
0.5,random,,valid,reactions_2628,
0.5,random,,valid,reactions_579,
0.5,random,,valid,reactions_3931,
0.5,random,,valid,reactions_761,
0.5,random,,valid,reactions_1116,
0.5,random,,valid,reactions_732,
0.5,random,,valid,reactions_1202,
0.5,random,,valid,reactions_28,
0.5,random,,valid,reactions_603,
0.5,random,,valid,reactions_1282,
0.5,random,,valid,reactions_1848,
0.5,random,,valid,reactions_3698,
0.5,random,,valid,reactions_2124,
0.5,random,,valid,reactions_2888,
0.5,random,,valid,reactions_868,
0.5,random,,valid,reactions_1559,
0.5,random,,valid,reactions_3068,
0.5,random,,valid,reactions_1157,
0.5,random,,valid,reactions_3205,
0.5,random,,valid,reactions_129,
0.5,random,,valid,reactions_149,
