train_fraction,split_method,group_column,split,reaction_id,group_value
0.5,random,,train,reactions_591,
0.5,random,,train,reactions_2950,
0.5,random,,train,reactions_1257,
0.5,random,,train,reactions_362,
0.5,random,,train,reactions_2605,
0.5,random,,train,reactions_540,
0.5,random,,train,reactions_3260,
0.5,random,,train,reactions_2014,
0.5,random,,train,reactions_2757,
0.5,random,,train,reactions_3645,
0.5,random,,train,reactions_377,
0.5,random,,train,reactions_2327,
0.5,random,,train,reactions_1221,
0.5,random,,train,reactions_581,
0.5,random,,train,reactions_2989,
0.5,random,,train,reactions_2085,
0.5,random,,train,reactions_193,
0.5,random,,train,reactions_3166,
0.5,random,,train,reactions_3137,
0.5,random,,train,reactions_2683,
0.5,random,,train,reactions_1922,
0.5,random,,train,reactions_813,
0.5,random,,train,reactions_2031,
0.5,random,,train,reactions_983,
0.5,random,,train,reactions_1149,
0.5,random,,train,reactions_1697,
0.5,random,,train,reactions_952,
0.5,random,,train,reactions_3449,
0.5,random,,train,reactions_2335,
0.5,random,,train,reactions_196,
0.5,random,,train,reactions_3678,
0.5,random,,train,reactions_1390,
0.5,random,,train,reactions_791,
0.5,random,,train,reactions_1310,
0.5,random,,train,reactions_1709,
0.5,random,,train,reactions_1687,
0.5,random,,train,reactions_111,
0.5,random,,train,reactions_713,
0.5,random,,train,reactions_3330,
0.5,random,,train,reactions_132,
0.5,random,,train,reactions_3038,
0.5,random,,train,reactions_582,
0.5,random,,train,reactions_3310,
0.5,random,,train,reactions_209,
0.5,random,,train,reactions_545,
0.5,random,,train,reactions_1270,
0.5,random,,train,reactions_587,
0.5,random,,train,reactions_2462,
0.5,random,,train,reactions_2162,
0.5,random,,train,reactions_530,
0.5,random,,train,reactions_423,
0.5,random,,train,reactions_1289,
0.5,random,,train,reactions_3280,
0.5,random,,train,reactions_911,
0.5,random,,train,reactions_3358,
0.5,random,,train,reactions_2483,
0.5,random,,train,reactions_164,
0.5,random,,train,reactions_1973,
0.5,random,,train,reactions_827,
0.5,random,,train,reactions_3737,
0.5,random,,train,reactions_933,
0.5,random,,train,reactions_2567,
0.5,random,,train,reactions_3002,
0.5,random,,train,reactions_759,
0.5,random,,train,reactions_594,
0.5,random,,train,reactions_2350,
0.5,random,,train,reactions_2013,
0.5,random,,train,reactions_2602,
0.5,random,,train,reactions_62,
0.5,random,,train,reactions_2134,
0.5,random,,train,reactions_1682,
0.5,random,,train,reactions_1374,
0.5,random,,train,reactions_1012,
0.5,random,,train,reactions_732,
0.5,random,,train,reactions_2688,
0.5,random,,train,reactions_290,
0.5,random,,train,reactions_3018,
0.5,random,,train,reactions_1564,
0.5,random,,train,reactions_3174,
0.5,random,,train,reactions_1208,
0.5,random,,train,reactions_1103,
0.5,random,,train,reactions_1181,
0.5,random,,train,reactions_3493,
0.5,random,,train,reactions_3108,
0.5,random,,train,reactions_3208,
0.5,random,,train,reactions_2115,
0.5,random,,train,reactions_673,
0.5,random,,train,reactions_2178,
0.5,random,,train,reactions_1349,
0.5,random,,train,reactions_1386,
0.5,random,,train,reactions_3062,
0.5,random,,train,reactions_1827,
0.5,random,,train,reactions_3051,
0.5,random,,train,reactions_12,
0.5,random,,train,reactions_1153,
0.5,random,,train,reactions_2139,
0.5,random,,train,reactions_1039,
0.5,random,,train,reactions_2310,
0.5,random,,train,reactions_1638,
0.5,random,,train,reactions_2311,
0.5,random,,train,reactions_1213,
0.5,random,,train,reactions_3872,
0.5,random,,train,reactions_2405,
0.5,random,,train,reactions_2431,
0.5,random,,train,reactions_1461,
0.5,random,,train,reactions_1530,
0.5,random,,train,reactions_2993,
0.5,random,,train,reactions_2640,
0.5,random,,train,reactions_3579,
0.5,random,,train,reactions_3444,
0.5,random,,train,reactions_1231,
0.5,random,,train,reactions_1367,
0.5,random,,train,reactions_978,
0.5,random,,train,reactions_2004,
0.5,random,,train,reactions_3467,
0.5,random,,train,reactions_725,
0.5,random,,train,reactions_3532,
0.5,random,,train,reactions_3425,
0.5,random,,train,reactions_1987,
0.5,random,,train,reactions_2801,
0.5,random,,train,reactions_3903,
0.5,random,,train,reactions_860,
0.5,random,,train,reactions_2195,
0.5,random,,train,reactions_1092,
0.5,random,,train,reactions_3756,
0.5,random,,train,reactions_349,
0.5,random,,train,reactions_946,
0.5,random,,train,reactions_853,
0.5,random,,train,reactions_401,
0.5,random,,train,reactions_3544,
0.5,random,,train,reactions_251,
0.5,random,,train,reactions_1249,
0.5,random,,train,reactions_1447,
0.5,random,,train,reactions_1471,
0.5,random,,train,reactions_2494,
0.5,random,,train,reactions_1964,
0.5,random,,train,reactions_681,
0.5,random,,train,reactions_448,
0.5,random,,train,reactions_1773,
0.5,random,,train,reactions_255,
0.5,random,,train,reactions_2663,
0.5,random,,train,reactions_36,
0.5,random,,train,reactions_698,
0.5,random,,train,reactions_3873,
0.5,random,,train,reactions_3128,
0.5,random,,train,reactions_1657,
0.5,random,,train,reactions_2170,
0.5,random,,train,reactions_1587,
0.5,random,,train,reactions_3651,
0.5,random,,train,reactions_2951,
0.5,random,,train,reactions_1242,
0.5,random,,train,reactions_1853,
0.5,random,,train,reactions_1169,
0.5,random,,train,reactions_3333,
0.5,random,,train,reactions_2976,
0.5,random,,train,reactions_3424,
0.5,random,,train,reactions_2669,
0.5,random,,train,reactions_2169,
0.5,random,,train,reactions_699,
0.5,random,,train,reactions_3905,
0.5,random,,train,reactions_1599,
0.5,random,,train,reactions_3824,
0.5,random,,train,reactions_2925,
0.5,random,,train,reactions_2285,
0.5,random,,train,reactions_3766,
0.5,random,,train,reactions_2896,
0.5,random,,train,reactions_2309,
0.5,random,,train,reactions_187,
0.5,random,,train,reactions_72,
0.5,random,,train,reactions_343,
0.5,random,,train,reactions_241,
0.5,random,,train,reactions_2320,
0.5,random,,train,reactions_3430,
0.5,random,,train,reactions_2430,
0.5,random,,train,reactions_1299,
0.5,random,,train,reactions_745,
0.5,random,,train,reactions_770,
0.5,random,,train,reactions_3148,
0.5,random,,train,reactions_523,
0.5,random,,train,reactions_2089,
0.5,random,,train,reactions_41,
0.5,random,,train,reactions_3884,
0.5,random,,train,reactions_2093,
0.5,random,,train,reactions_2698,
0.5,random,,train,reactions_3234,
0.5,random,,train,reactions_1025,
0.5,random,,train,reactions_1907,
0.5,random,,train,reactions_3374,
0.5,random,,train,reactions_2765,
0.5,random,,train,reactions_3110,
0.5,random,,train,reactions_3440,
0.5,random,,train,reactions_3748,
0.5,random,,train,reactions_3554,
0.5,random,,train,reactions_1306,
0.5,random,,train,reactions_929,
0.5,random,,train,reactions_3810,
0.5,random,,train,reactions_1321,
0.5,random,,train,reactions_3751,
0.5,random,,train,reactions_1930,
0.5,random,,train,reactions_1377,
0.5,random,,train,reactions_2197,
0.5,random,,train,reactions_712,
0.5,random,,train,reactions_3904,
0.5,random,,train,reactions_1294,
0.5,random,,train,reactions_1087,
0.5,random,,train,reactions_3784,
0.5,random,,train,reactions_625,
0.5,random,,train,reactions_1464,
0.5,random,,train,reactions_1405,
0.5,random,,train,reactions_2582,
0.5,random,,train,reactions_2474,
0.5,random,,train,reactions_2692,
0.5,random,,train,reactions_1499,
0.5,random,,train,reactions_3220,
0.5,random,,train,reactions_2027,
0.5,random,,train,reactions_173,
0.5,random,,train,reactions_455,
0.5,random,,train,reactions_3757,
0.5,random,,train,reactions_3428,
0.5,random,,train,reactions_3494,
0.5,random,,train,reactions_930,
0.5,random,,train,reactions_1166,
0.5,random,,train,reactions_3727,
0.5,random,,train,reactions_3212,
0.5,random,,train,reactions_1963,
0.5,random,,train,reactions_3618,
0.5,random,,train,reactions_496,
0.5,random,,train,reactions_1478,
0.5,random,,train,reactions_2802,
0.5,random,,train,reactions_1920,
0.5,random,,train,reactions_2598,
0.5,random,,train,reactions_2563,
0.5,random,,train,reactions_1196,
0.5,random,,train,reactions_1658,
0.5,random,,train,reactions_3139,
0.5,random,,train,reactions_2146,
0.5,random,,train,reactions_2488,
0.5,random,,train,reactions_176,
0.5,random,,train,reactions_2846,
0.5,random,,train,reactions_890,
0.5,random,,train,reactions_93,
0.5,random,,train,reactions_659,
0.5,random,,train,reactions_1589,
0.5,random,,train,reactions_2257,
0.5,random,,train,reactions_1312,
0.5,random,,train,reactions_394,
0.5,random,,train,reactions_1351,
0.5,random,,train,reactions_1335,
0.5,random,,train,reactions_3397,
0.5,random,,train,reactions_2067,
0.5,random,,train,reactions_1399,
0.5,random,,train,reactions_2084,
0.5,random,,train,reactions_953,
0.5,random,,train,reactions_3453,
0.5,random,,train,reactions_2689,
0.5,random,,train,reactions_697,
0.5,random,,train,reactions_261,
0.5,random,,train,reactions_149,
0.5,random,,train,reactions_2733,
0.5,random,,train,reactions_552,
0.5,random,,train,reactions_2372,
0.5,random,,train,reactions_947,
0.5,random,,train,reactions_2559,
0.5,random,,train,reactions_1706,
0.5,random,,train,reactions_3135,
0.5,random,,train,reactions_2746,
0.5,random,,train,reactions_395,
0.5,random,,train,reactions_405,
0.5,random,,train,reactions_476,
0.5,random,,train,reactions_2961,
0.5,random,,train,reactions_3016,
0.5,random,,train,reactions_2479,
0.5,random,,train,reactions_3939,
0.5,random,,train,reactions_792,
0.5,random,,train,reactions_3885,
0.5,random,,train,reactions_641,
0.5,random,,train,reactions_872,
0.5,random,,train,reactions_1761,
0.5,random,,train,reactions_3370,
0.5,random,,train,reactions_2697,
0.5,random,,train,reactions_3881,
0.5,random,,train,reactions_3584,
0.5,random,,train,reactions_1011,
0.5,random,,train,reactions_3752,
0.5,random,,train,reactions_764,
0.5,random,,train,reactions_3552,
0.5,random,,train,reactions_1765,
0.5,random,,train,reactions_2263,
0.5,random,,train,reactions_1245,
0.5,random,,train,reactions_2485,
0.5,random,,train,reactions_1575,
0.5,random,,train,reactions_3307,
0.5,random,,train,reactions_3361,
0.5,random,,train,reactions_1392,
0.5,random,,train,reactions_1194,
0.5,random,,train,reactions_1801,
0.5,random,,train,reactions_1605,
0.5,random,,train,reactions_3775,
0.5,random,,train,reactions_506,
0.5,random,,train,reactions_1795,
0.5,random,,train,reactions_1723,
0.5,random,,train,reactions_2816,
0.5,random,,train,reactions_1484,
0.5,random,,train,reactions_2679,
0.5,random,,train,reactions_389,
0.5,random,,train,reactions_3518,
0.5,random,,train,reactions_2764,
0.5,random,,train,reactions_3124,
0.5,random,,train,reactions_2251,
0.5,random,,train,reactions_548,
0.5,random,,train,reactions_2244,
0.5,random,,train,reactions_2537,
0.5,random,,train,reactions_3695,
0.5,random,,train,reactions_414,
0.5,random,,train,reactions_396,
0.5,random,,train,reactions_3803,
0.5,random,,train,reactions_37,
0.5,random,,train,reactions_2892,
0.5,random,,train,reactions_1629,
0.5,random,,train,reactions_3488,
0.5,random,,train,reactions_174,
0.5,random,,train,reactions_2948,
0.5,random,,train,reactions_2619,
0.5,random,,train,reactions_1146,
0.5,random,,train,reactions_465,
0.5,random,,train,reactions_1376,
0.5,random,,train,reactions_2283,
0.5,random,,train,reactions_3528,
0.5,random,,train,reactions_981,
0.5,random,,train,reactions_1497,
0.5,random,,train,reactions_2905,
0.5,random,,train,reactions_2217,
0.5,random,,train,reactions_649,
0.5,random,,train,reactions_1779,
0.5,random,,train,reactions_2611,
0.5,random,,train,reactions_3627,
0.5,random,,train,reactions_1393,
0.5,random,,train,reactions_151,
0.5,random,,train,reactions_2246,
0.5,random,,train,reactions_2822,
0.5,random,,train,reactions_3153,
0.5,random,,train,reactions_2510,
0.5,random,,train,reactions_2236,
0.5,random,,train,reactions_3611,
0.5,random,,train,reactions_2603,
0.5,random,,train,reactions_1924,
0.5,random,,train,reactions_1006,
0.5,random,,train,reactions_2385,
0.5,random,,train,reactions_2517,
0.5,random,,train,reactions_3728,
0.5,random,,train,reactions_1463,
0.5,random,,train,reactions_3129,
0.5,random,,train,reactions_777,
0.5,random,,train,reactions_256,
0.5,random,,train,reactions_1490,
0.5,random,,train,reactions_630,
0.5,random,,train,reactions_993,
0.5,random,,train,reactions_3441,
0.5,random,,train,reactions_2977,
0.5,random,,train,reactions_3495,
0.5,random,,train,reactions_2532,
0.5,random,,train,reactions_3566,
0.5,random,,train,reactions_541,
0.5,random,,train,reactions_1204,
0.5,random,,train,reactions_757,
0.5,random,,train,reactions_3846,
0.5,random,,train,reactions_877,
0.5,random,,train,reactions_997,
0.5,random,,train,reactions_1283,
0.5,random,,train,reactions_3422,
0.5,random,,train,reactions_919,
0.5,random,,train,reactions_3144,
0.5,random,,train,reactions_220,
0.5,random,,train,reactions_2628,
0.5,random,,train,reactions_614,
0.5,random,,train,reactions_3118,
0.5,random,,train,reactions_85,
0.5,random,,train,reactions_1616,
0.5,random,,train,reactions_1136,
0.5,random,,train,reactions_3023,
0.5,random,,train,reactions_3252,
0.5,random,,train,reactions_2409,
0.5,random,,train,reactions_338,
0.5,random,,train,reactions_2894,
0.5,random,,train,reactions_3116,
0.5,random,,train,reactions_958,
0.5,random,,train,reactions_1544,
0.5,random,,train,reactions_669,
0.5,random,,train,reactions_3383,
0.5,random,,train,reactions_1284,
0.5,random,,train,reactions_1340,
0.5,random,,train,reactions_1956,
0.5,random,,train,reactions_2851,
0.5,random,,train,reactions_2375,
0.5,random,,train,reactions_1062,
0.5,random,,train,reactions_2468,
0.5,random,,train,reactions_2172,
0.5,random,,train,reactions_1269,
0.5,random,,train,reactions_2860,
0.5,random,,train,reactions_2111,
0.5,random,,train,reactions_322,
0.5,random,,train,reactions_51,
0.5,random,,train,reactions_3205,
0.5,random,,train,reactions_240,
0.5,random,,train,reactions_215,
0.5,random,,train,reactions_3372,
0.5,random,,train,reactions_1990,
0.5,random,,train,reactions_54,
0.5,random,,train,reactions_316,
0.5,random,,train,reactions_3674,
0.5,random,,train,reactions_1906,
0.5,random,,train,reactions_1481,
0.5,random,,train,reactions_2581,
0.5,random,,train,reactions_1558,
0.5,random,,train,reactions_1610,
0.5,random,,train,reactions_2220,
0.5,random,,train,reactions_737,
0.5,random,,train,reactions_1660,
0.5,random,,train,reactions_3773,
0.5,random,,train,reactions_2934,
0.5,random,,train,reactions_729,
0.5,random,,train,reactions_3257,
0.5,random,,train,reactions_3672,
0.5,random,,train,reactions_2525,
0.5,random,,train,reactions_613,
0.5,random,,train,reactions_1373,
0.5,random,,train,reactions_1028,
0.5,random,,train,reactions_1450,
0.5,random,,train,reactions_2815,
0.5,random,,train,reactions_3304,
0.5,random,,train,reactions_275,
0.5,random,,train,reactions_1578,
0.5,random,,train,reactions_749,
0.5,random,,train,reactions_1712,
0.5,random,,train,reactions_3862,
0.5,random,,train,reactions_2380,
0.5,random,,train,reactions_2396,
0.5,random,,train,reactions_2284,
0.5,random,,train,reactions_3082,
0.5,random,,train,reactions_897,
0.5,random,,train,reactions_33,
0.5,random,,train,reactions_286,
0.5,random,,train,reactions_2516,
0.5,random,,train,reactions_1824,
0.5,random,,train,reactions_2414,
0.5,random,,train,reactions_198,
0.5,random,,train,reactions_403,
0.5,random,,train,reactions_406,
0.5,random,,train,reactions_3336,
0.5,random,,train,reactions_3666,
0.5,random,,train,reactions_1929,
0.5,random,,train,reactions_1439,
0.5,random,,train,reactions_2307,
0.5,random,,train,reactions_2593,
0.5,random,,train,reactions_3031,
0.5,random,,train,reactions_3847,
0.5,random,,train,reactions_3492,
0.5,random,,train,reactions_3249,
0.5,random,,train,reactions_3940,
0.5,random,,train,reactions_2912,
0.5,random,,train,reactions_363,
0.5,random,,train,reactions_335,
0.5,random,,train,reactions_2986,
0.5,random,,train,reactions_1517,
0.5,random,,train,reactions_3316,
0.5,random,,train,reactions_3107,
0.5,random,,train,reactions_3293,
0.5,random,,train,reactions_2699,
0.5,random,,train,reactions_118,
0.5,random,,train,reactions_2273,
0.5,random,,train,reactions_2504,
0.5,random,,train,reactions_3219,
0.5,random,,train,reactions_88,
0.5,random,,train,reactions_786,
0.5,random,,train,reactions_3325,
0.5,random,,train,reactions_404,
0.5,random,,train,reactions_2734,
0.5,random,,train,reactions_267,
0.5,random,,train,reactions_3244,
0.5,random,,train,reactions_1830,
0.5,random,,train,reactions_2117,
0.5,random,,train,reactions_866,
0.5,random,,train,reactions_3907,
0.5,random,,train,reactions_969,
0.5,random,,train,reactions_2376,
0.5,random,,train,reactions_1890,
0.5,random,,train,reactions_3215,
0.5,random,,train,reactions_2650,
0.5,random,,train,reactions_3531,
0.5,random,,train,reactions_2313,
0.5,random,,train,reactions_304,
0.5,random,,train,reactions_1537,
0.5,random,,train,reactions_873,
0.5,random,,train,reactions_3027,
0.5,random,,train,reactions_2221,
0.5,random,,train,reactions_2071,
0.5,random,,train,reactions_1979,
0.5,random,,train,reactions_1642,
0.5,random,,train,reactions_2400,
0.5,random,,train,reactions_430,
0.5,random,,train,reactions_1130,
0.5,random,,train,reactions_3382,
0.5,random,,train,reactions_3236,
0.5,random,,train,reactions_1413,
0.5,random,,train,reactions_2218,
0.5,random,,train,reactions_1567,
0.5,random,,train,reactions_2548,
0.5,random,,train,reactions_3852,
0.5,random,,train,reactions_1630,
0.5,random,,train,reactions_2635,
0.5,random,,train,reactions_3760,
0.5,random,,train,reactions_1217,
0.5,random,,train,reactions_3774,
0.5,random,,train,reactions_2873,
0.5,random,,train,reactions_3438,
0.5,random,,train,reactions_1313,
0.5,random,,train,reactions_31,
0.5,random,,train,reactions_3799,
0.5,random,,train,reactions_1732,
0.5,random,,train,reactions_75,
0.5,random,,train,reactions_1119,
0.5,random,,train,reactions_1232,
0.5,random,,train,reactions_1107,
0.5,random,,train,reactions_47,
0.5,random,,train,reactions_1750,
0.5,random,,train,reactions_3227,
0.5,random,,train,reactions_3103,
0.5,random,,train,reactions_2794,
0.5,random,,train,reactions_1639,
0.5,random,,train,reactions_373,
0.5,random,,train,reactions_3347,
0.5,random,,train,reactions_573,
0.5,random,,train,reactions_1339,
0.5,random,,train,reactions_3923,
0.5,random,,train,reactions_3836,
0.5,random,,train,reactions_2946,
0.5,random,,train,reactions_2612,
0.5,random,,train,reactions_1612,
0.5,random,,train,reactions_3447,
0.5,random,,train,reactions_1070,
0.5,random,,train,reactions_2954,
0.5,random,,train,reactions_2616,
0.5,random,,train,reactions_3294,
0.5,random,,train,reactions_1807,
0.5,random,,train,reactions_1792,
0.5,random,,train,reactions_2924,
0.5,random,,train,reactions_3262,
0.5,random,,train,reactions_3726,
0.5,random,,train,reactions_2759,
0.5,random,,train,reactions_874,
0.5,random,,train,reactions_1492,
0.5,random,,train,reactions_1939,
0.5,random,,train,reactions_633,
0.5,random,,train,reactions_502,
0.5,random,,train,reactions_1426,
0.5,random,,train,reactions_2449,
0.5,random,,train,reactions_3101,
0.5,random,,train,reactions_1005,
0.5,random,,train,reactions_1511,
0.5,random,,train,reactions_1948,
0.5,random,,train,reactions_1074,
0.5,random,,train,reactions_1468,
0.5,random,,train,reactions_3944,
0.5,random,,train,reactions_2885,
0.5,random,,train,reactions_2260,
0.5,random,,train,reactions_1764,
0.5,random,,valid,reactions_2803,
0.5,random,,valid,reactions_1842,
0.5,random,,valid,reactions_2906,
0.5,random,,valid,reactions_2208,
0.5,random,,valid,reactions_3594,
0.5,random,,valid,reactions_2887,
0.5,random,,valid,reactions_1250,
0.5,random,,valid,reactions_3178,
0.5,random,,valid,reactions_497,
0.5,random,,valid,reactions_3906,
0.5,random,,valid,reactions_3163,
0.5,random,,valid,reactions_1348,
0.5,random,,valid,reactions_3826,
0.5,random,,valid,reactions_3113,
0.5,random,,valid,reactions_387,
0.5,random,,valid,reactions_871,
0.5,random,,valid,reactions_2755,
0.5,random,,valid,reactions_115,
0.5,random,,valid,reactions_3730,
0.5,random,,valid,reactions_527,
0.5,random,,valid,reactions_1998,
0.5,random,,valid,reactions_2763,
0.5,random,,valid,reactions_3213,
0.5,random,,valid,reactions_189,
0.5,random,,valid,reactions_2967,
0.5,random,,valid,reactions_2535,
0.5,random,,valid,reactions_3045,
0.5,random,,valid,reactions_2639,
0.5,random,,valid,reactions_825,
0.5,random,,valid,reactions_1229,
0.5,random,,valid,reactions_1754,
0.5,random,,valid,reactions_1585,
0.5,random,,valid,reactions_359,
0.5,random,,valid,reactions_2545,
0.5,random,,valid,reactions_1879,
0.5,random,,valid,reactions_2823,
0.5,random,,valid,reactions_1201,
0.5,random,,valid,reactions_3570,
0.5,random,,valid,reactions_1710,
0.5,random,,valid,reactions_1380,
0.5,random,,valid,reactions_86,
0.5,random,,valid,reactions_1300,
0.5,random,,valid,reactions_1941,
0.5,random,,valid,reactions_160,
0.5,random,,valid,reactions_889,
0.5,random,,valid,reactions_2978,
0.5,random,,valid,reactions_3064,
0.5,random,,valid,reactions_3123,
0.5,random,,valid,reactions_3896,
0.5,random,,valid,reactions_2422,
0.5,random,,valid,reactions_2044,
0.5,random,,valid,reactions_2454,
0.5,random,,valid,reactions_990,
0.5,random,,valid,reactions_1033,
0.5,random,,valid,reactions_3914,
0.5,random,,valid,reactions_2433,
0.5,random,,valid,reactions_1009,
0.5,random,,valid,reactions_1435,
0.5,random,,valid,reactions_1323,
0.5,random,,valid,reactions_1735,
0.5,random,,valid,reactions_1597,
0.5,random,,valid,reactions_1898,
0.5,random,,valid,reactions_802,
0.5,random,,valid,reactions_621,
0.5,random,,valid,reactions_902,
0.5,random,,valid,reactions_3797,
0.5,random,,valid,reactions_3590,
0.5,random,,valid,reactions_1878,
0.5,random,,valid,reactions_2138,
0.5,random,,valid,reactions_795,
0.5,random,,valid,reactions_3945,
0.5,random,,valid,reactions_3716,
0.5,random,,valid,reactions_2840,
0.5,random,,valid,reactions_606,
0.5,random,,valid,reactions_3394,
0.5,random,,valid,reactions_2001,
0.5,random,,valid,reactions_1557,
0.5,random,,valid,reactions_156,
0.5,random,,valid,reactions_3010,
0.5,random,,valid,reactions_991,
0.5,random,,valid,reactions_272,
0.5,random,,valid,reactions_3758,
0.5,random,,valid,reactions_2736,
0.5,random,,valid,reactions_3721,
0.5,random,,valid,reactions_2352,
0.5,random,,valid,reactions_2974,
0.5,random,,valid,reactions_184,
0.5,random,,valid,reactions_2701,
0.5,random,,valid,reactions_2513,
0.5,random,,valid,reactions_479,
0.5,random,,valid,reactions_1449,
0.5,random,,valid,reactions_715,
0.5,random,,valid,reactions_578,
0.5,random,,valid,reactions_3938,
0.5,random,,valid,reactions_125,
0.5,random,,valid,reactions_60,
0.5,random,,valid,reactions_376,
0.5,random,,valid,reactions_2103,
0.5,random,,valid,reactions_1579,
0.5,random,,valid,reactions_2047,
0.5,random,,valid,reactions_483,
0.5,random,,valid,reactions_3055,
0.5,random,,valid,reactions_709,
0.5,random,,valid,reactions_1234,
0.5,random,,valid,reactions_577,
0.5,random,,valid,reactions_3759,
0.5,random,,valid,reactions_3436,
0.5,random,,valid,reactions_904,
0.5,random,,valid,reactions_598,
0.5,random,,valid,reactions_3012,
0.5,random,,valid,reactions_1577,
0.5,random,,valid,reactions_3927,
0.5,random,,valid,reactions_833,
0.5,random,,valid,reactions_2807,
0.5,random,,valid,reactions_3247,
0.5,random,,valid,reactions_1550,
0.5,random,,valid,reactions_3523,
0.5,random,,valid,reactions_645,
0.5,random,,valid,reactions_585,
0.5,random,,valid,reactions_651,
0.5,random,,valid,reactions_2682,
0.5,random,,valid,reactions_2095,
0.5,random,,valid,reactions_1083,
0.5,random,,valid,reactions_1721,
0.5,random,,valid,reactions_566,
0.5,random,,valid,reactions_1718,
0.5,random,,valid,reactions_1570,
0.5,random,,valid,reactions_1051,
0.5,random,,valid,reactions_2210,
0.5,random,,valid,reactions_2992,
0.5,random,,valid,reactions_2719,
0.5,random,,valid,reactions_3842,
0.5,random,,valid,reactions_3241,
0.5,random,,valid,reactions_400,
0.5,random,,valid,reactions_2761,
0.5,random,,valid,reactions_3245,
0.5,random,,valid,reactions_3477,
0.5,random,,valid,reactions_888,
0.5,random,,valid,reactions_38,
0.5,random,,valid,reactions_2862,
0.5,random,,valid,reactions_1828,
0.5,random,,valid,reactions_3217,
0.5,random,,valid,reactions_1757,
0.5,random,,valid,reactions_2461,
0.5,random,,valid,reactions_3509,
0.5,random,,valid,reactions_2237,
0.5,random,,valid,reactions_138,
0.5,random,,valid,reactions_617,
0.5,random,,valid,reactions_1746,
0.5,random,,valid,reactions_1016,
0.5,random,,valid,reactions_3500,
0.5,random,,valid,reactions_2275,
0.5,random,,valid,reactions_3921,
0.5,random,,valid,reactions_2314,
0.5,random,,valid,reactions_1737,
0.5,random,,valid,reactions_3342,
0.5,random,,valid,reactions_3658,
0.5,random,,valid,reactions_528,
0.5,random,,valid,reactions_352,
0.5,random,,valid,reactions_1199,
0.5,random,,valid,reactions_1516,
0.5,random,,valid,reactions_206,
0.5,random,,valid,reactions_1180,
0.5,random,,valid,reactions_1595,
0.5,random,,valid,reactions_3001,
0.5,random,,valid,reactions_560,
0.5,random,,valid,reactions_3222,
0.5,random,,valid,reactions_1532,
0.5,random,,valid,reactions_571,
0.5,random,,valid,reactions_2673,
0.5,random,,valid,reactions_212,
0.5,random,,valid,reactions_1953,
0.5,random,,valid,reactions_3795,
0.5,random,,valid,reactions_2052,
0.5,random,,valid,reactions_3782,
0.5,random,,valid,reactions_3595,
0.5,random,,valid,reactions_1729,
0.5,random,,valid,reactions_1943,
0.5,random,,valid,reactions_3617,
0.5,random,,valid,reactions_1617,
0.5,random,,valid,reactions_1120,
0.5,random,,valid,reactions_2980,
0.5,random,,valid,reactions_1382,
0.5,random,,valid,reactions_2487,
0.5,random,,valid,reactions_2788,
0.5,random,,valid,reactions_2874,
0.5,random,,valid,reactions_3264,
0.5,random,,valid,reactions_346,
0.5,random,,valid,reactions_3329,
0.5,random,,valid,reactions_1951,
0.5,random,,valid,reactions_2694,
0.5,random,,valid,reactions_788,
0.5,random,,valid,reactions_146,
0.5,random,,valid,reactions_3069,
0.5,random,,valid,reactions_3691,
0.5,random,,valid,reactions_3571,
0.5,random,,valid,reactions_489,
0.5,random,,valid,reactions_563,
0.5,random,,valid,reactions_1115,
0.5,random,,valid,reactions_3437,
0.5,random,,valid,reactions_1466,
0.5,random,,valid,reactions_1794,
0.5,random,,valid,reactions_2633,
0.5,random,,valid,reactions_2157,
0.5,random,,valid,reactions_2453,
0.5,random,,valid,reactions_1971,
0.5,random,,valid,reactions_1363,
0.5,random,,valid,reactions_1093,
0.5,random,,valid,reactions_252,
0.5,random,,valid,reactions_985,
0.5,random,,valid,reactions_967,
0.5,random,,valid,reactions_2107,
0.5,random,,valid,reactions_3616,
0.5,random,,valid,reactions_3556,
0.5,random,,valid,reactions_691,
0.5,random,,valid,reactions_1734,
0.5,random,,valid,reactions_668,
0.5,random,,valid,reactions_288,
0.5,random,,valid,reactions_3768,
0.5,random,,valid,reactions_2781,
0.5,random,,valid,reactions_3248,
0.5,random,,valid,reactions_546,
0.5,random,,valid,reactions_3267,
0.5,random,,valid,reactions_2216,
0.5,random,,valid,reactions_161,
0.5,random,,valid,reactions_2660,
0.5,random,,valid,reactions_3589,
0.5,random,,valid,reactions_3807,
0.5,random,,valid,reactions_808,
0.5,random,,valid,reactions_59,
0.5,random,,valid,reactions_463,
0.5,random,,valid,reactions_2971,
0.5,random,,valid,reactions_1803,
0.5,random,,valid,reactions_1350,
0.5,random,,valid,reactions_1580,
0.5,random,,valid,reactions_262,
0.5,random,,valid,reactions_399,
0.5,random,,valid,reactions_3689,
0.5,random,,valid,reactions_191,
0.5,random,,valid,reactions_765,
0.5,random,,valid,reactions_2610,
0.5,random,,valid,reactions_2624,
0.5,random,,valid,reactions_460,
0.5,random,,valid,reactions_3576,
0.5,random,,valid,reactions_3068,
0.5,random,,valid,reactions_163,
0.5,random,,valid,reactions_2854,
0.5,random,,valid,reactions_2686,
0.5,random,,valid,reactions_2472,
0.5,random,,valid,reactions_504,
0.5,random,,valid,reactions_1260,
0.5,random,,valid,reactions_1024,
0.5,random,,valid,reactions_2329,
