train_fraction,split_method,group_column,split,reaction_id,group_value
0.1,random,,valid,reactions_1523,
0.1,random,,valid,reactions_1895,
0.1,random,,valid,reactions_3940,
0.1,random,,valid,reactions_1027,
0.1,random,,valid,reactions_1940,
0.1,random,,valid,reactions_2885,
0.1,random,,valid,reactions_3648,
0.1,random,,valid,reactions_3416,
0.1,random,,valid,reactions_3742,
0.1,random,,valid,reactions_2768,
0.1,random,,valid,reactions_727,
0.1,random,,valid,reactions_2330,
0.1,random,,valid,reactions_1783,
0.1,random,,valid,reactions_1949,
0.1,random,,valid,reactions_1183,
0.1,random,,valid,reactions_1014,
0.1,random,,valid,reactions_3603,
0.1,random,,valid,reactions_650,
0.1,random,,valid,reactions_2501,
0.1,random,,valid,reactions_3670,
0.1,random,,valid,reactions_3781,
0.1,random,,valid,reactions_3556,
0.1,random,,valid,reactions_61,
0.1,random,,valid,reactions_2076,
0.1,random,,valid,reactions_3329,
0.1,random,,valid,reactions_2262,
0.1,random,,valid,reactions_2320,
0.1,random,,valid,reactions_800,
0.1,random,,valid,reactions_2586,
0.1,random,,valid,reactions_3193,
0.1,random,,valid,reactions_1770,
0.1,random,,valid,reactions_1833,
0.1,random,,valid,reactions_2171,
0.1,random,,valid,reactions_441,
0.1,random,,valid,reactions_2687,
0.1,random,,valid,reactions_2753,
0.1,random,,valid,reactions_972,
0.1,random,,valid,reactions_3023,
0.1,random,,valid,reactions_2131,
0.1,random,,valid,reactions_3945,
0.1,random,,valid,reactions_1648,
0.1,random,,valid,reactions_3903,
0.1,random,,valid,reactions_2399,
0.1,random,,valid,reactions_405,
0.1,random,,valid,reactions_984,
0.1,random,,test,reactions_2071,
0.1,random,,test,reactions_112,
0.1,random,,test,reactions_2106,
0.1,random,,test,reactions_3286,
0.1,random,,test,reactions_2560,
0.1,random,,test,reactions_1316,
0.1,random,,test,reactions_52,
0.1,random,,test,reactions_1516,
0.1,random,,test,reactions_2227,
0.1,random,,test,reactions_2514,
0.1,random,,test,reactions_460,
0.1,random,,test,reactions_582,
0.1,random,,test,reactions_892,
0.1,random,,test,reactions_326,
0.1,random,,test,reactions_3535,
0.1,random,,test,reactions_827,
0.1,random,,test,reactions_1220,
0.1,random,,test,reactions_2303,
0.1,random,,test,reactions_2329,
0.1,random,,test,reactions_3395,
0.1,random,,test,reactions_2608,
0.1,random,,test,reactions_1348,
0.1,random,,test,reactions_3930,
0.1,random,,test,reactions_2896,
0.1,random,,test,reactions_695,
0.1,random,,test,reactions_3625,
0.1,random,,test,reactions_2381,
0.1,random,,test,reactions_1100,
0.1,random,,test,reactions_3203,
0.1,random,,test,reactions_1942,
0.1,random,,test,reactions_1744,
0.1,random,,test,reactions_1870,
0.1,random,,test,reactions_2084,
0.1,random,,test,reactions_3891,
0.1,random,,test,reactions_391,
0.1,random,,test,reactions_3113,
0.1,random,,test,reactions_2412,
0.1,random,,test,reactions_3082,
0.1,random,,test,reactions_3543,
0.1,random,,test,reactions_819,
0.1,random,,test,reactions_31,
0.1,random,,test,reactions_2941,
0.1,random,,test,reactions_1437,
0.1,random,,test,reactions_3589,
0.1,random,,test,reactions_2292,
0.1,random,,test,reactions_1339,
0.1,random,,test,reactions_1709,
0.1,random,,test,reactions_1757,
0.1,random,,test,reactions_1819,
0.1,random,,test,reactions_2658,
0.1,random,,test,reactions_42,
0.1,random,,test,reactions_2217,
0.1,random,,test,reactions_2904,
0.1,random,,test,reactions_2140,
0.1,random,,test,reactions_2462,
0.1,random,,test,reactions_3581,
0.1,random,,test,reactions_3201,
0.1,random,,test,reactions_2239,
0.1,random,,test,reactions_3929,
0.1,random,,test,reactions_1903,
0.1,random,,test,reactions_1703,
0.1,random,,test,reactions_203,
0.1,random,,test,reactions_2224,
0.1,random,,test,reactions_466,
0.1,random,,test,reactions_3530,
0.1,random,,test,reactions_3741,
0.1,random,,test,reactions_1086,
0.1,random,,test,reactions_543,
0.1,random,,test,reactions_1993,
0.1,random,,test,reactions_2085,
0.1,random,,test,reactions_1250,
0.1,random,,test,reactions_1913,
0.1,random,,test,reactions_615,
0.1,random,,test,reactions_1542,
0.1,random,,test,reactions_2959,
0.1,random,,test,reactions_1570,
0.1,random,,test,reactions_60,
0.1,random,,test,reactions_1351,
0.1,random,,test,reactions_171,
0.1,random,,test,reactions_743,
0.1,random,,test,reactions_1255,
0.1,random,,test,reactions_957,
0.1,random,,test,reactions_510,
0.1,random,,test,reactions_3768,
0.1,random,,test,reactions_2455,
0.1,random,,test,reactions_3103,
0.1,random,,test,reactions_3632,
0.1,random,,test,reactions_558,
0.1,random,,test,reactions_3899,
0.1,random,,test,reactions_430,
0.1,random,,test,reactions_3716,
0.1,random,,test,reactions_1664,
0.1,random,,test,reactions_3404,
0.1,random,,test,reactions_2228,
0.1,random,,test,reactions_245,
0.1,random,,test,reactions_3350,
0.1,random,,test,reactions_3623,
0.1,random,,test,reactions_2295,
0.1,random,,test,reactions_738,
0.1,random,,test,reactions_2591,
0.1,random,,test,reactions_470,
0.1,random,,test,reactions_192,
0.1,random,,test,reactions_2897,
0.1,random,,test,reactions_782,
0.1,random,,test,reactions_3866,
0.1,random,,test,reactions_2247,
0.1,random,,test,reactions_1364,
0.1,random,,test,reactions_1813,
0.1,random,,test,reactions_560,
0.1,random,,test,reactions_1040,
0.1,random,,test,reactions_2144,
0.1,random,,test,reactions_994,
0.1,random,,test,reactions_2583,
0.1,random,,test,reactions_1622,
0.1,random,,test,reactions_1963,
0.1,random,,test,reactions_1497,
0.1,random,,test,reactions_3723,
0.1,random,,test,reactions_678,
0.1,random,,test,reactions_721,
0.1,random,,test,reactions_1423,
0.1,random,,test,reactions_3112,
0.1,random,,test,reactions_1574,
0.1,random,,test,reactions_1939,
0.1,random,,test,reactions_1536,
0.1,random,,test,reactions_3090,
0.1,random,,test,reactions_86,
0.1,random,,test,reactions_779,
0.1,random,,test,reactions_1957,
0.1,random,,test,reactions_1277,
0.1,random,,test,reactions_3553,
0.1,random,,test,reactions_1369,
0.1,random,,test,reactions_668,
0.1,random,,test,reactions_490,
0.1,random,,test,reactions_2789,
0.1,random,,test,reactions_699,
0.1,random,,test,reactions_2340,
0.1,random,,test,reactions_3508,
0.1,random,,test,reactions_3912,
0.1,random,,test,reactions_3943,
0.1,random,,test,reactions_3640,
0.1,random,,test,reactions_879,
0.1,random,,test,reactions_2492,
0.1,random,,test,reactions_3183,
0.1,random,,test,reactions_1921,
0.1,random,,test,reactions_2427,
0.1,random,,test,reactions_3116,
0.1,random,,test,reactions_1198,
0.1,random,,test,reactions_2023,
0.1,random,,test,reactions_1141,
0.1,random,,test,reactions_1357,
0.1,random,,test,reactions_1404,
0.1,random,,test,reactions_1795,
0.1,random,,test,reactions_1430,
0.1,random,,test,reactions_3799,
0.1,random,,test,reactions_3257,
0.1,random,,test,reactions_1545,
0.1,random,,test,reactions_2307,
0.1,random,,test,reactions_1094,
0.1,random,,test,reactions_1944,
0.1,random,,test,reactions_101,
0.1,random,,test,reactions_3533,
0.1,random,,test,reactions_856,
0.1,random,,test,reactions_2957,
0.1,random,,test,reactions_2886,
0.1,random,,test,reactions_3876,
0.1,random,,test,reactions_435,
0.1,random,,test,reactions_3173,
0.1,random,,test,reactions_2416,
0.1,random,,test,reactions_659,
0.1,random,,test,reactions_2810,
0.1,random,,test,reactions_259,
0.1,random,,test,reactions_2314,
0.1,random,,test,reactions_3421,
0.1,random,,test,reactions_1308,
0.1,random,,test,reactions_802,
0.1,random,,test,reactions_1098,
0.1,random,,test,reactions_1603,
0.1,random,,test,reactions_477,
0.1,random,,test,reactions_170,
0.1,random,,test,reactions_2407,
0.1,random,,test,reactions_2894,
0.1,random,,test,reactions_2704,
0.1,random,,test,reactions_261,
0.1,random,,test,reactions_3599,
0.1,random,,test,reactions_173,
0.1,random,,test,reactions_3911,
0.1,random,,test,reactions_2693,
0.1,random,,test,reactions_332,
0.1,random,,test,reactions_1010,
0.1,random,,test,reactions_3107,
0.1,random,,test,reactions_3705,
0.1,random,,test,reactions_2702,
0.1,random,,test,reactions_3537,
0.1,random,,test,reactions_1116,
0.1,random,,test,reactions_3881,
0.1,random,,test,reactions_2035,
0.1,random,,test,reactions_2447,
0.1,random,,test,reactions_3758,
0.1,random,,test,reactions_17,
0.1,random,,test,reactions_2304,
0.1,random,,test,reactions_103,
0.1,random,,test,reactions_3086,
0.1,random,,test,reactions_1119,
0.1,random,,test,reactions_1406,
0.1,random,,test,reactions_116,
0.1,random,,test,reactions_3195,
0.1,random,,test,reactions_3372,
0.1,random,,test,reactions_2793,
0.1,random,,test,reactions_224,
0.1,random,,test,reactions_1910,
0.1,random,,test,reactions_1373,
0.1,random,,test,reactions_1332,
0.1,random,,test,reactions_317,
0.1,random,,test,reactions_2598,
0.1,random,,test,reactions_1601,
0.1,random,,test,reactions_845,
0.1,random,,test,reactions_3156,
0.1,random,,test,reactions_2345,
0.1,random,,test,reactions_1085,
0.1,random,,test,reactions_3680,
0.1,random,,test,reactions_3931,
0.1,random,,test,reactions_2969,
0.1,random,,test,reactions_1055,
0.1,random,,test,reactions_749,
0.1,random,,test,reactions_1863,
0.1,random,,test,reactions_888,
0.1,random,,test,reactions_1264,
0.1,random,,test,reactions_1633,
0.1,random,,test,reactions_498,
0.1,random,,test,reactions_1767,
0.1,random,,test,reactions_3906,
0.1,random,,test,reactions_514,
0.1,random,,test,reactions_374,
0.1,random,,test,reactions_2678,
0.1,random,,test,reactions_2970,
0.1,random,,test,reactions_1026,
0.1,random,,test,reactions_3010,
0.1,random,,test,reactions_1544,
0.1,random,,test,reactions_2871,
0.1,random,,test,reactions_3605,
0.1,random,,test,reactions_2962,
0.1,random,,test,reactions_3204,
0.1,random,,test,reactions_2842,
0.1,random,,test,reactions_2269,
0.1,random,,test,reactions_3669,
0.1,random,,test,reactions_226,
0.1,random,,test,reactions_2079,
0.1,random,,test,reactions_1309,
0.1,random,,test,reactions_1791,
0.1,random,,test,reactions_2667,
0.1,random,,test,reactions_322,
0.1,random,,test,reactions_1439,
0.1,random,,test,reactions_3019,
0.1,random,,test,reactions_886,
0.1,random,,test,reactions_3064,
0.1,random,,test,reactions_2570,
0.1,random,,test,reactions_3206,
0.1,random,,test,reactions_3520,
0.1,random,,test,reactions_2148,
0.1,random,,test,reactions_762,
0.1,random,,test,reactions_2007,
0.1,random,,test,reactions_730,
0.1,random,,test,reactions_3117,
0.1,random,,test,reactions_2134,
0.1,random,,test,reactions_3604,
0.1,random,,test,reactions_3568,
0.1,random,,test,reactions_533,
0.1,random,,test,reactions_2025,
0.1,random,,test,reactions_461,
0.1,random,,test,reactions_2559,
0.1,random,,test,reactions_1074,
0.1,random,,test,reactions_3824,
0.1,random,,test,reactions_1299,
0.1,random,,test,reactions_446,
0.1,random,,test,reactions_1985,
0.1,random,,test,reactions_770,
0.1,random,,test,reactions_2048,
0.1,random,,test,reactions_3852,
0.1,random,,test,reactions_1046,
0.1,random,,test,reactions_1181,
0.1,random,,test,reactions_253,
0.1,random,,test,reactions_3430,
0.1,random,,test,reactions_949,
0.1,random,,test,reactions_320,
0.1,random,,test,reactions_3532,
0.1,random,,test,reactions_1230,
0.1,random,,test,reactions_63,
0.1,random,,test,reactions_2301,
0.1,random,,test,reactions_777,
0.1,random,,test,reactions_1113,
0.1,random,,test,reactions_2113,
0.1,random,,test,reactions_2624,
0.1,random,,test,reactions_263,
0.1,random,,test,reactions_3748,
0.1,random,,test,reactions_3937,
0.1,random,,test,reactions_2595,
0.1,random,,test,reactions_798,
0.1,random,,test,reactions_976,
0.1,random,,test,reactions_1533,
0.1,random,,test,reactions_662,
0.1,random,,test,reactions_1492,
0.1,random,,test,reactions_3328,
0.1,random,,test,reactions_1558,
0.1,random,,test,reactions_1500,
0.1,random,,test,reactions_2698,
0.1,random,,test,reactions_2728,
0.1,random,,test,reactions_1726,
0.1,random,,test,reactions_1372,
0.1,random,,test,reactions_3569,
0.1,random,,test,reactions_2151,
0.1,random,,test,reactions_3657,
0.1,random,,test,reactions_2362,
0.1,random,,test,reactions_2564,
0.1,random,,test,reactions_1857,
0.1,random,,test,reactions_3806,
0.1,random,,test,reactions_2384,
0.1,random,,test,reactions_3492,
0.1,random,,test,reactions_2236,
0.1,random,,test,reactions_2317,
0.1,random,,test,reactions_2721,
0.1,random,,test,reactions_2038,
0.1,random,,test,reactions_3362,
0.1,random,,test,reactions_935,
0.1,random,,test,reactions_1880,
0.1,random,,test,reactions_2581,
0.1,random,,test,reactions_3146,
0.1,random,,test,reactions_2034,
0.1,random,,test,reactions_347,
0.1,random,,test,reactions_2463,
0.1,random,,test,reactions_1093,
0.1,random,,test,reactions_1661,
0.1,random,,test,reactions_3686,
0.1,random,,test,reactions_3389,
0.1,random,,test,reactions_2602,
0.1,random,,test,reactions_1253,
0.1,random,,test,reactions_2872,
0.1,random,,test,reactions_2201,
0.1,random,,test,reactions_1244,
0.1,random,,test,reactions_2664,
0.1,random,,test,reactions_3549,
0.1,random,,test,reactions_1958,
0.1,random,,test,reactions_44,
0.1,random,,test,reactions_1984,
0.1,random,,test,reactions_3571,
0.1,random,,test,reactions_1017,
0.1,random,,test,reactions_3294,
0.1,random,,test,reactions_3312,
0.1,random,,test,reactions_2689,
0.1,random,,test,reactions_2749,
0.1,random,,test,reactions_3645,
0.1,random,,test,reactions_1453,
0.1,random,,test,reactions_3017,
0.1,random,,test,reactions_1215,
0.1,random,,test,reactions_3268,
0.1,random,,test,reactions_1258,
0.1,random,,test,reactions_2107,
0.1,random,,test,reactions_715,
0.1,random,,test,reactions_209,
0.1,random,,test,reactions_65,
0.1,random,,test,reactions_2256,
0.1,random,,test,reactions_2469,
0.1,random,,test,reactions_1643,
0.1,random,,test,reactions_2095,
0.1,random,,test,reactions_1553,
0.1,random,,test,reactions_497,
0.1,random,,test,reactions_1049,
0.1,random,,test,reactions_1918,
0.1,random,,test,reactions_3529,
0.1,random,,test,reactions_2638,
0.1,random,,test,reactions_345,
0.1,random,,test,reactions_981,
0.1,random,,test,reactions_1082,
0.1,random,,test,reactions_3351,
0.1,random,,test,reactions_2818,
0.1,random,,test,reactions_1411,
0.1,random,,test,reactions_1146,
0.1,random,,test,reactions_3770,
0.1,random,,test,reactions_1971,
0.1,random,,test,reactions_2508,
0.1,random,,test,reactions_1147,
0.1,random,,test,reactions_1134,
0.1,random,,test,reactions_1761,
0.1,random,,test,reactions_3744,
0.1,random,,test,reactions_2277,
0.1,random,,test,reactions_2834,
0.1,random,,test,reactions_340,
0.1,random,,test,reactions_3178,
0.1,random,,test,reactions_38,
0.1,random,,test,reactions_1238,
0.1,random,,test,reactions_3486,
0.1,random,,test,reactions_2336,
0.1,random,,test,reactions_287,
0.1,random,,test,reactions_2660,
0.1,random,,test,reactions_357,
0.1,random,,test,reactions_841,
0.1,random,,test,reactions_2242,
