train_fraction,split_method,group_column,split,reaction_id,group_value
0.5,random,,train,reactions_844,
0.5,random,,train,reactions_575,
0.5,random,,train,reactions_619,
0.5,random,,train,reactions_2517,
0.5,random,,train,reactions_683,
0.5,random,,train,reactions_288,
0.5,random,,train,reactions_1792,
0.5,random,,train,reactions_1379,
0.5,random,,train,reactions_1867,
0.5,random,,train,reactions_2015,
0.5,random,,train,reactions_2193,
0.5,random,,train,reactions_2243,
0.5,random,,train,reactions_867,
0.5,random,,train,reactions_3078,
0.5,random,,train,reactions_175,
0.5,random,,train,reactions_1247,
0.5,random,,train,reactions_2377,
0.5,random,,train,reactions_505,
0.5,random,,train,reactions_2900,
0.5,random,,train,reactions_1519,
0.5,random,,train,reactions_2600,
0.5,random,,train,reactions_3565,
0.5,random,,train,reactions_2851,
0.5,random,,train,reactions_1816,
0.5,random,,train,reactions_3778,
0.5,random,,train,reactions_303,
0.5,random,,train,reactions_3807,
0.5,random,,train,reactions_2436,
0.5,random,,train,reactions_2993,
0.5,random,,train,reactions_2030,
0.5,random,,train,reactions_1541,
0.5,random,,train,reactions_1802,
0.5,random,,train,reactions_464,
0.5,random,,train,reactions_948,
0.5,random,,train,reactions_873,
0.5,random,,train,reactions_900,
0.5,random,,train,reactions_3265,
0.5,random,,train,reactions_1305,
0.5,random,,train,reactions_2770,
0.5,random,,train,reactions_3908,
0.5,random,,train,reactions_1271,
0.5,random,,train,reactions_1189,
0.5,random,,train,reactions_2147,
0.5,random,,train,reactions_3172,
0.5,random,,train,reactions_3509,
0.5,random,,train,reactions_847,
0.5,random,,train,reactions_2661,
0.5,random,,train,reactions_821,
0.5,random,,train,reactions_418,
0.5,random,,train,reactions_2718,
0.5,random,,train,reactions_1440,
0.5,random,,train,reactions_121,
0.5,random,,train,reactions_2554,
0.5,random,,train,reactions_622,
0.5,random,,train,reactions_3277,
0.5,random,,train,reactions_3331,
0.5,random,,train,reactions_3688,
0.5,random,,train,reactions_455,
0.5,random,,train,reactions_911,
0.5,random,,train,reactions_3614,
0.5,random,,train,reactions_494,
0.5,random,,train,reactions_1823,
0.5,random,,train,reactions_2984,
0.5,random,,train,reactions_1261,
0.5,random,,train,reactions_2655,
0.5,random,,train,reactions_2299,
0.5,random,,train,reactions_1663,
0.5,random,,train,reactions_2949,
0.5,random,,train,reactions_283,
0.5,random,,train,reactions_2580,
0.5,random,,train,reactions_3171,
0.5,random,,train,reactions_157,
0.5,random,,train,reactions_1422,
0.5,random,,train,reactions_1560,
0.5,random,,train,reactions_1780,
0.5,random,,train,reactions_805,
0.5,random,,train,reactions_271,
0.5,random,,train,reactions_576,
0.5,random,,train,reactions_1455,
0.5,random,,train,reactions_2273,
0.5,random,,train,reactions_1451,
0.5,random,,train,reactions_745,
0.5,random,,train,reactions_1393,
0.5,random,,train,reactions_947,
0.5,random,,train,reactions_10,
0.5,random,,train,reactions_3458,
0.5,random,,train,reactions_1862,
0.5,random,,train,reactions_2552,
0.5,random,,train,reactions_1589,
0.5,random,,train,reactions_3846,
0.5,random,,train,reactions_3507,
0.5,random,,train,reactions_1758,
0.5,random,,train,reactions_1540,
0.5,random,,train,reactions_2149,
0.5,random,,train,reactions_2258,
0.5,random,,train,reactions_3158,
0.5,random,,train,reactions_1932,
0.5,random,,train,reactions_2264,
0.5,random,,train,reactions_2612,
0.5,random,,train,reactions_1126,
0.5,random,,train,reactions_3882,
0.5,random,,train,reactions_569,
0.5,random,,train,reactions_719,
0.5,random,,train,reactions_2620,
0.5,random,,train,reactions_3944,
0.5,random,,train,reactions_402,
0.5,random,,train,reactions_2577,
0.5,random,,train,reactions_210,
0.5,random,,train,reactions_1138,
0.5,random,,train,reactions_3714,
0.5,random,,train,reactions_2322,
0.5,random,,train,reactions_371,
0.5,random,,train,reactions_366,
0.5,random,,train,reactions_298,
0.5,random,,train,reactions_2685,
0.5,random,,train,reactions_1096,
0.5,random,,train,reactions_3606,
0.5,random,,train,reactions_3644,
0.5,random,,train,reactions_760,
0.5,random,,train,reactions_3007,
0.5,random,,train,reactions_1725,
0.5,random,,train,reactions_151,
0.5,random,,train,reactions_1721,
0.5,random,,train,reactions_275,
0.5,random,,train,reactions_3849,
0.5,random,,train,reactions_3435,
0.5,random,,train,reactions_2613,
0.5,random,,train,reactions_3898,
0.5,random,,train,reactions_1360,
0.5,random,,train,reactions_980,
0.5,random,,train,reactions_1478,
0.5,random,,train,reactions_2380,
0.5,random,,train,reactions_1079,
0.5,random,,train,reactions_2078,
0.5,random,,train,reactions_523,
0.5,random,,train,reactions_923,
0.5,random,,train,reactions_1398,
0.5,random,,train,reactions_3480,
0.5,random,,train,reactions_268,
0.5,random,,train,reactions_2287,
0.5,random,,train,reactions_3735,
0.5,random,,train,reactions_3223,
0.5,random,,train,reactions_267,
0.5,random,,train,reactions_3587,
0.5,random,,train,reactions_2369,
0.5,random,,train,reactions_1131,
0.5,random,,train,reactions_3132,
0.5,random,,train,reactions_1174,
0.5,random,,train,reactions_1775,
0.5,random,,train,reactions_1318,
0.5,random,,train,reactions_1812,
0.5,random,,train,reactions_1015,
0.5,random,,train,reactions_465,
0.5,random,,train,reactions_2021,
0.5,random,,train,reactions_674,
0.5,random,,train,reactions_3439,
0.5,random,,train,reactions_76,
0.5,random,,train,reactions_1175,
0.5,random,,train,reactions_1950,
0.5,random,,train,reactions_3541,
0.5,random,,train,reactions_3600,
0.5,random,,train,reactions_655,
0.5,random,,train,reactions_3818,
0.5,random,,train,reactions_3246,
0.5,random,,train,reactions_1205,
0.5,random,,train,reactions_3889,
0.5,random,,train,reactions_2,
0.5,random,,train,reactions_338,
0.5,random,,train,reactions_3868,
0.5,random,,train,reactions_3262,
0.5,random,,train,reactions_3506,
0.5,random,,train,reactions_1578,
0.5,random,,train,reactions_2485,
0.5,random,,train,reactions_2923,
0.5,random,,train,reactions_2057,
0.5,random,,train,reactions_137,
0.5,random,,train,reactions_25,
0.5,random,,train,reactions_2663,
0.5,random,,train,reactions_3869,
0.5,random,,train,reactions_1214,
0.5,random,,train,reactions_1599,
0.5,random,,train,reactions_926,
0.5,random,,train,reactions_3145,
0.5,random,,train,reactions_3622,
0.5,random,,train,reactions_2652,
0.5,random,,train,reactions_3300,
0.5,random,,train,reactions_75,
0.5,random,,train,reactions_411,
0.5,random,,train,reactions_1125,
0.5,random,,train,reactions_893,
0.5,random,,train,reactions_80,
0.5,random,,train,reactions_2205,
0.5,random,,train,reactions_3253,
0.5,random,,train,reactions_2759,
0.5,random,,train,reactions_1392,
0.5,random,,train,reactions_315,
0.5,random,,train,reactions_2368,
0.5,random,,train,reactions_2512,
0.5,random,,train,reactions_2479,
0.5,random,,train,reactions_726,
0.5,random,,train,reactions_3077,
0.5,random,,train,reactions_225,
0.5,random,,train,reactions_1521,
0.5,random,,train,reactions_2974,
0.5,random,,train,reactions_3608,
0.5,random,,train,reactions_2324,
0.5,random,,train,reactions_2760,
0.5,random,,train,reactions_307,
0.5,random,,train,reactions_803,
0.5,random,,train,reactions_2673,
0.5,random,,train,reactions_3043,
0.5,random,,train,reactions_380,
0.5,random,,train,reactions_3060,
0.5,random,,train,reactions_921,
0.5,random,,train,reactions_2804,
0.5,random,,train,reactions_574,
0.5,random,,train,reactions_1350,
0.5,random,,train,reactions_1733,
0.5,random,,train,reactions_227,
0.5,random,,train,reactions_812,
0.5,random,,train,reactions_1442,
0.5,random,,train,reactions_1715,
0.5,random,,train,reactions_1701,
0.5,random,,train,reactions_3221,
0.5,random,,train,reactions_1021,
0.5,random,,train,reactions_3191,
0.5,random,,train,reactions_2627,
0.5,random,,train,reactions_1231,
0.5,random,,train,reactions_3248,
0.5,random,,train,reactions_1133,
0.5,random,,train,reactions_982,
0.5,random,,train,reactions_1317,
0.5,random,,train,reactions_975,
0.5,random,,train,reactions_525,
0.5,random,,train,reactions_1391,
0.5,random,,train,reactions_2715,
0.5,random,,train,reactions_32,
0.5,random,,train,reactions_330,
0.5,random,,train,reactions_954,
0.5,random,,train,reactions_3370,
0.5,random,,train,reactions_2373,
0.5,random,,train,reactions_2531,
0.5,random,,train,reactions_635,
0.5,random,,train,reactions_2867,
0.5,random,,train,reactions_2944,
0.5,random,,train,reactions_3772,
0.5,random,,train,reactions_809,
0.5,random,,train,reactions_423,
0.5,random,,train,reactions_2402,
0.5,random,,train,reactions_902,
0.5,random,,train,reactions_1615,
0.5,random,,train,reactions_2518,
0.5,random,,train,reactions_1532,
0.5,random,,train,reactions_1248,
0.5,random,,train,reactions_1617,
0.5,random,,train,reactions_2690,
0.5,random,,train,reactions_2527,
0.5,random,,train,reactions_2005,
0.5,random,,train,reactions_2724,
0.5,random,,train,reactions_1934,
0.5,random,,train,reactions_3213,
0.5,random,,train,reactions_500,
0.5,random,,train,reactions_2853,
0.5,random,,train,reactions_2622,
0.5,random,,train,reactions_62,
0.5,random,,train,reactions_1711,
0.5,random,,train,reactions_1885,
0.5,random,,train,reactions_37,
0.5,random,,train,reactions_3798,
0.5,random,,train,reactions_1303,
0.5,random,,train,reactions_3557,
0.5,random,,train,reactions_162,
0.5,random,,train,reactions_1161,
0.5,random,,train,reactions_2817,
0.5,random,,train,reactions_2903,
0.5,random,,train,reactions_2605,
0.5,random,,train,reactions_666,
0.5,random,,train,reactions_2000,
0.5,random,,train,reactions_2742,
0.5,random,,train,reactions_2305,
0.5,random,,train,reactions_2599,
0.5,random,,train,reactions_448,
0.5,random,,train,reactions_3083,
0.5,random,,train,reactions_3737,
0.5,random,,train,reactions_1506,
0.5,random,,train,reactions_163,
0.5,random,,train,reactions_73,
0.5,random,,train,reactions_1869,
0.5,random,,train,reactions_2405,
0.5,random,,train,reactions_390,
0.5,random,,train,reactions_3954,
0.5,random,,train,reactions_3904,
0.5,random,,train,reactions_3038,
0.5,random,,train,reactions_2232,
0.5,random,,train,reactions_3753,
0.5,random,,train,reactions_1839,
0.5,random,,train,reactions_706,
0.5,random,,train,reactions_2041,
0.5,random,,train,reactions_92,
0.5,random,,train,reactions_1467,
0.5,random,,train,reactions_2631,
0.5,random,,train,reactions_3377,
0.5,random,,train,reactions_3417,
0.5,random,,train,reactions_2562,
0.5,random,,train,reactions_1482,
0.5,random,,train,reactions_3662,
0.5,random,,train,reactions_3879,
0.5,random,,train,reactions_959,
0.5,random,,train,reactions_314,
0.5,random,,train,reactions_1156,
0.5,random,,train,reactions_212,
0.5,random,,train,reactions_710,
0.5,random,,train,reactions_2878,
0.5,random,,train,reactions_1106,
0.5,random,,train,reactions_2791,
0.5,random,,train,reactions_3795,
0.5,random,,train,reactions_3461,
0.5,random,,train,reactions_1460,
0.5,random,,train,reactions_2267,
0.5,random,,train,reactions_3877,
0.5,random,,train,reactions_2887,
0.5,random,,train,reactions_77,
0.5,random,,train,reactions_2438,
0.5,random,,train,reactions_2777,
0.5,random,,train,reactions_2433,
0.5,random,,train,reactions_2494,
0.5,random,,train,reactions_1716,
0.5,random,,train,reactions_3354,
0.5,random,,train,reactions_1608,
0.5,random,,train,reactions_3051,
0.5,random,,train,reactions_3702,
0.5,random,,train,reactions_3028,
0.5,random,,train,reactions_1822,
0.5,random,,train,reactions_896,
0.5,random,,train,reactions_1562,
0.5,random,,train,reactions_3037,
0.5,random,,train,reactions_870,
0.5,random,,train,reactions_94,
0.5,random,,train,reactions_3212,
0.5,random,,train,reactions_2653,
0.5,random,,train,reactions_3386,
0.5,random,,train,reactions_1590,
0.5,random,,train,reactions_579,
0.5,random,,train,reactions_735,
0.5,random,,train,reactions_1194,
0.5,random,,train,reactions_2333,
0.5,random,,train,reactions_1650,
0.5,random,,train,reactions_793,
0.5,random,,train,reactions_1646,
0.5,random,,train,reactions_1989,
0.5,random,,train,reactions_953,
0.5,random,,train,reactions_761,
0.5,random,,train,reactions_3615,
0.5,random,,train,reactions_254,
0.5,random,,train,reactions_1845,
0.5,random,,train,reactions_1321,
0.5,random,,train,reactions_2860,
0.5,random,,train,reactions_70,
0.5,random,,train,reactions_2535,
0.5,random,,train,reactions_3333,
0.5,random,,train,reactions_3035,
0.5,random,,train,reactions_790,
0.5,random,,train,reactions_857,
0.5,random,,train,reactions_1197,
0.5,random,,train,reactions_3011,
0.5,random,,train,reactions_1871,
0.5,random,,train,reactions_905,
0.5,random,,train,reactions_1243,
0.5,random,,train,reactions_3241,
0.5,random,,train,reactions_2126,
0.5,random,,train,reactions_3883,
0.5,random,,train,reactions_3689,
0.5,random,,train,reactions_3039,
0.5,random,,train,reactions_154,
0.5,random,,train,reactions_1852,
0.5,random,,train,reactions_3092,
0.5,random,,train,reactions_3499,
0.5,random,,train,reactions_2374,
0.5,random,,train,reactions_1977,
0.5,random,,train,reactions_3315,
0.5,random,,train,reactions_2856,
0.5,random,,train,reactions_601,
0.5,random,,train,reactions_2601,
0.5,random,,train,reactions_532,
0.5,random,,train,reactions_3094,
0.5,random,,train,reactions_1738,
0.5,random,,train,reactions_1048,
0.5,random,,train,reactions_1212,
0.5,random,,train,reactions_1427,
0.5,random,,train,reactions_1640,
0.5,random,,train,reactions_1013,
0.5,random,,train,reactions_3602,
0.5,random,,train,reactions_2799,
0.5,random,,train,reactions_1591,
0.5,random,,train,reactions_3759,
0.5,random,,train,reactions_2594,
0.5,random,,train,reactions_1719,
0.5,random,,train,reactions_2096,
0.5,random,,train,reactions_2503,
0.5,random,,train,reactions_639,
0.5,random,,train,reactions_933,
0.5,random,,train,reactions_2118,
0.5,random,,train,reactions_755,
0.5,random,,train,reactions_3514,
0.5,random,,train,reactions_1275,
0.5,random,,train,reactions_3398,
0.5,random,,train,reactions_2449,
0.5,random,,train,reactions_111,
0.5,random,,train,reactions_2578,
0.5,random,,train,reactions_915,
0.5,random,,train,reactions_2359,
0.5,random,,train,reactions_3390,
0.5,random,,train,reactions_1227,
0.5,random,,train,reactions_2174,
0.5,random,,train,reactions_1860,
0.5,random,,train,reactions_1349,
0.5,random,,train,reactions_986,
0.5,random,,train,reactions_2857,
0.5,random,,train,reactions_1066,
0.5,random,,train,reactions_859,
0.5,random,,train,reactions_2461,
0.5,random,,train,reactions_2792,
0.5,random,,train,reactions_3631,
0.5,random,,train,reactions_3437,
0.5,random,,train,reactions_1471,
0.5,random,,train,reactions_57,
0.5,random,,train,reactions_2719,
0.5,random,,train,reactions_530,
0.5,random,,train,reactions_1325,
0.5,random,,train,reactions_3155,
0.5,random,,train,reactions_1803,
0.5,random,,train,reactions_2854,
0.5,random,,train,reactions_250,
0.5,random,,train,reactions_2635,
0.5,random,,train,reactions_3452,
0.5,random,,train,reactions_3222,
0.5,random,,train,reactions_2124,
0.5,random,,train,reactions_3232,
0.5,random,,train,reactions_2906,
0.5,random,,train,reactions_3260,
0.5,random,,train,reactions_3128,
0.5,random,,train,reactions_1188,
0.5,random,,train,reactions_1587,
0.5,random,,train,reactions_2288,
0.5,random,,train,reactions_2625,
0.5,random,,train,reactions_273,
0.5,random,,train,reactions_1047,
0.5,random,,train,reactions_536,
0.5,random,,train,reactions_1509,
0.5,random,,train,reactions_2813,
0.5,random,,train,reactions_1567,
0.5,random,,train,reactions_1432,
0.5,random,,train,reactions_3757,
0.5,random,,train,reactions_862,
0.5,random,,train,reactions_1289,
0.5,random,,train,reactions_343,
0.5,random,,train,reactions_1324,
0.5,random,,train,reactions_1986,
0.5,random,,train,reactions_2125,
0.5,random,,train,reactions_2628,
0.5,random,,train,reactions_1735,
0.5,random,,train,reactions_3444,
0.5,random,,train,reactions_2607,
0.5,random,,train,reactions_2731,
0.5,random,,train,reactions_1891,
0.5,random,,train,reactions_1830,
0.5,random,,train,reactions_1313,
0.5,random,,train,reactions_3460,
0.5,random,,train,reactions_1769,
0.5,random,,train,reactions_524,
0.5,random,,train,reactions_1563,
0.5,random,,train,reactions_3335,
0.5,random,,train,reactions_9,
0.5,random,,train,reactions_1154,
0.5,random,,train,reactions_1974,
0.5,random,,train,reactions_1604,
0.5,random,,train,reactions_1577,
0.5,random,,train,reactions_2963,
0.5,random,,train,reactions_522,
0.5,random,,train,reactions_3517,
0.5,random,,train,reactions_3731,
0.5,random,,train,reactions_1713,
0.5,random,,train,reactions_1717,
0.5,random,,train,reactions_3359,
0.5,random,,train,reactions_3319,
0.5,random,,train,reactions_1596,
0.5,random,,train,reactions_1741,
0.5,random,,train,reactions_280,
0.5,random,,train,reactions_1737,
0.5,random,,train,reactions_3692,
0.5,random,,train,reactions_936,
0.5,random,,train,reactions_3561,
0.5,random,,train,reactions_720,
0.5,random,,train,reactions_1992,
0.5,random,,train,reactions_1503,
0.5,random,,train,reactions_2123,
0.5,random,,train,reactions_3403,
0.5,random,,train,reactions_1621,
0.5,random,,train,reactions_518,
0.5,random,,train,reactions_3784,
0.5,random,,train,reactions_166,
0.5,random,,train,reactions_3712,
0.5,random,,train,reactions_2814,
0.5,random,,train,reactions_748,
0.5,random,,train,reactions_3927,
0.5,random,,train,reactions_1750,
0.5,random,,train,reactions_1210,
0.5,random,,train,reactions_449,
0.5,random,,train,reactions_3915,
0.5,random,,train,reactions_421,
0.5,random,,train,reactions_2529,
0.5,random,,train,reactions_160,
0.5,random,,train,reactions_2430,
0.5,random,,train,reactions_3190,
0.5,random,,train,reactions_33,
0.5,random,,train,reactions_3142,
0.5,random,,train,reactions_407,
0.5,random,,train,reactions_2972,
0.5,random,,train,reactions_3835,
0.5,random,,train,reactions_3091,
0.5,random,,train,reactions_450,
0.5,random,,train,reactions_3053,
0.5,random,,train,reactions_1991,
0.5,random,,train,reactions_1774,
0.5,random,,train,reactions_1964,
0.5,random,,train,reactions_1846,
0.5,random,,train,reactions_81,
0.5,random,,train,reactions_3855,
0.5,random,,train,reactions_2268,
0.5,random,,train,reactions_312,
0.5,random,,train,reactions_481,
0.5,random,,train,reactions_2487,
0.5,random,,train,reactions_2115,
0.5,random,,train,reactions_334,
0.5,random,,train,reactions_794,
0.5,random,,train,reactions_3340,
0.5,random,,train,reactions_2946,
0.5,random,,train,reactions_23,
0.5,random,,train,reactions_3923,
0.5,random,,train,reactions_2164,
0.5,random,,train,reactions_751,
0.5,random,,train,reactions_2072,
0.5,random,,train,reactions_3826,
0.5,random,,train,reactions_3471,
0.5,random,,train,reactions_552,
0.5,random,,train,reactions_3269,
0.5,random,,train,reactions_1659,
0.5,random,,train,reactions_129,
0.5,random,,train,reactions_1414,
0.5,random,,train,reactions_1073,
0.5,random,,train,reactions_2987,
0.5,random,,train,reactions_1140,
0.5,random,,train,reactions_649,
0.5,random,,train,reactions_120,
0.5,random,,train,reactions_937,
0.5,random,,train,reactions_703,
0.5,random,,train,reactions_1520,
0.5,random,,train,reactions_3110,
0.5,random,,train,reactions_1836,
0.5,random,,train,reactions_2331,
0.5,random,,train,reactions_2876,
0.5,random,,train,reactions_850,
0.5,random,,train,reactions_3220,
0.5,random,,valid,reactions_2376,
0.5,random,,valid,reactions_3159,
0.5,random,,valid,reactions_970,
0.5,random,,valid,reactions_2632,
0.5,random,,valid,reactions_3926,
0.5,random,,valid,reactions_3063,
0.5,random,,valid,reactions_1287,
0.5,random,,valid,reactions_3044,
0.5,random,,valid,reactions_3840,
0.5,random,,valid,reactions_3181,
0.5,random,,valid,reactions_990,
0.5,random,,valid,reactions_756,
0.5,random,,valid,reactions_495,
0.5,random,,valid,reactions_1943,
0.5,random,,valid,reactions_341,
0.5,random,,valid,reactions_1965,
0.5,random,,valid,reactions_2397,
0.5,random,,valid,reactions_1109,
0.5,random,,valid,reactions_2666,
0.5,random,,valid,reactions_2976,
0.5,random,,valid,reactions_1522,
0.5,random,,valid,reactions_690,
0.5,random,,valid,reactions_929,
0.5,random,,valid,reactions_952,
0.5,random,,valid,reactions_133,
0.5,random,,valid,reactions_3704,
0.5,random,,valid,reactions_2708,
0.5,random,,valid,reactions_3076,
0.5,random,,valid,reactions_983,
0.5,random,,valid,reactions_316,
0.5,random,,valid,reactions_685,
0.5,random,,valid,reactions_1276,
0.5,random,,valid,reactions_2733,
0.5,random,,valid,reactions_894,
0.5,random,,valid,reactions_1875,
0.5,random,,valid,reactions_2571,
0.5,random,,valid,reactions_2739,
0.5,random,,valid,reactions_2080,
0.5,random,,valid,reactions_1130,
0.5,random,,valid,reactions_2528,
0.5,random,,valid,reactions_1807,
0.5,random,,valid,reactions_1463,
0.5,random,,valid,reactions_3373,
0.5,random,,valid,reactions_2977,
0.5,random,,valid,reactions_3149,
0.5,random,,valid,reactions_563,
0.5,random,,valid,reactions_2808,
0.5,random,,valid,reactions_3609,
0.5,random,,valid,reactions_1740,
0.5,random,,valid,reactions_3352,
0.5,random,,valid,reactions_787,
0.5,random,,valid,reactions_83,
0.5,random,,valid,reactions_1347,
0.5,random,,valid,reactions_3321,
0.5,random,,valid,reactions_515,
0.5,random,,valid,reactions_2471,
0.5,random,,valid,reactions_1512,
0.5,random,,valid,reactions_2579,
0.5,random,,valid,reactions_2098,
0.5,random,,valid,reactions_2585,
0.5,random,,valid,reactions_3069,
0.5,random,,valid,reactions_851,
0.5,random,,valid,reactions_141,
0.5,random,,valid,reactions_2290,
0.5,random,,valid,reactions_3264,
0.5,random,,valid,reactions_350,
0.5,random,,valid,reactions_1465,
0.5,random,,valid,reactions_3238,
0.5,random,,valid,reactions_3763,
0.5,random,,valid,reactions_2953,
0.5,random,,valid,reactions_344,
0.5,random,,valid,reactions_125,
0.5,random,,valid,reactions_2533,
0.5,random,,valid,reactions_84,
0.5,random,,valid,reactions_2437,
0.5,random,,valid,reactions_2732,
0.5,random,,valid,reactions_1157,
0.5,random,,valid,reactions_3247,
0.5,random,,valid,reactions_2394,
0.5,random,,valid,reactions_3339,
0.5,random,,valid,reactions_2827,
0.5,random,,valid,reactions_3511,
0.5,random,,valid,reactions_439,
0.5,random,,valid,reactions_3174,
0.5,random,,valid,reactions_2375,
0.5,random,,valid,reactions_1892,
0.5,random,,valid,reactions_432,
0.5,random,,valid,reactions_2215,
0.5,random,,valid,reactions_2575,
0.5,random,,valid,reactions_207,
0.5,random,,valid,reactions_1240,
0.5,random,,valid,reactions_2249,
0.5,random,,valid,reactions_3865,
0.5,random,,valid,reactions_541,
0.5,random,,valid,reactions_2480,
0.5,random,,valid,reactions_943,
0.5,random,,valid,reactions_2692,
0.5,random,,valid,reactions_3885,
0.5,random,,valid,reactions_2222,
0.5,random,,valid,reactions_529,
0.5,random,,valid,reactions_3816,
0.5,random,,valid,reactions_364,
0.5,random,,valid,reactions_1787,
0.5,random,,valid,reactions_2543,
0.5,random,,valid,reactions_2999,
0.5,random,,valid,reactions_1605,
0.5,random,,valid,reactions_2186,
0.5,random,,valid,reactions_1290,
0.5,random,,valid,reactions_670,
0.5,random,,valid,reactions_321,
0.5,random,,valid,reactions_709,
0.5,random,,valid,reactions_600,
0.5,random,,valid,reactions_2864,
0.5,random,,valid,reactions_1699,
0.5,random,,valid,reactions_1474,
0.5,random,,valid,reactions_2160,
0.5,random,,valid,reactions_1508,
0.5,random,,valid,reactions_938,
0.5,random,,valid,reactions_675,
0.5,random,,valid,reactions_2545,
0.5,random,,valid,reactions_2178,
0.5,random,,valid,reactions_621,
0.5,random,,valid,reactions_3953,
0.5,random,,valid,reactions_1832,
0.5,random,,valid,reactions_3624,
0.5,random,,valid,reactions_3633,
0.5,random,,valid,reactions_3853,
0.5,random,,valid,reactions_634,
0.5,random,,valid,reactions_712,
0.5,random,,valid,reactions_438,
0.5,random,,valid,reactions_2967,
0.5,random,,valid,reactions_3320,
0.5,random,,valid,reactions_1199,
0.5,random,,valid,reactions_1438,
0.5,random,,valid,reactions_3728,
0.5,random,,valid,reactions_578,
0.5,random,,valid,reactions_1929,
0.5,random,,valid,reactions_2796,
0.5,random,,valid,reactions_2235,
0.5,random,,valid,reactions_546,
0.5,random,,valid,reactions_3154,
0.5,random,,valid,reactions_236,
0.5,random,,valid,reactions_838,
0.5,random,,valid,reactions_2822,
0.5,random,,valid,reactions_19,
0.5,random,,valid,reactions_1051,
0.5,random,,valid,reactions_3764,
0.5,random,,valid,reactions_1594,
0.5,random,,valid,reactions_2861,
0.5,random,,valid,reactions_2521,
0.5,random,,valid,reactions_629,
0.5,random,,valid,reactions_216,
0.5,random,,valid,reactions_1692,
0.5,random,,valid,reactions_118,
0.5,random,,valid,reactions_717,
0.5,random,,valid,reactions_2058,
0.5,random,,valid,reactions_2432,
0.5,random,,valid,reactions_2936,
0.5,random,,valid,reactions_673,
0.5,random,,valid,reactions_190,
0.5,random,,valid,reactions_66,
0.5,random,,valid,reactions_1749,
0.5,random,,valid,reactions_2730,
0.5,random,,valid,reactions_3065,
0.5,random,,valid,reactions_2040,
0.5,random,,valid,reactions_1431,
0.5,random,,valid,reactions_1616,
0.5,random,,valid,reactions_1228,
0.5,random,,valid,reactions_416,
0.5,random,,valid,reactions_3397,
0.5,random,,valid,reactions_3671,
0.5,random,,valid,reactions_336,
0.5,random,,valid,reactions_1907,
0.5,random,,valid,reactions_1450,
0.5,random,,valid,reactions_722,
0.5,random,,valid,reactions_1078,
0.5,random,,valid,reactions_2720,
0.5,random,,valid,reactions_903,
0.5,random,,valid,reactions_6,
0.5,random,,valid,reactions_3685,
0.5,random,,valid,reactions_1501,
0.5,random,,valid,reactions_3922,
0.5,random,,valid,reactions_613,
0.5,random,,valid,reactions_3730,
0.5,random,,valid,reactions_1566,
0.5,random,,valid,reactions_3280,
0.5,random,,valid,reactions_272,
0.5,random,,valid,reactions_2990,
0.5,random,,valid,reactions_3938,
0.5,random,,valid,reactions_737,
0.5,random,,valid,reactions_3663,
0.5,random,,valid,reactions_3057,
0.5,random,,valid,reactions_1092,
0.5,random,,valid,reactions_2542,
0.5,random,,valid,reactions_3635,
0.5,random,,valid,reactions_2688,
0.5,random,,valid,reactions_2321,
0.5,random,,valid,reactions_565,
0.5,random,,valid,reactions_757,
0.5,random,,valid,reactions_243,
0.5,random,,valid,reactions_1050,
0.5,random,,valid,reactions_3291,
0.5,random,,valid,reactions_3690,
0.5,random,,valid,reactions_3495,
0.5,random,,valid,reactions_1548,
0.5,random,,valid,reactions_555,
0.5,random,,valid,reactions_425,
0.5,random,,valid,reactions_810,
0.5,random,,valid,reactions_758,
0.5,random,,valid,reactions_2548,
0.5,random,,valid,reactions_2617,
0.5,random,,valid,reactions_3079,
0.5,random,,valid,reactions_427,
0.5,random,,valid,reactions_3653,
0.5,random,,valid,reactions_1383,
0.5,random,,valid,reactions_304,
0.5,random,,valid,reactions_404,
0.5,random,,valid,reactions_734,
0.5,random,,valid,reactions_1820,
0.5,random,,valid,reactions_3379,
0.5,random,,valid,reactions_2833,
0.5,random,,valid,reactions_195,
0.5,random,,valid,reactions_964,
0.5,random,,valid,reactions_2741,
0.5,random,,valid,reactions_1987,
0.5,random,,valid,reactions_222,
0.5,random,,valid,reactions_1517,
0.5,random,,valid,reactions_323,
0.5,random,,valid,reactions_566,
0.5,random,,valid,reactions_797,
0.5,random,,valid,reactions_987,
0.5,random,,valid,reactions_3721,
0.5,random,,valid,reactions_2880,
0.5,random,,valid,reactions_2207,
0.5,random,,valid,reactions_1200,
0.5,random,,valid,reactions_740,
0.5,random,,valid,reactions_414,
0.5,random,,valid,reactions_2019,
0.5,random,,valid,reactions_1644,
0.5,random,,valid,reactions_1685,
0.5,random,,valid,reactions_211,
0.5,random,,valid,reactions_3364,
0.5,random,,valid,reactions_172,
0.5,random,,valid,reactions_3791,
0.5,random,,valid,reactions_1229,
0.5,random,,valid,reactions_2544,
0.5,random,,valid,reactions_2525,
0.5,random,,valid,reactions_2522,
0.5,random,,valid,reactions_106,
0.5,random,,valid,reactions_877,
0.5,random,,valid,reactions_1202,
0.5,random,,valid,reactions_1730,
0.5,random,,valid,reactions_2294,
0.5,random,,valid,reactions_2259,
0.5,random,,valid,reactions_291,
0.5,random,,valid,reactions_221,
0.5,random,,valid,reactions_1142,
