train_fraction,split_method,group_column,split,reaction_id,group_value
0.1,random,,valid,reactions_1514,
0.1,random,,valid,reactions_1133,
0.1,random,,valid,reactions_835,
0.1,random,,valid,reactions_2785,
0.1,random,,valid,reactions_1894,
0.1,random,,valid,reactions_2192,
0.1,random,,valid,reactions_378,
0.1,random,,valid,reactions_2935,
0.1,random,,valid,reactions_1002,
0.1,random,,valid,reactions_2251,
0.1,random,,valid,reactions_631,
0.1,random,,valid,reactions_2309,
0.1,random,,valid,reactions_2236,
0.1,random,,valid,reactions_1641,
0.1,random,,valid,reactions_2347,
0.1,random,,valid,reactions_3587,
0.1,random,,valid,reactions_158,
0.1,random,,valid,reactions_2873,
0.1,random,,valid,reactions_2505,
0.1,random,,valid,reactions_3599,
0.1,random,,valid,reactions_3014,
0.1,random,,valid,reactions_2305,
0.1,random,,valid,reactions_3389,
0.1,random,,valid,reactions_3116,
0.1,random,,valid,reactions_3325,
0.1,random,,valid,reactions_1728,
0.1,random,,valid,reactions_3458,
0.1,random,,valid,reactions_1217,
0.1,random,,valid,reactions_2863,
0.1,random,,valid,reactions_3022,
0.1,random,,valid,reactions_2821,
0.1,random,,valid,reactions_3018,
0.1,random,,valid,reactions_3232,
0.1,random,,valid,reactions_1261,
0.1,random,,valid,reactions_1921,
0.1,random,,valid,reactions_1871,
0.1,random,,valid,reactions_694,
0.1,random,,valid,reactions_3269,
0.1,random,,valid,reactions_2358,
0.1,random,,valid,reactions_3549,
0.1,random,,valid,reactions_2781,
0.1,random,,valid,reactions_3827,
0.1,random,,valid,reactions_2083,
0.1,random,,valid,reactions_1228,
0.1,random,,valid,reactions_1035,
0.1,random,,valid,reactions_782,
0.1,random,,valid,reactions_2909,
0.1,random,,valid,reactions_1890,
0.1,random,,test,reactions_1669,
0.1,random,,test,reactions_2895,
0.1,random,,test,reactions_1863,
0.1,random,,test,reactions_3107,
0.1,random,,test,reactions_760,
0.1,random,,test,reactions_2063,
0.1,random,,test,reactions_1367,
0.1,random,,test,reactions_2553,
0.1,random,,test,reactions_1644,
0.1,random,,test,reactions_3102,
0.1,random,,test,reactions_3130,
0.1,random,,test,reactions_2239,
0.1,random,,test,reactions_3892,
0.1,random,,test,reactions_2702,
0.1,random,,test,reactions_307,
0.1,random,,test,reactions_1357,
0.1,random,,test,reactions_3840,
0.1,random,,test,reactions_3202,
0.1,random,,test,reactions_371,
0.1,random,,test,reactions_1838,
0.1,random,,test,reactions_2013,
0.1,random,,test,reactions_2273,
0.1,random,,test,reactions_2980,
0.1,random,,test,reactions_3895,
0.1,random,,test,reactions_1675,
0.1,random,,test,reactions_2949,
0.1,random,,test,reactions_822,
0.1,random,,test,reactions_2922,
0.1,random,,test,reactions_3251,
0.1,random,,test,reactions_2218,
0.1,random,,test,reactions_3456,
0.1,random,,test,reactions_3187,
0.1,random,,test,reactions_2034,
0.1,random,,test,reactions_380,
0.1,random,,test,reactions_2537,
0.1,random,,test,reactions_1251,
0.1,random,,test,reactions_663,
0.1,random,,test,reactions_3362,
0.1,random,,test,reactions_1768,
0.1,random,,test,reactions_657,
0.1,random,,test,reactions_3631,
0.1,random,,test,reactions_3933,
0.1,random,,test,reactions_3891,
0.1,random,,test,reactions_1435,
0.1,random,,test,reactions_3536,
0.1,random,,test,reactions_850,
0.1,random,,test,reactions_2834,
0.1,random,,test,reactions_681,
0.1,random,,test,reactions_3469,
0.1,random,,test,reactions_3445,
0.1,random,,test,reactions_3170,
0.1,random,,test,reactions_1805,
0.1,random,,test,reactions_3071,
0.1,random,,test,reactions_575,
0.1,random,,test,reactions_956,
0.1,random,,test,reactions_3446,
0.1,random,,test,reactions_586,
0.1,random,,test,reactions_1731,
0.1,random,,test,reactions_1403,
0.1,random,,test,reactions_363,
0.1,random,,test,reactions_3333,
0.1,random,,test,reactions_2181,
0.1,random,,test,reactions_555,
0.1,random,,test,reactions_3283,
0.1,random,,test,reactions_3693,
0.1,random,,test,reactions_3809,
0.1,random,,test,reactions_1707,
0.1,random,,test,reactions_3145,
0.1,random,,test,reactions_1611,
0.1,random,,test,reactions_3341,
0.1,random,,test,reactions_2267,
0.1,random,,test,reactions_3355,
0.1,random,,test,reactions_1694,
0.1,random,,test,reactions_1857,
0.1,random,,test,reactions_2203,
0.1,random,,test,reactions_985,
0.1,random,,test,reactions_2491,
0.1,random,,test,reactions_2396,
0.1,random,,test,reactions_566,
0.1,random,,test,reactions_2253,
0.1,random,,test,reactions_2867,
0.1,random,,test,reactions_538,
0.1,random,,test,reactions_1727,
0.1,random,,test,reactions_1545,
0.1,random,,test,reactions_1402,
0.1,random,,test,reactions_1713,
0.1,random,,test,reactions_1349,
0.1,random,,test,reactions_669,
0.1,random,,test,reactions_3787,
0.1,random,,test,reactions_3054,
0.1,random,,test,reactions_3656,
0.1,random,,test,reactions_3057,
0.1,random,,test,reactions_3345,
0.1,random,,test,reactions_2010,
0.1,random,,test,reactions_2795,
0.1,random,,test,reactions_1553,
0.1,random,,test,reactions_3138,
0.1,random,,test,reactions_1933,
0.1,random,,test,reactions_1515,
0.1,random,,test,reactions_3358,
0.1,random,,test,reactions_2151,
0.1,random,,test,reactions_400,
0.1,random,,test,reactions_872,
0.1,random,,test,reactions_3740,
0.1,random,,test,reactions_7,
0.1,random,,test,reactions_863,
0.1,random,,test,reactions_2335,
0.1,random,,test,reactions_667,
0.1,random,,test,reactions_2622,
0.1,random,,test,reactions_1830,
0.1,random,,test,reactions_466,
0.1,random,,test,reactions_1896,
0.1,random,,test,reactions_2227,
0.1,random,,test,reactions_1529,
0.1,random,,test,reactions_3000,
0.1,random,,test,reactions_3395,
0.1,random,,test,reactions_248,
0.1,random,,test,reactions_1548,
0.1,random,,test,reactions_67,
0.1,random,,test,reactions_526,
0.1,random,,test,reactions_1122,
0.1,random,,test,reactions_1686,
0.1,random,,test,reactions_249,
0.1,random,,test,reactions_1222,
0.1,random,,test,reactions_3286,
0.1,random,,test,reactions_133,
0.1,random,,test,reactions_2719,
0.1,random,,test,reactions_508,
0.1,random,,test,reactions_686,
0.1,random,,test,reactions_242,
0.1,random,,test,reactions_2457,
0.1,random,,test,reactions_3270,
0.1,random,,test,reactions_3203,
0.1,random,,test,reactions_2623,
0.1,random,,test,reactions_2377,
0.1,random,,test,reactions_63,
0.1,random,,test,reactions_801,
0.1,random,,test,reactions_589,
0.1,random,,test,reactions_2308,
0.1,random,,test,reactions_2598,
0.1,random,,test,reactions_2589,
0.1,random,,test,reactions_2510,
0.1,random,,test,reactions_1174,
0.1,random,,test,reactions_1486,
0.1,random,,test,reactions_10,
0.1,random,,test,reactions_864,
0.1,random,,test,reactions_2371,
0.1,random,,test,reactions_3589,
0.1,random,,test,reactions_2916,
0.1,random,,test,reactions_2053,
0.1,random,,test,reactions_309,
0.1,random,,test,reactions_2417,
0.1,random,,test,reactions_1073,
0.1,random,,test,reactions_815,
0.1,random,,test,reactions_2279,
0.1,random,,test,reactions_348,
0.1,random,,test,reactions_1449,
0.1,random,,test,reactions_2432,
0.1,random,,test,reactions_818,
0.1,random,,test,reactions_3133,
0.1,random,,test,reactions_3755,
0.1,random,,test,reactions_2099,
0.1,random,,test,reactions_2111,
0.1,random,,test,reactions_1262,
0.1,random,,test,reactions_739,
0.1,random,,test,reactions_3140,
0.1,random,,test,reactions_2223,
0.1,random,,test,reactions_1639,
0.1,random,,test,reactions_442,
0.1,random,,test,reactions_3860,
0.1,random,,test,reactions_2131,
0.1,random,,test,reactions_1394,
0.1,random,,test,reactions_1587,
0.1,random,,test,reactions_651,
0.1,random,,test,reactions_2012,
0.1,random,,test,reactions_3911,
0.1,random,,test,reactions_944,
0.1,random,,test,reactions_3406,
0.1,random,,test,reactions_2228,
0.1,random,,test,reactions_2596,
0.1,random,,test,reactions_2427,
0.1,random,,test,reactions_3356,
0.1,random,,test,reactions_988,
0.1,random,,test,reactions_3737,
0.1,random,,test,reactions_172,
0.1,random,,test,reactions_2021,
0.1,random,,test,reactions_527,
0.1,random,,test,reactions_2584,
0.1,random,,test,reactions_2292,
0.1,random,,test,reactions_3879,
0.1,random,,test,reactions_1693,
0.1,random,,test,reactions_502,
0.1,random,,test,reactions_1164,
0.1,random,,test,reactions_2808,
0.1,random,,test,reactions_1535,
0.1,random,,test,reactions_3344,
0.1,random,,test,reactions_3418,
0.1,random,,test,reactions_2298,
0.1,random,,test,reactions_234,
0.1,random,,test,reactions_2989,
0.1,random,,test,reactions_1617,
0.1,random,,test,reactions_2731,
0.1,random,,test,reactions_911,
0.1,random,,test,reactions_3348,
0.1,random,,test,reactions_1930,
0.1,random,,test,reactions_1879,
0.1,random,,test,reactions_268,
0.1,random,,test,reactions_1637,
0.1,random,,test,reactions_947,
0.1,random,,test,reactions_3681,
0.1,random,,test,reactions_1528,
0.1,random,,test,reactions_2144,
0.1,random,,test,reactions_2545,
0.1,random,,test,reactions_1860,
0.1,random,,test,reactions_2337,
0.1,random,,test,reactions_1290,
0.1,random,,test,reactions_1112,
0.1,random,,test,reactions_3741,
0.1,random,,test,reactions_2779,
0.1,random,,test,reactions_484,
0.1,random,,test,reactions_707,
0.1,random,,test,reactions_2264,
0.1,random,,test,reactions_1939,
0.1,random,,test,reactions_2982,
0.1,random,,test,reactions_3095,
0.1,random,,test,reactions_3204,
0.1,random,,test,reactions_2462,
0.1,random,,test,reactions_2065,
0.1,random,,test,reactions_1712,
0.1,random,,test,reactions_2666,
0.1,random,,test,reactions_1452,
0.1,random,,test,reactions_3501,
0.1,random,,test,reactions_3841,
0.1,random,,test,reactions_2390,
0.1,random,,test,reactions_705,
0.1,random,,test,reactions_111,
0.1,random,,test,reactions_114,
0.1,random,,test,reactions_2079,
0.1,random,,test,reactions_2050,
0.1,random,,test,reactions_2755,
0.1,random,,test,reactions_1154,
0.1,random,,test,reactions_2590,
0.1,random,,test,reactions_1197,
0.1,random,,test,reactions_1129,
0.1,random,,test,reactions_2306,
0.1,random,,test,reactions_3885,
0.1,random,,test,reactions_1283,
0.1,random,,test,reactions_3762,
0.1,random,,test,reactions_2174,
0.1,random,,test,reactions_1649,
0.1,random,,test,reactions_3084,
0.1,random,,test,reactions_564,
0.1,random,,test,reactions_2792,
0.1,random,,test,reactions_1841,
0.1,random,,test,reactions_3750,
0.1,random,,test,reactions_1205,
0.1,random,,test,reactions_52,
0.1,random,,test,reactions_3728,
0.1,random,,test,reactions_2905,
0.1,random,,test,reactions_1160,
0.1,random,,test,reactions_3352,
0.1,random,,test,reactions_493,
0.1,random,,test,reactions_3113,
0.1,random,,test,reactions_1557,
0.1,random,,test,reactions_807,
0.1,random,,test,reactions_2277,
0.1,random,,test,reactions_435,
0.1,random,,test,reactions_2799,
0.1,random,,test,reactions_2872,
0.1,random,,test,reactions_277,
0.1,random,,test,reactions_2442,
0.1,random,,test,reactions_547,
0.1,random,,test,reactions_2507,
0.1,random,,test,reactions_2844,
0.1,random,,test,reactions_1907,
0.1,random,,test,reactions_737,
0.1,random,,test,reactions_58,
0.1,random,,test,reactions_3898,
0.1,random,,test,reactions_1434,
0.1,random,,test,reactions_1964,
0.1,random,,test,reactions_1179,
0.1,random,,test,reactions_3465,
0.1,random,,test,reactions_3625,
0.1,random,,test,reactions_1389,
0.1,random,,test,reactions_2122,
0.1,random,,test,reactions_2736,
0.1,random,,test,reactions_212,
0.1,random,,test,reactions_1047,
0.1,random,,test,reactions_1812,
0.1,random,,test,reactions_1209,
0.1,random,,test,reactions_1159,
0.1,random,,test,reactions_2479,
0.1,random,,test,reactions_147,
0.1,random,,test,reactions_3181,
0.1,random,,test,reactions_1347,
0.1,random,,test,reactions_3845,
0.1,random,,test,reactions_218,
0.1,random,,test,reactions_3425,
0.1,random,,test,reactions_1618,
0.1,random,,test,reactions_3664,
0.1,random,,test,reactions_2744,
0.1,random,,test,reactions_3261,
0.1,random,,test,reactions_1938,
0.1,random,,test,reactions_2800,
0.1,random,,test,reactions_342,
0.1,random,,test,reactions_3871,
0.1,random,,test,reactions_4,
0.1,random,,test,reactions_2724,
0.1,random,,test,reactions_3905,
0.1,random,,test,reactions_2539,
0.1,random,,test,reactions_1168,
0.1,random,,test,reactions_701,
0.1,random,,test,reactions_2463,
0.1,random,,test,reactions_1091,
0.1,random,,test,reactions_3066,
0.1,random,,test,reactions_1700,
0.1,random,,test,reactions_2125,
0.1,random,,test,reactions_3822,
0.1,random,,test,reactions_1900,
0.1,random,,test,reactions_1490,
0.1,random,,test,reactions_3937,
0.1,random,,test,reactions_157,
0.1,random,,test,reactions_2515,
0.1,random,,test,reactions_1683,
0.1,random,,test,reactions_2439,
0.1,random,,test,reactions_836,
0.1,random,,test,reactions_1218,
0.1,random,,test,reactions_3353,
0.1,random,,test,reactions_758,
0.1,random,,test,reactions_3609,
0.1,random,,test,reactions_3826,
0.1,random,,test,reactions_2620,
0.1,random,,test,reactions_1466,
0.1,random,,test,reactions_1046,
0.1,random,,test,reactions_3003,
0.1,random,,test,reactions_2749,
0.1,random,,test,reactions_2480,
0.1,random,,test,reactions_2945,
0.1,random,,test,reactions_1469,
0.1,random,,test,reactions_1599,
0.1,random,,test,reactions_3572,
0.1,random,,test,reactions_302,
0.1,random,,test,reactions_1623,
0.1,random,,test,reactions_1344,
0.1,random,,test,reactions_1662,
0.1,random,,test,reactions_1307,
0.1,random,,test,reactions_308,
0.1,random,,test,reactions_2662,
0.1,random,,test,reactions_241,
0.1,random,,test,reactions_1586,
0.1,random,,test,reactions_1595,
0.1,random,,test,reactions_700,
0.1,random,,test,reactions_2730,
0.1,random,,test,reactions_2985,
0.1,random,,test,reactions_1889,
0.1,random,,test,reactions_2665,
0.1,random,,test,reactions_1342,
0.1,random,,test,reactions_781,
0.1,random,,test,reactions_2768,
0.1,random,,test,reactions_1778,
0.1,random,,test,reactions_2849,
0.1,random,,test,reactions_569,
0.1,random,,test,reactions_986,
0.1,random,,test,reactions_2351,
0.1,random,,test,reactions_2875,
0.1,random,,test,reactions_3855,
0.1,random,,test,reactions_1098,
0.1,random,,test,reactions_1959,
0.1,random,,test,reactions_776,
0.1,random,,test,reactions_890,
0.1,random,,test,reactions_116,
0.1,random,,test,reactions_1312,
0.1,random,,test,reactions_2240,
0.1,random,,test,reactions_1521,
0.1,random,,test,reactions_2153,
0.1,random,,test,reactions_177,
0.1,random,,test,reactions_1870,
0.1,random,,test,reactions_1869,
0.1,random,,test,reactions_2056,
0.1,random,,test,reactions_488,
0.1,random,,test,reactions_2400,
0.1,random,,test,reactions_2630,
0.1,random,,test,reactions_2930,
0.1,random,,test,reactions_640,
0.1,random,,test,reactions_2426,
0.1,random,,test,reactions_3151,
0.1,random,,test,reactions_2681,
0.1,random,,test,reactions_316,
0.1,random,,test,reactions_1975,
0.1,random,,test,reactions_30,
0.1,random,,test,reactions_3498,
0.1,random,,test,reactions_2233,
0.1,random,,test,reactions_3577,
0.1,random,,test,reactions_1826,
0.1,random,,test,reactions_3024,
0.1,random,,test,reactions_608,
