train_fraction,split_method,group_column,split,reaction_id,group_value
0.1,random,,valid,reactions_126,
0.1,random,,valid,reactions_1963,
0.1,random,,valid,reactions_941,
0.1,random,,valid,reactions_1993,
0.1,random,,valid,reactions_1163,
0.1,random,,valid,reactions_2088,
0.1,random,,valid,reactions_2173,
0.1,random,,valid,reactions_3161,
0.1,random,,valid,reactions_3399,
0.1,random,,valid,reactions_1987,
0.1,random,,valid,reactions_537,
0.1,random,,valid,reactions_1482,
0.1,random,,valid,reactions_3364,
0.1,random,,valid,reactions_2226,
0.1,random,,valid,reactions_1150,
0.1,random,,valid,reactions_1971,
0.1,random,,valid,reactions_3505,
0.1,random,,valid,reactions_3030,
0.1,random,,valid,reactions_1394,
0.1,random,,valid,reactions_789,
0.1,random,,valid,reactions_576,
0.1,random,,valid,reactions_2753,
0.1,random,,valid,reactions_1276,
0.1,random,,valid,reactions_3814,
0.1,random,,valid,reactions_184,
0.1,random,,valid,reactions_2172,
0.1,random,,valid,reactions_175,
0.1,random,,valid,reactions_2909,
0.1,random,,valid,reactions_1093,
0.1,random,,valid,reactions_2930,
0.1,random,,valid,reactions_1268,
0.1,random,,valid,reactions_3328,
0.1,random,,valid,reactions_3572,
0.1,random,,valid,reactions_1703,
0.1,random,,valid,reactions_3021,
0.1,random,,valid,reactions_1488,
0.1,random,,valid,reactions_2932,
0.1,random,,valid,reactions_364,
0.1,random,,valid,reactions_438,
0.1,random,,valid,reactions_1212,
0.1,random,,valid,reactions_3181,
0.1,random,,valid,reactions_2191,
0.1,random,,valid,reactions_3826,
0.1,random,,valid,reactions_2497,
0.1,random,,valid,reactions_1027,
0.1,random,,valid,reactions_3484,
0.1,random,,valid,reactions_313,
0.1,random,,test,reactions_2580,
0.1,random,,test,reactions_20,
0.1,random,,test,reactions_3102,
0.1,random,,test,reactions_982,
0.1,random,,test,reactions_191,
0.1,random,,test,reactions_619,
0.1,random,,test,reactions_1262,
0.1,random,,test,reactions_1519,
0.1,random,,test,reactions_498,
0.1,random,,test,reactions_1196,
0.1,random,,test,reactions_2801,
0.1,random,,test,reactions_2642,
0.1,random,,test,reactions_2164,
0.1,random,,test,reactions_3057,
0.1,random,,test,reactions_2169,
0.1,random,,test,reactions_382,
0.1,random,,test,reactions_1002,
0.1,random,,test,reactions_2212,
0.1,random,,test,reactions_3881,
0.1,random,,test,reactions_1175,
0.1,random,,test,reactions_742,
0.1,random,,test,reactions_2732,
0.1,random,,test,reactions_3557,
0.1,random,,test,reactions_825,
0.1,random,,test,reactions_3596,
0.1,random,,test,reactions_666,
0.1,random,,test,reactions_3376,
0.1,random,,test,reactions_2116,
0.1,random,,test,reactions_2330,
0.1,random,,test,reactions_3257,
0.1,random,,test,reactions_2284,
0.1,random,,test,reactions_2986,
0.1,random,,test,reactions_760,
0.1,random,,test,reactions_2937,
0.1,random,,test,reactions_461,
0.1,random,,test,reactions_104,
0.1,random,,test,reactions_2311,
0.1,random,,test,reactions_2108,
0.1,random,,test,reactions_1972,
0.1,random,,test,reactions_3609,
0.1,random,,test,reactions_3764,
0.1,random,,test,reactions_1018,
0.1,random,,test,reactions_166,
0.1,random,,test,reactions_2994,
0.1,random,,test,reactions_2794,
0.1,random,,test,reactions_3859,
0.1,random,,test,reactions_1449,
0.1,random,,test,reactions_3356,
0.1,random,,test,reactions_2122,
0.1,random,,test,reactions_2183,
0.1,random,,test,reactions_2749,
0.1,random,,test,reactions_1876,
0.1,random,,test,reactions_2459,
0.1,random,,test,reactions_2006,
0.1,random,,test,reactions_2012,
0.1,random,,test,reactions_1726,
0.1,random,,test,reactions_2922,
0.1,random,,test,reactions_754,
0.1,random,,test,reactions_3220,
0.1,random,,test,reactions_116,
0.1,random,,test,reactions_1747,
0.1,random,,test,reactions_3138,
0.1,random,,test,reactions_1124,
0.1,random,,test,reactions_3202,
0.1,random,,test,reactions_454,
0.1,random,,test,reactions_2247,
0.1,random,,test,reactions_499,
0.1,random,,test,reactions_1383,
0.1,random,,test,reactions_3172,
0.1,random,,test,reactions_3637,
0.1,random,,test,reactions_3301,
0.1,random,,test,reactions_2444,
0.1,random,,test,reactions_1928,
0.1,random,,test,reactions_865,
0.1,random,,test,reactions_3329,
0.1,random,,test,reactions_2574,
0.1,random,,test,reactions_2586,
0.1,random,,test,reactions_3035,
0.1,random,,test,reactions_293,
0.1,random,,test,reactions_1607,
0.1,random,,test,reactions_2228,
0.1,random,,test,reactions_3651,
0.1,random,,test,reactions_411,
0.1,random,,test,reactions_3140,
0.1,random,,test,reactions_1609,
0.1,random,,test,reactions_2503,
0.1,random,,test,reactions_2847,
0.1,random,,test,reactions_722,
0.1,random,,test,reactions_276,
0.1,random,,test,reactions_2072,
0.1,random,,test,reactions_307,
0.1,random,,test,reactions_1599,
0.1,random,,test,reactions_1058,
0.1,random,,test,reactions_2485,
0.1,random,,test,reactions_1896,
0.1,random,,test,reactions_310,
0.1,random,,test,reactions_292,
0.1,random,,test,reactions_59,
0.1,random,,test,reactions_1046,
0.1,random,,test,reactions_1328,
0.1,random,,test,reactions_1350,
0.1,random,,test,reactions_2904,
0.1,random,,test,reactions_1164,
0.1,random,,test,reactions_3198,
0.1,random,,test,reactions_3633,
0.1,random,,test,reactions_3678,
0.1,random,,test,reactions_1903,
0.1,random,,test,reactions_762,
0.1,random,,test,reactions_1989,
0.1,random,,test,reactions_2913,
0.1,random,,test,reactions_2934,
0.1,random,,test,reactions_2939,
0.1,random,,test,reactions_2490,
0.1,random,,test,reactions_966,
0.1,random,,test,reactions_1598,
0.1,random,,test,reactions_2530,
0.1,random,,test,reactions_1890,
0.1,random,,test,reactions_2186,
0.1,random,,test,reactions_429,
0.1,random,,test,reactions_2680,
0.1,random,,test,reactions_194,
0.1,random,,test,reactions_692,
0.1,random,,test,reactions_3308,
0.1,random,,test,reactions_2950,
0.1,random,,test,reactions_2347,
0.1,random,,test,reactions_3545,
0.1,random,,test,reactions_2555,
0.1,random,,test,reactions_2923,
0.1,random,,test,reactions_1874,
0.1,random,,test,reactions_3951,
0.1,random,,test,reactions_3410,
0.1,random,,test,reactions_3902,
0.1,random,,test,reactions_2636,
0.1,random,,test,reactions_1189,
0.1,random,,test,reactions_2627,
0.1,random,,test,reactions_1818,
0.1,random,,test,reactions_3620,
0.1,random,,test,reactions_445,
0.1,random,,test,reactions_2798,
0.1,random,,test,reactions_2080,
0.1,random,,test,reactions_3154,
0.1,random,,test,reactions_2475,
0.1,random,,test,reactions_2692,
0.1,random,,test,reactions_3265,
0.1,random,,test,reactions_1698,
0.1,random,,test,reactions_2192,
0.1,random,,test,reactions_1921,
0.1,random,,test,reactions_2081,
0.1,random,,test,reactions_3592,
0.1,random,,test,reactions_531,
0.1,random,,test,reactions_1271,
0.1,random,,test,reactions_3296,
0.1,random,,test,reactions_1159,
0.1,random,,test,reactions_1771,
0.1,random,,test,reactions_2618,
0.1,random,,test,reactions_2639,
0.1,random,,test,reactions_1699,
0.1,random,,test,reactions_2339,
0.1,random,,test,reactions_1050,
0.1,random,,test,reactions_3280,
0.1,random,,test,reactions_1309,
0.1,random,,test,reactions_413,
0.1,random,,test,reactions_2679,
0.1,random,,test,reactions_3599,
0.1,random,,test,reactions_3081,
0.1,random,,test,reactions_2890,
0.1,random,,test,reactions_1803,
0.1,random,,test,reactions_3075,
0.1,random,,test,reactions_1335,
0.1,random,,test,reactions_3679,
0.1,random,,test,reactions_362,
0.1,random,,test,reactions_3320,
0.1,random,,test,reactions_788,
0.1,random,,test,reactions_1037,
0.1,random,,test,reactions_1222,
0.1,random,,test,reactions_3338,
0.1,random,,test,reactions_756,
0.1,random,,test,reactions_2453,
0.1,random,,test,reactions_2730,
0.1,random,,test,reactions_2429,
0.1,random,,test,reactions_2274,
0.1,random,,test,reactions_3325,
0.1,random,,test,reactions_2181,
0.1,random,,test,reactions_2967,
0.1,random,,test,reactions_573,
0.1,random,,test,reactions_224,
0.1,random,,test,reactions_2701,
0.1,random,,test,reactions_2656,
0.1,random,,test,reactions_1154,
0.1,random,,test,reactions_2199,
0.1,random,,test,reactions_624,
0.1,random,,test,reactions_3148,
0.1,random,,test,reactions_1231,
0.1,random,,test,reactions_1533,
0.1,random,,test,reactions_2441,
0.1,random,,test,reactions_237,
0.1,random,,test,reactions_1831,
0.1,random,,test,reactions_2751,
0.1,random,,test,reactions_2600,
0.1,random,,test,reactions_2784,
0.1,random,,test,reactions_1733,
0.1,random,,test,reactions_477,
0.1,random,,test,reactions_3120,
0.1,random,,test,reactions_2345,
0.1,random,,test,reactions_2409,
0.1,random,,test,reactions_2750,
0.1,random,,test,reactions_3074,
0.1,random,,test,reactions_202,
0.1,random,,test,reactions_749,
0.1,random,,test,reactions_1400,
0.1,random,,test,reactions_1321,
0.1,random,,test,reactions_2983,
0.1,random,,test,reactions_2917,
0.1,random,,test,reactions_3940,
0.1,random,,test,reactions_1378,
0.1,random,,test,reactions_3655,
0.1,random,,test,reactions_2521,
0.1,random,,test,reactions_267,
0.1,random,,test,reactions_401,
0.1,random,,test,reactions_927,
0.1,random,,test,reactions_3546,
0.1,random,,test,reactions_1625,
0.1,random,,test,reactions_2363,
0.1,random,,test,reactions_3935,
0.1,random,,test,reactions_2648,
0.1,random,,test,reactions_3844,
0.1,random,,test,reactions_450,
0.1,random,,test,reactions_2964,
0.1,random,,test,reactions_1260,
0.1,random,,test,reactions_3188,
0.1,random,,test,reactions_2678,
0.1,random,,test,reactions_3742,
0.1,random,,test,reactions_830,
0.1,random,,test,reactions_3677,
0.1,random,,test,reactions_3441,
0.1,random,,test,reactions_1973,
0.1,random,,test,reactions_1307,
0.1,random,,test,reactions_416,
0.1,random,,test,reactions_2286,
0.1,random,,test,reactions_2438,
0.1,random,,test,reactions_1182,
0.1,random,,test,reactions_2380,
0.1,random,,test,reactions_3437,
0.1,random,,test,reactions_2708,
0.1,random,,test,reactions_2752,
0.1,random,,test,reactions_386,
0.1,random,,test,reactions_3122,
0.1,random,,test,reactions_2811,
0.1,random,,test,reactions_1777,
0.1,random,,test,reactions_1893,
0.1,random,,test,reactions_2551,
0.1,random,,test,reactions_3489,
0.1,random,,test,reactions_1241,
0.1,random,,test,reactions_2281,
0.1,random,,test,reactions_861,
0.1,random,,test,reactions_613,
0.1,random,,test,reactions_2539,
0.1,random,,test,reactions_248,
0.1,random,,test,reactions_2742,
0.1,random,,test,reactions_2507,
0.1,random,,test,reactions_840,
0.1,random,,test,reactions_3330,
0.1,random,,test,reactions_556,
0.1,random,,test,reactions_1910,
0.1,random,,test,reactions_3928,
0.1,random,,test,reactions_3615,
0.1,random,,test,reactions_2136,
0.1,random,,test,reactions_532,
0.1,random,,test,reactions_596,
0.1,random,,test,reactions_397,
0.1,random,,test,reactions_3700,
0.1,random,,test,reactions_566,
0.1,random,,test,reactions_3756,
0.1,random,,test,reactions_2216,
0.1,random,,test,reactions_60,
0.1,random,,test,reactions_890,
0.1,random,,test,reactions_901,
0.1,random,,test,reactions_2305,
0.1,random,,test,reactions_679,
0.1,random,,test,reactions_3339,
0.1,random,,test,reactions_1539,
0.1,random,,test,reactions_1337,
0.1,random,,test,reactions_2812,
0.1,random,,test,reactions_3675,
0.1,random,,test,reactions_1431,
0.1,random,,test,reactions_1191,
0.1,random,,test,reactions_3123,
0.1,random,,test,reactions_1653,
0.1,random,,test,reactions_3193,
0.1,random,,test,reactions_960,
0.1,random,,test,reactions_3491,
0.1,random,,test,reactions_543,
0.1,random,,test,reactions_408,
0.1,random,,test,reactions_1895,
0.1,random,,test,reactions_130,
0.1,random,,test,reactions_82,
0.1,random,,test,reactions_2772,
0.1,random,,test,reactions_381,
0.1,random,,test,reactions_3668,
0.1,random,,test,reactions_726,
0.1,random,,test,reactions_140,
0.1,random,,test,reactions_983,
0.1,random,,test,reactions_290,
0.1,random,,test,reactions_1021,
0.1,random,,test,reactions_702,
0.1,random,,test,reactions_2850,
0.1,random,,test,reactions_156,
0.1,random,,test,reactions_1849,
0.1,random,,test,reactions_783,
0.1,random,,test,reactions_3475,
0.1,random,,test,reactions_2410,
0.1,random,,test,reactions_1822,
0.1,random,,test,reactions_3658,
0.1,random,,test,reactions_87,
0.1,random,,test,reactions_1015,
0.1,random,,test,reactions_112,
0.1,random,,test,reactions_2579,
0.1,random,,test,reactions_2388,
0.1,random,,test,reactions_1855,
0.1,random,,test,reactions_1697,
0.1,random,,test,reactions_198,
0.1,random,,test,reactions_2050,
0.1,random,,test,reactions_1843,
0.1,random,,test,reactions_2326,
0.1,random,,test,reactions_994,
0.1,random,,test,reactions_1361,
0.1,random,,test,reactions_2104,
0.1,random,,test,reactions_1765,
0.1,random,,test,reactions_2778,
0.1,random,,test,reactions_2725,
0.1,random,,test,reactions_2135,
0.1,random,,test,reactions_3278,
0.1,random,,test,reactions_3196,
0.1,random,,test,reactions_482,
0.1,random,,test,reactions_1814,
0.1,random,,test,reactions_2190,
0.1,random,,test,reactions_3689,
0.1,random,,test,reactions_440,
0.1,random,,test,reactions_222,
0.1,random,,test,reactions_496,
0.1,random,,test,reactions_49,
0.1,random,,test,reactions_1554,
0.1,random,,test,reactions_355,
0.1,random,,test,reactions_724,
0.1,random,,test,reactions_409,
0.1,random,,test,reactions_3732,
0.1,random,,test,reactions_1974,
0.1,random,,test,reactions_63,
0.1,random,,test,reactions_1661,
0.1,random,,test,reactions_2408,
0.1,random,,test,reactions_400,
0.1,random,,test,reactions_1605,
0.1,random,,test,reactions_587,
0.1,random,,test,reactions_1273,
0.1,random,,test,reactions_1877,
0.1,random,,test,reactions_1047,
0.1,random,,test,reactions_1848,
0.1,random,,test,reactions_791,
0.1,random,,test,reactions_2358,
0.1,random,,test,reactions_741,
0.1,random,,test,reactions_797,
0.1,random,,test,reactions_3169,
0.1,random,,test,reactions_746,
0.1,random,,test,reactions_3082,
0.1,random,,test,reactions_490,
0.1,random,,test,reactions_3944,
0.1,random,,test,reactions_3806,
0.1,random,,test,reactions_885,
0.1,random,,test,reactions_1946,
0.1,random,,test,reactions_2431,
0.1,random,,test,reactions_1168,
0.1,random,,test,reactions_266,
0.1,random,,test,reactions_2071,
0.1,random,,test,reactions_3005,
0.1,random,,test,reactions_3254,
0.1,random,,test,reactions_326,
0.1,random,,test,reactions_2623,
0.1,random,,test,reactions_3680,
0.1,random,,test,reactions_1557,
0.1,random,,test,reactions_3397,
0.1,random,,test,reactions_2450,
0.1,random,,test,reactions_2783,
0.1,random,,test,reactions_5,
0.1,random,,test,reactions_1475,
0.1,random,,test,reactions_2428,
0.1,random,,test,reactions_3264,
0.1,random,,test,reactions_3335,
0.1,random,,test,reactions_3068,
0.1,random,,test,reactions_948,
0.1,random,,test,reactions_2927,
0.1,random,,test,reactions_3127,
0.1,random,,test,reactions_2949,
0.1,random,,test,reactions_3780,
0.1,random,,test,reactions_3277,
0.1,random,,test,reactions_2486,
0.1,random,,test,reactions_1871,
