train_fraction,split_method,group_column,split,reaction_id,group_value
0.1,random,,valid,reactions_2366,
0.1,random,,valid,reactions_551,
0.1,random,,valid,reactions_3885,
0.1,random,,valid,reactions_788,
0.1,random,,valid,reactions_2573,
0.1,random,,valid,reactions_3929,
0.1,random,,valid,reactions_2258,
0.1,random,,valid,reactions_1968,
0.1,random,,valid,reactions_3836,
0.1,random,,valid,reactions_2176,
0.1,random,,valid,reactions_2015,
0.1,random,,valid,reactions_1430,
0.1,random,,valid,reactions_865,
0.1,random,,valid,reactions_222,
0.1,random,,valid,reactions_1959,
0.1,random,,valid,reactions_2733,
0.1,random,,valid,reactions_2479,
0.1,random,,valid,reactions_799,
0.1,random,,valid,reactions_3175,
0.1,random,,valid,reactions_3573,
0.1,random,,valid,reactions_950,
0.1,random,,valid,reactions_3033,
0.1,random,,valid,reactions_2069,
0.1,random,,valid,reactions_2108,
0.1,random,,valid,reactions_2416,
0.1,random,,valid,reactions_3949,
0.1,random,,valid,reactions_3594,
0.1,random,,valid,reactions_14,
0.1,random,,valid,reactions_2959,
0.1,random,,valid,reactions_1409,
0.1,random,,valid,reactions_454,
0.1,random,,valid,reactions_441,
0.1,random,,valid,reactions_1796,
0.1,random,,valid,reactions_1512,
0.1,random,,valid,reactions_1351,
0.1,random,,valid,reactions_2460,
0.1,random,,valid,reactions_1831,
0.1,random,,valid,reactions_3389,
0.1,random,,valid,reactions_2328,
0.1,random,,valid,reactions_1372,
0.1,random,,valid,reactions_2765,
0.1,random,,valid,reactions_387,
0.1,random,,valid,reactions_3234,
0.1,random,,valid,reactions_506,
0.1,random,,valid,reactions_2819,
0.1,random,,valid,reactions_3575,
0.1,random,,valid,reactions_2322,
0.1,random,,valid,reactions_3529,
0.1,random,,valid,reactions_623,
0.1,random,,valid,reactions_988,
0.1,random,,test,reactions_3443,
0.1,random,,test,reactions_3894,
0.1,random,,test,reactions_3350,
0.1,random,,test,reactions_597,
0.1,random,,test,reactions_2555,
0.1,random,,test,reactions_2911,
0.1,random,,test,reactions_1758,
0.1,random,,test,reactions_2357,
0.1,random,,test,reactions_708,
0.1,random,,test,reactions_2885,
0.1,random,,test,reactions_1369,
0.1,random,,test,reactions_2857,
0.1,random,,test,reactions_2705,
0.1,random,,test,reactions_1591,
0.1,random,,test,reactions_1681,
0.1,random,,test,reactions_3311,
0.1,random,,test,reactions_213,
0.1,random,,test,reactions_1473,
0.1,random,,test,reactions_2502,
0.1,random,,test,reactions_1213,
0.1,random,,test,reactions_1444,
0.1,random,,test,reactions_2046,
0.1,random,,test,reactions_3185,
0.1,random,,test,reactions_1384,
0.1,random,,test,reactions_204,
0.1,random,,test,reactions_256,
0.1,random,,test,reactions_3023,
0.1,random,,test,reactions_3525,
0.1,random,,test,reactions_900,
0.1,random,,test,reactions_1436,
0.1,random,,test,reactions_290,
0.1,random,,test,reactions_3779,
0.1,random,,test,reactions_2860,
0.1,random,,test,reactions_414,
0.1,random,,test,reactions_3648,
0.1,random,,test,reactions_2917,
0.1,random,,test,reactions_2903,
0.1,random,,test,reactions_2627,
0.1,random,,test,reactions_3437,
0.1,random,,test,reactions_1032,
0.1,random,,test,reactions_2309,
0.1,random,,test,reactions_3950,
0.1,random,,test,reactions_722,
0.1,random,,test,reactions_3024,
0.1,random,,test,reactions_2814,
0.1,random,,test,reactions_2639,
0.1,random,,test,reactions_1220,
0.1,random,,test,reactions_322,
0.1,random,,test,reactions_3257,
0.1,random,,test,reactions_3290,
0.1,random,,test,reactions_588,
0.1,random,,test,reactions_1617,
0.1,random,,test,reactions_3406,
0.1,random,,test,reactions_3521,
0.1,random,,test,reactions_3187,
0.1,random,,test,reactions_574,
0.1,random,,test,reactions_1197,
0.1,random,,test,reactions_2465,
0.1,random,,test,reactions_613,
0.1,random,,test,reactions_3166,
0.1,random,,test,reactions_2795,
0.1,random,,test,reactions_1843,
0.1,random,,test,reactions_3921,
0.1,random,,test,reactions_2760,
0.1,random,,test,reactions_404,
0.1,random,,test,reactions_1406,
0.1,random,,test,reactions_3087,
0.1,random,,test,reactions_3897,
0.1,random,,test,reactions_3348,
0.1,random,,test,reactions_1342,
0.1,random,,test,reactions_2300,
0.1,random,,test,reactions_2551,
0.1,random,,test,reactions_1232,
0.1,random,,test,reactions_3664,
0.1,random,,test,reactions_576,
0.1,random,,test,reactions_28,
0.1,random,,test,reactions_1122,
0.1,random,,test,reactions_1134,
0.1,random,,test,reactions_2615,
0.1,random,,test,reactions_2915,
0.1,random,,test,reactions_2976,
0.1,random,,test,reactions_1385,
0.1,random,,test,reactions_1055,
0.1,random,,test,reactions_144,
0.1,random,,test,reactions_764,
0.1,random,,test,reactions_1818,
0.1,random,,test,reactions_2011,
0.1,random,,test,reactions_3056,
0.1,random,,test,reactions_3332,
0.1,random,,test,reactions_2658,
0.1,random,,test,reactions_1982,
0.1,random,,test,reactions_3668,
0.1,random,,test,reactions_2650,
0.1,random,,test,reactions_179,
0.1,random,,test,reactions_1870,
0.1,random,,test,reactions_2548,
0.1,random,,test,reactions_2119,
0.1,random,,test,reactions_1439,
0.1,random,,test,reactions_1765,
0.1,random,,test,reactions_482,
0.1,random,,test,reactions_3899,
0.1,random,,test,reactions_670,
0.1,random,,test,reactions_871,
0.1,random,,test,reactions_2273,
0.1,random,,test,reactions_3844,
0.1,random,,test,reactions_431,
0.1,random,,test,reactions_3585,
0.1,random,,test,reactions_71,
0.1,random,,test,reactions_1420,
0.1,random,,test,reactions_738,
0.1,random,,test,reactions_631,
0.1,random,,test,reactions_2060,
0.1,random,,test,reactions_3780,
0.1,random,,test,reactions_2527,
0.1,random,,test,reactions_2943,
0.1,random,,test,reactions_2768,
0.1,random,,test,reactions_843,
0.1,random,,test,reactions_2441,
0.1,random,,test,reactions_2729,
0.1,random,,test,reactions_2180,
0.1,random,,test,reactions_1347,
0.1,random,,test,reactions_627,
0.1,random,,test,reactions_2341,
0.1,random,,test,reactions_1941,
0.1,random,,test,reactions_2246,
0.1,random,,test,reactions_561,
0.1,random,,test,reactions_1872,
0.1,random,,test,reactions_949,
0.1,random,,test,reactions_937,
0.1,random,,test,reactions_3051,
0.1,random,,test,reactions_3895,
0.1,random,,test,reactions_2580,
0.1,random,,test,reactions_427,
0.1,random,,test,reactions_313,
0.1,random,,test,reactions_813,
0.1,random,,test,reactions_27,
0.1,random,,test,reactions_3392,
0.1,random,,test,reactions_2979,
0.1,random,,test,reactions_291,
0.1,random,,test,reactions_1059,
0.1,random,,test,reactions_3746,
0.1,random,,test,reactions_1476,
0.1,random,,test,reactions_3228,
0.1,random,,test,reactions_3605,
0.1,random,,test,reactions_1973,
0.1,random,,test,reactions_2829,
0.1,random,,test,reactions_1932,
0.1,random,,test,reactions_1845,
0.1,random,,test,reactions_1081,
0.1,random,,test,reactions_3472,
0.1,random,,test,reactions_2757,
0.1,random,,test,reactions_3280,
0.1,random,,test,reactions_842,
0.1,random,,test,reactions_3006,
0.1,random,,test,reactions_554,
0.1,random,,test,reactions_327,
0.1,random,,test,reactions_2801,
0.1,random,,test,reactions_2493,
0.1,random,,test,reactions_1083,
0.1,random,,test,reactions_3508,
0.1,random,,test,reactions_3246,
0.1,random,,test,reactions_2480,
0.1,random,,test,reactions_504,
0.1,random,,test,reactions_169,
0.1,random,,test,reactions_1072,
0.1,random,,test,reactions_690,
0.1,random,,test,reactions_394,
0.1,random,,test,reactions_2135,
0.1,random,,test,reactions_3864,
0.1,random,,test,reactions_297,
0.1,random,,test,reactions_2488,
0.1,random,,test,reactions_2716,
0.1,random,,test,reactions_107,
0.1,random,,test,reactions_2631,
0.1,random,,test,reactions_1609,
0.1,random,,test,reactions_1839,
0.1,random,,test,reactions_118,
0.1,random,,test,reactions_1082,
0.1,random,,test,reactions_669,
0.1,random,,test,reactions_1448,
0.1,random,,test,reactions_1868,
0.1,random,,test,reactions_252,
0.1,random,,test,reactions_449,
0.1,random,,test,reactions_3682,
0.1,random,,test,reactions_685,
0.1,random,,test,reactions_3751,
0.1,random,,test,reactions_901,
0.1,random,,test,reactions_830,
0.1,random,,test,reactions_3871,
0.1,random,,test,reactions_2331,
0.1,random,,test,reactions_1089,
0.1,random,,test,reactions_3050,
0.1,random,,test,reactions_3219,
0.1,random,,test,reactions_980,
0.1,random,,test,reactions_3691,
0.1,random,,test,reactions_2921,
0.1,random,,test,reactions_2002,
0.1,random,,test,reactions_1911,
0.1,random,,test,reactions_2091,
0.1,random,,test,reactions_80,
0.1,random,,test,reactions_884,
0.1,random,,test,reactions_846,
0.1,random,,test,reactions_3699,
0.1,random,,test,reactions_3345,
0.1,random,,test,reactions_931,
0.1,random,,test,reactions_3110,
0.1,random,,test,reactions_539,
0.1,random,,test,reactions_1326,
0.1,random,,test,reactions_3815,
0.1,random,,test,reactions_1912,
0.1,random,,test,reactions_1975,
0.1,random,,test,reactions_246,
0.1,random,,test,reactions_2687,
0.1,random,,test,reactions_2540,
0.1,random,,test,reactions_2174,
0.1,random,,test,reactions_1986,
0.1,random,,test,reactions_2874,
0.1,random,,test,reactions_1149,
0.1,random,,test,reactions_761,
0.1,random,,test,reactions_1731,
0.1,random,,test,reactions_1734,
0.1,random,,test,reactions_39,
0.1,random,,test,reactions_163,
0.1,random,,test,reactions_2594,
0.1,random,,test,reactions_562,
0.1,random,,test,reactions_1832,
0.1,random,,test,reactions_1522,
0.1,random,,test,reactions_3009,
0.1,random,,test,reactions_2906,
0.1,random,,test,reactions_3653,
0.1,random,,test,reactions_2083,
0.1,random,,test,reactions_2721,
0.1,random,,test,reactions_3445,
0.1,random,,test,reactions_939,
0.1,random,,test,reactions_225,
0.1,random,,test,reactions_1502,
0.1,random,,test,reactions_1969,
0.1,random,,test,reactions_1631,
0.1,random,,test,reactions_878,
0.1,random,,test,reactions_1567,
0.1,random,,test,reactions_3292,
0.1,random,,test,reactions_391,
0.1,random,,test,reactions_1226,
0.1,random,,test,reactions_2399,
0.1,random,,test,reactions_806,
0.1,random,,test,reactions_2530,
0.1,random,,test,reactions_1100,
0.1,random,,test,reactions_3378,
0.1,random,,test,reactions_3583,
0.1,random,,test,reactions_1243,
0.1,random,,test,reactions_1379,
0.1,random,,test,reactions_3677,
0.1,random,,test,reactions_2926,
0.1,random,,test,reactions_59,
0.1,random,,test,reactions_3291,
0.1,random,,test,reactions_1483,
0.1,random,,test,reactions_2376,
0.1,random,,test,reactions_433,
0.1,random,,test,reactions_1382,
0.1,random,,test,reactions_113,
0.1,random,,test,reactions_2968,
0.1,random,,test,reactions_1110,
0.1,random,,test,reactions_3939,
0.1,random,,test,reactions_724,
0.1,random,,test,reactions_3740,
0.1,random,,test,reactions_2217,
0.1,random,,test,reactions_196,
0.1,random,,test,reactions_2478,
0.1,random,,test,reactions_1810,
0.1,random,,test,reactions_1330,
0.1,random,,test,reactions_541,
0.1,random,,test,reactions_3387,
0.1,random,,test,reactions_909,
0.1,random,,test,reactions_2875,
0.1,random,,test,reactions_2397,
0.1,random,,test,reactions_1777,
0.1,random,,test,reactions_145,
0.1,random,,test,reactions_1316,
0.1,random,,test,reactions_559,
0.1,random,,test,reactions_2307,
0.1,random,,test,reactions_2447,
0.1,random,,test,reactions_844,
0.1,random,,test,reactions_908,
0.1,random,,test,reactions_3123,
0.1,random,,test,reactions_3471,
0.1,random,,test,reactions_833,
0.1,random,,test,reactions_2616,
0.1,random,,test,reactions_1966,
0.1,random,,test,reactions_346,
0.1,random,,test,reactions_481,
0.1,random,,test,reactions_2149,
0.1,random,,test,reactions_2774,
0.1,random,,test,reactions_2350,
0.1,random,,test,reactions_3288,
0.1,random,,test,reactions_159,
0.1,random,,test,reactions_862,
0.1,random,,test,reactions_2433,
0.1,random,,test,reactions_1599,
0.1,random,,test,reactions_1028,
0.1,random,,test,reactions_692,
0.1,random,,test,reactions_3924,
0.1,random,,test,reactions_1085,
0.1,random,,test,reactions_2035,
0.1,random,,test,reactions_1651,
0.1,random,,test,reactions_2167,
0.1,random,,test,reactions_3371,
0.1,random,,test,reactions_2625,
0.1,random,,test,reactions_629,
0.1,random,,test,reactions_1373,
0.1,random,,test,reactions_2482,
0.1,random,,test,reactions_352,
0.1,random,,test,reactions_3856,
0.1,random,,test,reactions_3368,
0.1,random,,test,reactions_2954,
0.1,random,,test,reactions_811,
0.1,random,,test,reactions_1357,
0.1,random,,test,reactions_1915,
0.1,random,,test,reactions_1337,
0.1,random,,test,reactions_3106,
0.1,random,,test,reactions_1116,
0.1,random,,test,reactions_516,
0.1,random,,test,reactions_2387,
0.1,random,,test,reactions_1508,
0.1,random,,test,reactions_63,
0.1,random,,test,reactions_3542,
0.1,random,,test,reactions_575,
0.1,random,,test,reactions_712,
0.1,random,,test,reactions_1467,
0.1,random,,test,reactions_3252,
0.1,random,,test,reactions_2251,
0.1,random,,test,reactions_215,
0.1,random,,test,reactions_1120,
0.1,random,,test,reactions_3490,
0.1,random,,test,reactions_3911,
0.1,random,,test,reactions_3689,
0.1,random,,test,reactions_3289,
0.1,random,,test,reactions_546,
0.1,random,,test,reactions_2351,
0.1,random,,test,reactions_2090,
0.1,random,,test,reactions_3,
0.1,random,,test,reactions_3444,
0.1,random,,test,reactions_538,
0.1,random,,test,reactions_1930,
0.1,random,,test,reactions_1978,
0.1,random,,test,reactions_2013,
0.1,random,,test,reactions_267,
0.1,random,,test,reactions_1381,
0.1,random,,test,reactions_991,
0.1,random,,test,reactions_2677,
0.1,random,,test,reactions_1281,
0.1,random,,test,reactions_2008,
0.1,random,,test,reactions_1614,
0.1,random,,test,reactions_2504,
0.1,random,,test,reactions_3191,
0.1,random,,test,reactions_3662,
0.1,random,,test,reactions_1862,
0.1,random,,test,reactions_1586,
0.1,random,,test,reactions_1780,
0.1,random,,test,reactions_1939,
0.1,random,,test,reactions_3565,
0.1,random,,test,reactions_1157,
0.1,random,,test,reactions_1366,
0.1,random,,test,reactions_2470,
0.1,random,,test,reactions_1374,
0.1,random,,test,reactions_3714,
0.1,random,,test,reactions_524,
0.1,random,,test,reactions_13,
0.1,random,,test,reactions_3936,
0.1,random,,test,reactions_3945,
0.1,random,,test,reactions_2374,
0.1,random,,test,reactions_1705,
0.1,random,,test,reactions_1291,
0.1,random,,test,reactions_3131,
0.1,random,,test,reactions_2377,
0.1,random,,test,reactions_667,
0.1,random,,test,reactions_3237,
0.1,random,,test,reactions_3119,
0.1,random,,test,reactions_566,
0.1,random,,test,reactions_3379,
0.1,random,,test,reactions_611,
0.1,random,,test,reactions_3075,
0.1,random,,test,reactions_2603,
0.1,random,,test,reactions_1613,
0.1,random,,test,reactions_2763,
0.1,random,,test,reactions_308,
0.1,random,,test,reactions_3365,
0.1,random,,test,reactions_3910,
0.1,random,,test,reactions_73,
0.1,random,,test,reactions_682,
0.1,random,,test,reactions_175,
0.1,random,,test,reactions_1271,
0.1,random,,test,reactions_2254,
0.1,random,,test,reactions_1724,
0.1,random,,test,reactions_2151,
0.1,random,,test,reactions_3572,
0.1,random,,test,reactions_1280,
