train_fraction,split_method,group_column,split,reaction_id,group_value
0.5,random,,train,reactions_1654,
0.5,random,,train,reactions_2791,
0.5,random,,train,reactions_1740,
0.5,random,,train,reactions_1003,
0.5,random,,train,reactions_1100,
0.5,random,,train,reactions_1308,
0.5,random,,train,reactions_1017,
0.5,random,,train,reactions_1184,
0.5,random,,train,reactions_329,
0.5,random,,train,reactions_1585,
0.5,random,,train,reactions_3046,
0.5,random,,train,reactions_1766,
0.5,random,,train,reactions_588,
0.5,random,,train,reactions_2930,
0.5,random,,train,reactions_2106,
0.5,random,,train,reactions_3415,
0.5,random,,train,reactions_270,
0.5,random,,train,reactions_3354,
0.5,random,,train,reactions_2669,
0.5,random,,train,reactions_1450,
0.5,random,,train,reactions_1049,
0.5,random,,train,reactions_334,
0.5,random,,train,reactions_702,
0.5,random,,train,reactions_3305,
0.5,random,,train,reactions_3561,
0.5,random,,train,reactions_2880,
0.5,random,,train,reactions_3772,
0.5,random,,train,reactions_1051,
0.5,random,,train,reactions_537,
0.5,random,,train,reactions_2918,
0.5,random,,train,reactions_2238,
0.5,random,,train,reactions_3659,
0.5,random,,train,reactions_2863,
0.5,random,,train,reactions_850,
0.5,random,,train,reactions_1918,
0.5,random,,train,reactions_1951,
0.5,random,,train,reactions_1657,
0.5,random,,train,reactions_1916,
0.5,random,,train,reactions_1243,
0.5,random,,train,reactions_2493,
0.5,random,,train,reactions_565,
0.5,random,,train,reactions_188,
0.5,random,,train,reactions_2313,
0.5,random,,train,reactions_2578,
0.5,random,,train,reactions_2874,
0.5,random,,train,reactions_348,
0.5,random,,train,reactions_2336,
0.5,random,,train,reactions_3002,
0.5,random,,train,reactions_1145,
0.5,random,,train,reactions_738,
0.5,random,,train,reactions_717,
0.5,random,,train,reactions_2250,
0.5,random,,train,reactions_906,
0.5,random,,train,reactions_3811,
0.5,random,,train,reactions_1426,
0.5,random,,train,reactions_982,
0.5,random,,train,reactions_555,
0.5,random,,train,reactions_2124,
0.5,random,,train,reactions_2987,
0.5,random,,train,reactions_3112,
0.5,random,,train,reactions_456,
0.5,random,,train,reactions_657,
0.5,random,,train,reactions_1612,
0.5,random,,train,reactions_2102,
0.5,random,,train,reactions_209,
0.5,random,,train,reactions_3883,
0.5,random,,train,reactions_3083,
0.5,random,,train,reactions_1774,
0.5,random,,train,reactions_154,
0.5,random,,train,reactions_3641,
0.5,random,,train,reactions_780,
0.5,random,,train,reactions_2197,
0.5,random,,train,reactions_788,
0.5,random,,train,reactions_1837,
0.5,random,,train,reactions_2134,
0.5,random,,train,reactions_273,
0.5,random,,train,reactions_3018,
0.5,random,,train,reactions_2168,
0.5,random,,train,reactions_1989,
0.5,random,,train,reactions_223,
0.5,random,,train,reactions_643,
0.5,random,,train,reactions_2003,
0.5,random,,train,reactions_2514,
0.5,random,,train,reactions_599,
0.5,random,,train,reactions_3869,
0.5,random,,train,reactions_2688,
0.5,random,,train,reactions_2011,
0.5,random,,train,reactions_1305,
0.5,random,,train,reactions_3372,
0.5,random,,train,reactions_2679,
0.5,random,,train,reactions_11,
0.5,random,,train,reactions_2146,
0.5,random,,train,reactions_1510,
0.5,random,,train,reactions_1438,
0.5,random,,train,reactions_3709,
0.5,random,,train,reactions_3030,
0.5,random,,train,reactions_3508,
0.5,random,,train,reactions_2412,
0.5,random,,train,reactions_3781,
0.5,random,,train,reactions_1235,
0.5,random,,train,reactions_1798,
0.5,random,,train,reactions_2650,
0.5,random,,train,reactions_2776,
0.5,random,,train,reactions_1728,
0.5,random,,train,reactions_1692,
0.5,random,,train,reactions_2774,
0.5,random,,train,reactions_2444,
0.5,random,,train,reactions_1320,
0.5,random,,train,reactions_2136,
0.5,random,,train,reactions_3023,
0.5,random,,train,reactions_1634,
0.5,random,,train,reactions_2559,
0.5,random,,train,reactions_1753,
0.5,random,,train,reactions_1223,
0.5,random,,train,reactions_2328,
0.5,random,,train,reactions_2527,
0.5,random,,train,reactions_1944,
0.5,random,,train,reactions_557,
0.5,random,,train,reactions_3082,
0.5,random,,train,reactions_2662,
0.5,random,,train,reactions_3159,
0.5,random,,train,reactions_3425,
0.5,random,,train,reactions_3150,
0.5,random,,train,reactions_3911,
0.5,random,,train,reactions_66,
0.5,random,,train,reactions_3131,
0.5,random,,train,reactions_3684,
0.5,random,,train,reactions_3501,
0.5,random,,train,reactions_2272,
0.5,random,,train,reactions_3386,
0.5,random,,train,reactions_691,
0.5,random,,train,reactions_827,
0.5,random,,train,reactions_1953,
0.5,random,,train,reactions_1199,
0.5,random,,train,reactions_330,
0.5,random,,train,reactions_1489,
0.5,random,,train,reactions_2425,
0.5,random,,train,reactions_1897,
0.5,random,,train,reactions_3269,
0.5,random,,train,reactions_3523,
0.5,random,,train,reactions_3031,
0.5,random,,train,reactions_218,
0.5,random,,train,reactions_1539,
0.5,random,,train,reactions_3941,
0.5,random,,train,reactions_1976,
0.5,random,,train,reactions_3616,
0.5,random,,train,reactions_97,
0.5,random,,train,reactions_1651,
0.5,random,,train,reactions_3539,
0.5,random,,train,reactions_3619,
0.5,random,,train,reactions_248,
0.5,random,,train,reactions_2766,
0.5,random,,train,reactions_3231,
0.5,random,,train,reactions_1582,
0.5,random,,train,reactions_2625,
0.5,random,,train,reactions_2703,
0.5,random,,train,reactions_2466,
0.5,random,,train,reactions_424,
0.5,random,,train,reactions_1857,
0.5,random,,train,reactions_3890,
0.5,random,,train,reactions_2588,
0.5,random,,train,reactions_2421,
0.5,random,,train,reactions_2983,
0.5,random,,train,reactions_1616,
0.5,random,,train,reactions_2879,
0.5,random,,train,reactions_217,
0.5,random,,train,reactions_3490,
0.5,random,,train,reactions_366,
0.5,random,,train,reactions_778,
0.5,random,,train,reactions_1094,
0.5,random,,train,reactions_1617,
0.5,random,,train,reactions_3047,
0.5,random,,train,reactions_2945,
0.5,random,,train,reactions_1748,
0.5,random,,train,reactions_1221,
0.5,random,,train,reactions_3190,
0.5,random,,train,reactions_650,
0.5,random,,train,reactions_1244,
0.5,random,,train,reactions_1756,
0.5,random,,train,reactions_1004,
0.5,random,,train,reactions_3920,
0.5,random,,train,reactions_3748,
0.5,random,,train,reactions_710,
0.5,random,,train,reactions_2410,
0.5,random,,train,reactions_2019,
0.5,random,,train,reactions_3300,
0.5,random,,train,reactions_1525,
0.5,random,,train,reactions_130,
0.5,random,,train,reactions_2709,
0.5,random,,train,reactions_3914,
0.5,random,,train,reactions_3259,
0.5,random,,train,reactions_2236,
0.5,random,,train,reactions_2081,
0.5,random,,train,reactions_1435,
0.5,random,,train,reactions_2031,
0.5,random,,train,reactions_2898,
0.5,random,,train,reactions_151,
0.5,random,,train,reactions_3598,
0.5,random,,train,reactions_2246,
0.5,random,,train,reactions_3678,
0.5,random,,train,reactions_1266,
0.5,random,,train,reactions_2413,
0.5,random,,train,reactions_2204,
0.5,random,,train,reactions_1271,
0.5,random,,train,reactions_2083,
0.5,random,,train,reactions_2975,
0.5,random,,train,reactions_3733,
0.5,random,,train,reactions_3438,
0.5,random,,train,reactions_1954,
0.5,random,,train,reactions_925,
0.5,random,,train,reactions_1575,
0.5,random,,train,reactions_2349,
0.5,random,,train,reactions_625,
0.5,random,,train,reactions_1052,
0.5,random,,train,reactions_2471,
0.5,random,,train,reactions_3662,
0.5,random,,train,reactions_1335,
0.5,random,,train,reactions_3027,
0.5,random,,train,reactions_2553,
0.5,random,,train,reactions_2905,
0.5,random,,train,reactions_653,
0.5,random,,train,reactions_3439,
0.5,random,,train,reactions_3466,
0.5,random,,train,reactions_1550,
0.5,random,,train,reactions_2351,
0.5,random,,train,reactions_1296,
0.5,random,,train,reactions_171,
0.5,random,,train,reactions_3591,
0.5,random,,train,reactions_1659,
0.5,random,,train,reactions_700,
0.5,random,,train,reactions_3095,
0.5,random,,train,reactions_2947,
0.5,random,,train,reactions_2587,
0.5,random,,train,reactions_2358,
0.5,random,,train,reactions_1926,
0.5,random,,train,reactions_3416,
0.5,random,,train,reactions_1301,
0.5,random,,train,reactions_1504,
0.5,random,,train,reactions_874,
0.5,random,,train,reactions_530,
0.5,random,,train,reactions_1433,
0.5,random,,train,reactions_1987,
0.5,random,,train,reactions_2584,
0.5,random,,train,reactions_1548,
0.5,random,,train,reactions_2215,
0.5,random,,train,reactions_3465,
0.5,random,,train,reactions_1055,
0.5,random,,train,reactions_1835,
0.5,random,,train,reactions_3543,
0.5,random,,train,reactions_2446,
0.5,random,,train,reactions_2341,
0.5,random,,train,reactions_3224,
0.5,random,,train,reactions_3218,
0.5,random,,train,reactions_3229,
0.5,random,,train,reactions_508,
0.5,random,,train,reactions_3720,
0.5,random,,train,reactions_362,
0.5,random,,train,reactions_1825,
0.5,random,,train,reactions_919,
0.5,random,,train,reactions_2464,
0.5,random,,train,reactions_21,
0.5,random,,train,reactions_3845,
0.5,random,,train,reactions_604,
0.5,random,,train,reactions_3007,
0.5,random,,train,reactions_3143,
0.5,random,,train,reactions_3485,
0.5,random,,train,reactions_1183,
0.5,random,,train,reactions_2820,
0.5,random,,train,reactions_346,
0.5,random,,train,reactions_3708,
0.5,random,,train,reactions_3728,
0.5,random,,train,reactions_324,
0.5,random,,train,reactions_192,
0.5,random,,train,reactions_2919,
0.5,random,,train,reactions_102,
0.5,random,,train,reactions_2778,
0.5,random,,train,reactions_1469,
0.5,random,,train,reactions_1485,
0.5,random,,train,reactions_2372,
0.5,random,,train,reactions_1673,
0.5,random,,train,reactions_2846,
0.5,random,,train,reactions_3741,
0.5,random,,train,reactions_973,
0.5,random,,train,reactions_122,
0.5,random,,train,reactions_2257,
0.5,random,,train,reactions_550,
0.5,random,,train,reactions_470,
0.5,random,,train,reactions_3271,
0.5,random,,train,reactions_59,
0.5,random,,train,reactions_2764,
0.5,random,,train,reactions_2133,
0.5,random,,train,reactions_3719,
0.5,random,,train,reactions_1375,
0.5,random,,train,reactions_2790,
0.5,random,,train,reactions_3192,
0.5,random,,train,reactions_2561,
0.5,random,,train,reactions_2557,
0.5,random,,train,reactions_2540,
0.5,random,,train,reactions_1339,
0.5,random,,train,reactions_2363,
0.5,random,,train,reactions_2384,
0.5,random,,train,reactions_561,
0.5,random,,train,reactions_24,
0.5,random,,train,reactions_1512,
0.5,random,,train,reactions_1615,
0.5,random,,train,reactions_364,
0.5,random,,train,reactions_321,
0.5,random,,train,reactions_2663,
0.5,random,,train,reactions_1653,
0.5,random,,train,reactions_3702,
0.5,random,,train,reactions_3331,
0.5,random,,train,reactions_1388,
0.5,random,,train,reactions_85,
0.5,random,,train,reactions_2976,
0.5,random,,train,reactions_2780,
0.5,random,,train,reactions_2194,
0.5,random,,train,reactions_3285,
0.5,random,,train,reactions_1146,
0.5,random,,train,reactions_211,
0.5,random,,train,reactions_3693,
0.5,random,,train,reactions_2087,
0.5,random,,train,reactions_136,
0.5,random,,train,reactions_972,
0.5,random,,train,reactions_3831,
0.5,random,,train,reactions_168,
0.5,random,,train,reactions_1509,
0.5,random,,train,reactions_1293,
0.5,random,,train,reactions_2871,
0.5,random,,train,reactions_1265,
0.5,random,,train,reactions_436,
0.5,random,,train,reactions_3178,
0.5,random,,train,reactions_2953,
0.5,random,,train,reactions_1228,
0.5,random,,train,reactions_2191,
0.5,random,,train,reactions_3117,
0.5,random,,train,reactions_2672,
0.5,random,,train,reactions_3612,
0.5,random,,train,reactions_3628,
0.5,random,,train,reactions_810,
0.5,random,,train,reactions_3142,
0.5,random,,train,reactions_2023,
0.5,random,,train,reactions_857,
0.5,random,,train,reactions_897,
0.5,random,,train,reactions_1099,
0.5,random,,train,reactions_545,
0.5,random,,train,reactions_1352,
0.5,random,,train,reactions_1241,
0.5,random,,train,reactions_3736,
0.5,random,,train,reactions_370,
0.5,random,,train,reactions_75,
0.5,random,,train,reactions_2226,
0.5,random,,train,reactions_2722,
0.5,random,,train,reactions_2020,
0.5,random,,train,reactions_3613,
0.5,random,,train,reactions_3530,
0.5,random,,train,reactions_486,
0.5,random,,train,reactions_2231,
0.5,random,,train,reactions_2289,
0.5,random,,train,reactions_2507,
0.5,random,,train,reactions_2008,
0.5,random,,train,reactions_3295,
0.5,random,,train,reactions_280,
0.5,random,,train,reactions_2077,
0.5,random,,train,reactions_755,
0.5,random,,train,reactions_202,
0.5,random,,train,reactions_2224,
0.5,random,,train,reactions_514,
0.5,random,,train,reactions_1712,
0.5,random,,train,reactions_1416,
0.5,random,,train,reactions_1900,
0.5,random,,train,reactions_3806,
0.5,random,,train,reactions_1338,
0.5,random,,train,reactions_2502,
0.5,random,,train,reactions_2781,
0.5,random,,train,reactions_3380,
0.5,random,,train,reactions_1372,
0.5,random,,train,reactions_2175,
0.5,random,,train,reactions_1783,
0.5,random,,train,reactions_672,
0.5,random,,train,reactions_2382,
0.5,random,,train,reactions_3346,
0.5,random,,train,reactions_410,
0.5,random,,train,reactions_2691,
0.5,random,,train,reactions_455,
0.5,random,,train,reactions_679,
0.5,random,,train,reactions_2386,
0.5,random,,train,reactions_714,
0.5,random,,train,reactions_226,
0.5,random,,train,reactions_1109,
0.5,random,,train,reactions_2066,
0.5,random,,train,reactions_2369,
0.5,random,,train,reactions_1141,
0.5,random,,train,reactions_144,
0.5,random,,train,reactions_1,
0.5,random,,train,reactions_784,
0.5,random,,train,reactions_3308,
0.5,random,,train,reactions_1674,
0.5,random,,train,reactions_1724,
0.5,random,,train,reactions_440,
0.5,random,,train,reactions_3796,
0.5,random,,train,reactions_567,
0.5,random,,train,reactions_79,
0.5,random,,train,reactions_975,
0.5,random,,train,reactions_1867,
0.5,random,,train,reactions_481,
0.5,random,,train,reactions_1211,
0.5,random,,train,reactions_659,
0.5,random,,train,reactions_1368,
0.5,random,,train,reactions_1411,
0.5,random,,train,reactions_3843,
0.5,random,,train,reactions_3546,
0.5,random,,train,reactions_1587,
0.5,random,,train,reactions_216,
0.5,random,,train,reactions_3153,
0.5,random,,train,reactions_1026,
0.5,random,,train,reactions_1887,
0.5,random,,train,reactions_2760,
0.5,random,,train,reactions_3470,
0.5,random,,train,reactions_416,
0.5,random,,train,reactions_184,
0.5,random,,train,reactions_1675,
0.5,random,,train,reactions_2115,
0.5,random,,train,reactions_3798,
0.5,random,,train,reactions_3856,
0.5,random,,train,reactions_2,
0.5,random,,train,reactions_3323,
0.5,random,,train,reactions_3554,
0.5,random,,train,reactions_3599,
0.5,random,,train,reactions_27,
0.5,random,,train,reactions_3401,
0.5,random,,train,reactions_3068,
0.5,random,,train,reactions_2357,
0.5,random,,train,reactions_3154,
0.5,random,,train,reactions_2373,
0.5,random,,train,reactions_1492,
0.5,random,,train,reactions_2719,
0.5,random,,train,reactions_3630,
0.5,random,,train,reactions_1583,
0.5,random,,train,reactions_1984,
0.5,random,,train,reactions_2112,
0.5,random,,train,reactions_3403,
0.5,random,,train,reactions_261,
0.5,random,,train,reactions_3751,
0.5,random,,train,reactions_1168,
0.5,random,,train,reactions_1884,
0.5,random,,train,reactions_731,
0.5,random,,train,reactions_397,
0.5,random,,train,reactions_2607,
0.5,random,,train,reactions_3020,
0.5,random,,train,reactions_663,
0.5,random,,train,reactions_1760,
0.5,random,,train,reactions_824,
0.5,random,,train,reactions_1065,
0.5,random,,train,reactions_3832,
0.5,random,,train,reactions_3406,
0.5,random,,train,reactions_1727,
0.5,random,,train,reactions_1482,
0.5,random,,train,reactions_3085,
0.5,random,,train,reactions_3171,
0.5,random,,train,reactions_3459,
0.5,random,,train,reactions_233,
0.5,random,,train,reactions_3428,
0.5,random,,train,reactions_2638,
0.5,random,,train,reactions_542,
0.5,random,,train,reactions_3228,
0.5,random,,train,reactions_3558,
0.5,random,,train,reactions_830,
0.5,random,,train,reactions_1586,
0.5,random,,train,reactions_2447,
0.5,random,,train,reactions_1250,
0.5,random,,train,reactions_315,
0.5,random,,train,reactions_3923,
0.5,random,,train,reactions_1750,
0.5,random,,train,reactions_655,
0.5,random,,train,reactions_1959,
0.5,random,,train,reactions_1434,
0.5,random,,train,reactions_2353,
0.5,random,,train,reactions_1011,
0.5,random,,train,reactions_2433,
0.5,random,,train,reactions_3265,
0.5,random,,train,reactions_3140,
0.5,random,,train,reactions_1914,
0.5,random,,train,reactions_2309,
0.5,random,,train,reactions_3655,
0.5,random,,train,reactions_1965,
0.5,random,,train,reactions_981,
0.5,random,,train,reactions_1948,
0.5,random,,train,reactions_3857,
0.5,random,,train,reactions_579,
0.5,random,,train,reactions_1280,
0.5,random,,train,reactions_1381,
0.5,random,,train,reactions_2873,
0.5,random,,train,reactions_953,
0.5,random,,train,reactions_224,
0.5,random,,train,reactions_2107,
0.5,random,,train,reactions_3669,
0.5,random,,train,reactions_614,
0.5,random,,train,reactions_1128,
0.5,random,,train,reactions_633,
0.5,random,,train,reactions_3670,
0.5,random,,train,reactions_1020,
0.5,random,,train,reactions_41,
0.5,random,,train,reactions_1977,
0.5,random,,train,reactions_3636,
0.5,random,,train,reactions_3264,
0.5,random,,train,reactions_1291,
0.5,random,,train,reactions_2492,
0.5,random,,train,reactions_1690,
0.5,random,,train,reactions_573,
0.5,random,,train,reactions_3239,
0.5,random,,train,reactions_2665,
0.5,random,,train,reactions_2208,
0.5,random,,train,reactions_101,
0.5,random,,train,reactions_2600,
0.5,random,,train,reactions_2783,
0.5,random,,train,reactions_173,
0.5,random,,train,reactions_1924,
0.5,random,,train,reactions_1036,
0.5,random,,train,reactions_1821,
0.5,random,,train,reactions_447,
0.5,random,,train,reactions_2972,
0.5,random,,train,reactions_834,
0.5,random,,train,reactions_637,
0.5,random,,train,reactions_2988,
0.5,random,,train,reactions_873,
0.5,random,,train,reactions_1208,
0.5,random,,train,reactions_1418,
0.5,random,,train,reactions_2436,
0.5,random,,train,reactions_1946,
0.5,random,,train,reactions_253,
0.5,random,,train,reactions_305,
0.5,random,,train,reactions_3801,
0.5,random,,train,reactions_3866,
0.5,random,,train,reactions_2460,
0.5,random,,train,reactions_2086,
0.5,random,,train,reactions_2793,
0.5,random,,train,reactions_2773,
0.5,random,,train,reactions_18,
0.5,random,,train,reactions_2147,
0.5,random,,train,reactions_709,
0.5,random,,train,reactions_1097,
0.5,random,,train,reactions_167,
0.5,random,,train,reactions_3515,
0.5,random,,train,reactions_501,
0.5,random,,train,reactions_2139,
0.5,random,,train,reactions_1069,
0.5,random,,train,reactions_916,
0.5,random,,train,reactions_3788,
0.5,random,,train,reactions_627,
0.5,random,,train,reactions_1820,
0.5,random,,train,reactions_1545,
0.5,random,,train,reactions_766,
0.5,random,,train,reactions_2534,
0.5,random,,train,reactions_794,
0.5,random,,train,reactions_980,
0.5,random,,train,reactions_193,
0.5,random,,train,reactions_2274,
0.5,random,,train,reactions_3412,
0.5,random,,train,reactions_1517,
0.5,random,,train,reactions_3189,
0.5,random,,train,reactions_869,
0.5,random,,train,reactions_1414,
0.5,random,,train,reactions_2739,
0.5,random,,train,reactions_2602,
0.5,random,,train,reactions_1595,
0.5,random,,train,reactions_469,
0.5,random,,train,reactions_1255,
0.5,random,,train,reactions_2570,
0.5,random,,train,reactions_3474,
0.5,random,,train,reactions_1297,
0.5,random,,train,reactions_3489,
0.5,random,,train,reactions_3144,
0.5,random,,train,reactions_2732,
0.5,random,,train,reactions_3498,
0.5,random,,train,reactions_2122,
0.5,random,,train,reactions_127,
0.5,random,,train,reactions_1191,
0.5,random,,train,reactions_3001,
0.5,random,,train,reactions_2496,
0.5,random,,train,reactions_302,
0.5,random,,train,reactions_1962,
0.5,random,,train,reactions_20,
0.5,random,,train,reactions_1772,
0.5,random,,train,reactions_1423,
0.5,random,,train,reactions_1929,
0.5,random,,train,reactions_875,
0.5,random,,train,reactions_971,
0.5,random,,train,reactions_1909,
0.5,random,,train,reactions_3244,
0.5,random,,train,reactions_870,
0.5,random,,train,reactions_3419,
0.5,random,,train,reactions_1311,
0.5,random,,train,reactions_988,
0.5,random,,train,reactions_203,
0.5,random,,train,reactions_2484,
0.5,random,,train,reactions_269,
0.5,random,,train,reactions_2026,
0.5,random,,train,reactions_3141,
0.5,random,,train,reactions_3421,
0.5,random,,train,reactions_385,
0.5,random,,train,reactions_718,
0.5,random,,train,reactions_186,
0.5,random,,train,reactions_3573,
0.5,random,,train,reactions_3100,
0.5,random,,train,reactions_602,
0.5,random,,train,reactions_2653,
0.5,random,,train,reactions_2888,
0.5,random,,train,reactions_2661,
0.5,random,,train,reactions_806,
0.5,random,,train,reactions_298,
0.5,random,,train,reactions_3220,
0.5,random,,train,reactions_399,
0.5,random,,train,reactions_221,
0.5,random,,train,reactions_479,
0.5,random,,train,reactions_3614,
0.5,random,,train,reactions_911,
0.5,random,,train,reactions_3687,
0.5,random,,train,reactions_927,
0.5,random,,train,reactions_3925,
0.5,random,,train,reactions_1861,
0.5,random,,train,reactions_2396,
0.5,random,,train,reactions_676,
0.5,random,,train,reactions_2989,
0.5,random,,train,reactions_443,
0.5,random,,train,reactions_3090,
0.5,random,,train,reactions_2319,
0.5,random,,train,reactions_376,
0.5,random,,train,reactions_2302,
0.5,random,,train,reactions_3361,
0.5,random,,train,reactions_3028,
0.5,random,,train,reactions_402,
0.5,random,,train,reactions_3065,
0.5,random,,train,reactions_1163,
0.5,random,,train,reactions_2552,
0.5,random,,train,reactions_3887,
0.5,random,,train,reactions_2666,
0.5,random,,train,reactions_848,
0.5,random,,train,reactions_1663,
0.5,random,,train,reactions_1345,
0.5,random,,train,reactions_1033,
0.5,random,,train,reactions_2692,
0.5,random,,train,reactions_3672,
0.5,random,,train,reactions_2193,
0.5,random,,train,reactions_2847,
0.5,random,,train,reactions_2280,
0.5,random,,train,reactions_1807,
0.5,random,,train,reactions_945,
0.5,random,,train,reactions_2589,
0.5,random,,train,reactions_490,
0.5,random,,train,reactions_1114,
0.5,random,,train,reactions_495,
0.5,random,,train,reactions_2969,
0.5,random,,train,reactions_1037,
0.5,random,,train,reactions_332,
0.5,random,,train,reactions_2050,
0.5,random,,train,reactions_194,
0.5,random,,train,reactions_1536,
0.5,random,,train,reactions_1331,
0.5,random,,train,reactions_1419,
0.5,random,,train,reactions_2395,
0.5,random,,train,reactions_1934,
0.5,random,,train,reactions_3063,
0.5,random,,train,reactions_1401,
0.5,random,,train,reactions_386,
0.5,random,,train,reactions_2116,
0.5,random,,train,reactions_1743,
0.5,random,,train,reactions_1670,
0.5,random,,train,reactions_2501,
0.5,random,,train,reactions_3500,
0.5,random,,train,reactions_835,
0.5,random,,train,reactions_851,
0.5,random,,train,reactions_393,
0.5,random,,train,reactions_3486,
0.5,random,,train,reactions_1457,
0.5,random,,train,reactions_317,
0.5,random,,train,reactions_1905,
0.5,random,,train,reactions_2574,
0.5,random,,train,reactions_3014,
0.5,random,,train,reactions_2201,
0.5,random,,train,reactions_609,
0.5,random,,train,reactions_73,
0.5,random,,train,reactions_2616,
0.5,random,,train,reactions_2399,
0.5,random,,train,reactions_2694,
0.5,random,,train,reactions_996,
0.5,random,,train,reactions_294,
0.5,random,,train,reactions_220,
0.5,random,,train,reactions_133,
0.5,random,,train,reactions_2034,
0.5,random,,train,reactions_2675,
0.5,random,,train,reactions_1355,
0.5,random,,train,reactions_3953,
0.5,random,,train,reactions_1173,
0.5,random,,train,reactions_2573,
0.5,random,,train,reactions_1458,
0.5,random,,train,reactions_1356,
0.5,random,,train,reactions_898,
0.5,random,,train,reactions_1729,
0.5,random,,train,reactions_1500,
0.5,random,,train,reactions_803,
0.5,random,,train,reactions_28,
0.5,random,,train,reactions_3253,
0.5,random,,train,reactions_1950,
0.5,random,,train,reactions_1800,
0.5,random,,train,reactions_1359,
0.5,random,,train,reactions_2370,
0.5,random,,train,reactions_2089,
0.5,random,,train,reactions_3326,
0.5,random,,train,reactions_3209,
0.5,random,,train,reactions_1230,
0.5,random,,train,reactions_836,
0.5,random,,train,reactions_521,
0.5,random,,train,reactions_2940,
0.5,random,,train,reactions_338,
0.5,random,,train,reactions_36,
0.5,random,,train,reactions_2472,
0.5,random,,train,reactions_2282,
0.5,random,,train,reactions_3910,
0.5,random,,train,reactions_1119,
0.5,random,,train,reactions_2439,
0.5,random,,train,reactions_1008,
0.5,random,,train,reactions_44,
0.5,random,,train,reactions_2696,
0.5,random,,train,reactions_1831,
0.5,random,,train,reactions_3545,
0.5,random,,train,reactions_3472,
0.5,random,,train,reactions_1089,
0.5,random,,train,reactions_1222,
0.5,random,,train,reactions_1029,
0.5,random,,train,reactions_864,
0.5,random,,train,reactions_2982,
0.5,random,,train,reactions_2186,
0.5,random,,train,reactions_2030,
0.5,random,,train,reactions_180,
0.5,random,,train,reactions_1609,
0.5,random,,train,reactions_2090,
0.5,random,,train,reactions_3557,
0.5,random,,train,reactions_84,
0.5,random,,train,reactions_969,
0.5,random,,train,reactions_1996,
0.5,random,,train,reactions_1569,
0.5,random,,train,reactions_236,
0.5,random,,train,reactions_862,
0.5,random,,train,reactions_3293,
0.5,random,,train,reactions_425,
0.5,random,,train,reactions_3664,
0.5,random,,train,reactions_347,
0.5,random,,train,reactions_2623,
0.5,random,,train,reactions_1439,
0.5,random,,train,reactions_1207,
0.5,random,,train,reactions_2499,
0.5,random,,train,reactions_699,
0.5,random,,train,reactions_388,
0.5,random,,train,reactions_1272,
0.5,random,,train,reactions_3402,
0.5,random,,train,reactions_3417,
0.5,random,,train,reactions_2751,
0.5,random,,train,reactions_590,
0.5,random,,train,reactions_3339,
0.5,random,,train,reactions_935,
0.5,random,,train,reactions_1866,
0.5,random,,train,reactions_2565,
0.5,random,,train,reactions_3566,
0.5,random,,train,reactions_2914,
0.5,random,,train,reactions_1535,
0.5,random,,train,reactions_1124,
0.5,random,,train,reactions_817,
0.5,random,,train,reactions_801,
0.5,random,,train,reactions_3344,
0.5,random,,train,reactions_404,
0.5,random,,train,reactions_3713,
0.5,random,,train,reactions_3873,
0.5,random,,train,reactions_2968,
0.5,random,,train,reactions_3928,
0.5,random,,train,reactions_3060,
0.5,random,,train,reactions_3461,
0.5,random,,train,reactions_2825,
0.5,random,,train,reactions_3620,
0.5,random,,train,reactions_2288,
0.5,random,,train,reactions_1693,
0.5,random,,train,reactions_2727,
0.5,random,,train,reactions_379,
0.5,random,,train,reactions_394,
0.5,random,,train,reactions_3132,
0.5,random,,train,reactions_2101,
0.5,random,,train,reactions_1428,
0.5,random,,train,reactions_2417,
0.5,random,,train,reactions_3423,
0.5,random,,train,reactions_417,
0.5,random,,train,reactions_33,
0.5,random,,train,reactions_472,
0.5,random,,train,reactions_1869,
0.5,random,,train,reactions_487,
0.5,random,,train,reactions_1855,
0.5,random,,train,reactions_885,
0.5,random,,train,reactions_3818,
0.5,random,,train,reactions_2615,
0.5,random,,train,reactions_2882,
0.5,random,,train,reactions_608,
0.5,random,,train,reactions_1985,
0.5,random,,train,reactions_1294,
0.5,random,,train,reactions_937,
0.5,random,,train,reactions_899,
0.5,random,,train,reactions_882,
0.5,random,,train,reactions_2604,
0.5,random,,train,reactions_1398,
0.5,random,,train,reactions_1262,
0.5,random,,train,reactions_1225,
0.5,random,,train,reactions_2478,
0.5,random,,train,reactions_2794,
0.5,random,,train,reactions_3536,
0.5,random,,train,reactions_2388,
0.5,random,,train,reactions_2620,
0.5,random,,train,reactions_2428,
0.5,random,,train,reactions_2841,
0.5,random,,train,reactions_1978,
0.5,random,,train,reactions_2583,
0.5,random,,train,reactions_1665,
0.5,random,,train,reactions_1287,
0.5,random,,train,reactions_2217,
0.5,random,,train,reactions_109,
0.5,random,,train,reactions_1209,
0.5,random,,train,reactions_1242,
0.5,random,,train,reactions_3356,
0.5,random,,train,reactions_1495,
0.5,random,,train,reactions_607,
0.5,random,,train,reactions_1923,
0.5,random,,train,reactions_804,
0.5,random,,train,reactions_3627,
0.5,random,,train,reactions_3394,
0.5,random,,train,reactions_1399,
0.5,random,,train,reactions_740,
0.5,random,,train,reactions_3506,
0.5,random,,train,reactions_3118,
0.5,random,,train,reactions_241,
